,mu,omega,alpha[1],beta[1],nu
2022-04-06,0.08717632944500804,0.04623016342562524,0.2036550405503324,0.7617283016853557,10.127461816481176
2022-04-07,0.08390488805052379,0.0467374494921391,0.20312342855924145,0.7610011195299892,9.944348732246619
2022-04-08,0.08284172109567398,0.04699419109845101,0.2031468731717418,0.7593627456291662,9.963489046038037
2022-04-11,0.07755565690483766,0.043407738690871535,0.19391545030526633,0.7738180136415164,10.36158947072204
2022-04-12,0.07791697038491405,0.043214761031540844,0.19206442173018937,0.7745751948072059,10.222376520666149
2022-04-13,0.07580453532734666,0.04361252162856075,0.19351968418875176,0.7736122765518453,10.24904315330471
2022-04-14,0.07157296287381057,0.043343066028882035,0.19317527750456776,0.7743723664471557,10.631825097787528
2022-04-18,0.07378003495025914,0.043186543067280654,0.19183396436446953,0.774765346884671,10.313410736078461
2022-04-19,0.08147036084592428,0.04231595327125555,0.19295323248858692,0.7766447433887097,10.253269462895759
2022-04-20,0.07786752661547235,0.04200269391619653,0.18976772291858382,0.7789277567992193,10.03989276433437
2022-04-21,0.0794468102540961,0.04150257930092444,0.19189943060104428,0.7800050662124481,10.010709502232931
2022-04-22,0.07397754894814569,0.04294176364840132,0.21653952024960155,0.7661534289380736,9.124220676790706
2022-04-25,0.07279315894141347,0.04106967294385173,0.2037921238714598,0.7767632103212943,9.280312696257393
2022-04-26,0.07251821257105094,0.041161676193003836,0.21673546165921034,0.76942079681477,9.338215209256457
2022-04-27,0.0725752687199289,0.03960146706559574,0.20641496640135393,0.7777190994334522,9.347702605245255
2022-04-28,0.07289713940097811,0.03952163316728388,0.2117044431781971,0.7748765858778318,9.455109891944984
2022-04-29,0.07551889251055798,0.04007660166780014,0.23107728629425237,0.763716823094615,9.090984373589428
2022-05-02,0.07450533525538974,0.038547580583115304,0.22019636716567792,0.7719374893852169,9.171275982081232
2022-05-03,0.0776209460751695,0.03825507813597803,0.21583979059125916,0.7747072536782195,8.92735631063194
2022-05-04,0.07910981024271953,0.03712337832654072,0.21810121666751386,0.7748921968538842,9.228672640095688
2022-05-05,0.07498898461113442,0.03678681793694847,0.22614592191818042,0.7711088452889711,9.334953236534599
2022-05-06,0.07308891101248996,0.036584345717495026,0.2204421965435724,0.7741061393701615,9.318271459859636
2022-05-09,0.0744322066310374,0.03513833024226392,0.22146994041274343,0.7765882244141802,9.159712630530533
2022-05-10,0.07647561261876591,0.03418477116717782,0.2139322208615708,0.7823394893665271,8.825903715729185
2022-05-11,0.08406196887138291,0.027847964146321152,0.1906458472382027,0.8086094453242367,9.606378681460551
2022-05-12,0.07971483152261935,0.02568282185595744,0.17927782741800424,0.8200416044910781,9.27374680520048
2022-05-13,0.07065418241520978,0.023083238602224197,0.16422144767168048,0.8357785523283194,9.991379298406141
2022-05-16,0.07336833561863246,0.023525451696770387,0.1676694813399803,0.8323305186600197,9.727069418020287
2022-05-17,0.08391755089365845,0.02269445903011455,0.16199731163807285,0.8380026883619272,9.578072342401837
2022-05-18,0.08388582351291005,0.02214141611021604,0.1580194204258358,0.8419805795741643,9.912286593973427
2022-05-19,0.07603857906305493,0.02105727965700116,0.1498453001568767,0.850154699843144,9.679454479787786
2022-05-20,0.07711842796584359,0.021427557033306958,0.15149496682062574,0.8485050331793709,9.550466897183751
2022-05-23,0.0669220814059104,0.022123787489091155,0.15307677862678398,0.8469232213732241,9.533315828285918
2022-05-24,0.07102968450478205,0.022922846010404615,0.15485691072727065,0.8451430892727293,9.345985349984026
2022-05-25,0.06957096789411658,0.023606487699255937,0.1562990318349814,0.8437009681650186,9.388704105267498
2022-05-26,0.06963306037510003,0.023560539766115846,0.15434094495626008,0.8456590550437398,9.82524318140585
2022-05-27,0.07009306292596125,0.023225707821184927,0.1512807913399129,0.8487192086600871,10.437642794155247
2022-05-31,0.0711684209644637,0.02355954780360189,0.15274114535749111,0.8472588546425089,10.376137118866385
2022-06-01,0.0690857893869765,0.024968186698246714,0.15397435975783857,0.8437775946429045,10.667415615941659
2022-06-02,0.07535489006024887,0.02487604450556475,0.15375249643259825,0.8443479220641341,10.696721958750201
2022-06-03,0.06393305462453494,0.026030721623689003,0.15738565357142778,0.8411635798272468,10.716770234664928
2022-06-06,0.06600222899597426,0.02734684615792373,0.15651251142100875,0.8394235461122377,10.905606130499143
2022-06-07,0.06729129070463213,0.02835658535195289,0.15608199690899613,0.8377866981098625,11.287872723812397
2022-06-08,0.06719341660722314,0.028839610499638863,0.15544924701048524,0.8372268370536438,11.70176339720523
2022-06-09,0.05835895352634019,0.025771349826993816,0.14698941095319412,0.848658558123262,12.495692049216112
2022-06-10,0.05368583978898168,0.023760710240213895,0.14558627841351568,0.8531073715094986,13.29230490389835
2022-06-13,0.05104808556034235,0.024894733910209035,0.15436680391728888,0.8456331960827342,13.986632638568555
2022-06-14,0.0519321185219376,0.02379335736366602,0.15101006474464077,0.8489899352553594,13.874945871004936
2022-06-15,0.05688168051692865,0.02339221447692604,0.15004974137504343,0.8499502586249567,13.475667264516254
2022-06-16,0.05415049673566549,0.024989557119600846,0.15772668278186222,0.8422733172181378,14.520630943671952
2022-06-17,0.07016319207100963,0.023628033487228875,0.15050265319730166,0.8494973468026983,13.366316808666403
2022-06-21,0.06669308791861948,0.025415942396881237,0.15546609677500586,0.8445339032249942,13.953574667849207
2022-06-22,0.060454712659863324,0.02541479734534992,0.15387634193796496,0.8461236580620357,13.85533217854955
2022-06-23,0.0616667049374273,0.025436772172917586,0.1533876677053099,0.8466123322946901,13.729127624511822
2022-06-24,0.05687878435893065,0.025452246209446267,0.15045340630405124,0.8495465936959483,14.739956956624038
2022-06-27,0.05280414685497966,0.025042042065414407,0.14822183312037038,0.8517781668796296,14.723616115365356
2022-06-28,0.046689057561216475,0.024554072180555796,0.14551440687281633,0.8544855931271836,15.745736678388813
2022-06-29,0.04577716376260995,0.024640696039843975,0.14456646587530275,0.8544869658785448,15.72742454380315
2022-06-30,0.04261327826767552,0.025340910520266127,0.14504173504988419,0.8526121202820015,16.155987386394482
2022-07-01,0.03978827901726377,0.026325752302720856,0.14660271633561808,0.8498501439504096,16.337323788352087
2022-07-05,0.034907756380634855,0.028328420006922473,0.15052836452852988,0.8441548724791639,16.115456449254143
2022-07-06,0.03777300754656986,0.03004935315494822,0.15636484462749983,0.8367812700223057,15.800947369838797
2022-07-07,0.03808812216721408,0.029598271185321375,0.15531917753882094,0.8379318966525771,16.38455953223143
2022-07-08,0.04685838802520637,0.03085091599330762,0.16085731197652806,0.8319136700337383,14.883127620151997
2022-07-11,0.03526983603584274,0.03240683462887703,0.1621691273072107,0.8300728355996032,15.205208299278363
2022-07-12,0.029851112158446845,0.03301933986788925,0.16246975546393905,0.8285828196579065,16.06209830565636
2022-07-13,0.031304984239536746,0.033946007499929244,0.16633428656393248,0.8237056282936287,15.93421273915544
2022-07-14,0.029309545435552184,0.03536574404123914,0.17215680635665734,0.8164925324593716,16.183636649341892
2022-07-15,0.037688513550137935,0.031782441478311683,0.1623284686776473,0.8292056636492043,16.535065855592016
2022-07-18,0.04005537545775623,0.03119596829343659,0.1616577445790972,0.82991047486472,15.945623716729099
2022-07-19,0.06492730052567204,0.022960925943741738,0.14301541544560709,0.8565205808224772,14.33638150753328
2022-07-20,0.057658662675491204,0.02103983115845878,0.1295254007990219,0.8698053369311239,15.715631383662817
2022-07-21,0.051300155809432056,0.021198500492909705,0.12630896339775594,0.8723734494701663,15.958198141731565
2022-07-22,0.04644171172720873,0.022256850874065006,0.12812992416697525,0.8694297121421347,16.68102680139863
2022-07-25,0.033138070334956804,0.023093797598556606,0.12688108204891654,0.8698276674809508,17.2842205035872
2022-07-26,0.025725366973678703,0.024162521139870535,0.125648778142221,0.8697031546896101,19.026575463818013
2022-07-27,0.037763424280475806,0.022339984599244612,0.1201455752592153,0.8779586154990606,18.82433644955032
2022-07-28,0.0400675054309588,0.023343721571423816,0.12053432566639444,0.876464198706845,19.536315891454564
2022-07-29,0.03590696004128725,0.02420256396570977,0.11948746664552197,0.8765497967040972,21.069155193654034
2022-08-01,0.046960892019048885,0.02488667809477639,0.12169060982677679,0.8739278386125369,18.96693824249703
2022-08-02,0.04866133107602188,0.02617856905615738,0.12327903152224451,0.8710662097495484,19.122535038667667
2022-08-03,0.03925935376987374,0.026652295858014343,0.12109977906559985,0.8730955121683213,20.832211041593254
2022-08-04,0.05051177052009991,0.02794975720882008,0.12471605857292825,0.8687754134652044,18.785426792955402
2022-08-05,0.041747157622366936,0.029855002992681134,0.12635838331196253,0.8655528030035016,19.02949763608497
2022-08-08,0.039340374111622306,0.03209602918419044,0.12743595856332843,0.862132551822727,19.950294675462814
2022-08-09,0.03992121515930233,0.03422664374537185,0.12968177268026665,0.8579379947821048,20.615440670371143
2022-08-10,0.03986646854428269,0.03240289724246508,0.11578863831645661,0.8726478467174468,25.683242901985782
2022-08-11,0.039410134176223466,0.03352955207177218,0.11645709775423355,0.8705932171461503,25.96274289633727
2022-08-12,0.03629669355413752,0.034404796100757876,0.11336262473274741,0.8730608648877535,32.23874673625803
2022-08-15,0.03817209197621699,0.03537687650255733,0.11484488316854066,0.8705267726746042,31.4463551617768
2022-08-16,0.03929519295105124,0.03640415148358467,0.11745896031416261,0.8669310376720204,29.92880256908949
2022-08-17,0.04642348802372545,0.03624578634811597,0.11921085384472915,0.8654955074448706,26.596342196992946
2022-08-18,0.0686466943602718,0.03504405787502361,0.12514990601064113,0.8617164079171503,20.2492753139103
2022-08-19,0.05597008462153731,0.03729453195536429,0.12029456937562646,0.8642929422050905,26.409325448559752
2022-08-22,0.033735494859627166,0.03801463175264688,0.11232659139406072,0.8723069431302598,38.6268119437063
2022-08-23,0.02146598259495049,0.038281686992499155,0.11019931342856772,0.8737833386845281,39.556798808649226
2022-08-24,0.018819144521993597,0.04014878097021048,0.10861735164027653,0.8732789627536651,45.885946533711596
2022-08-25,0.020547543460799983,0.04328538032989423,0.107401298396639,0.8722498469073743,69.64443492377691
2022-08-26,0.024814611877746084,0.04028150018328398,0.11658366990037222,0.8709584106338909,25.91454576962425
2022-08-29,0.00939040922412791,0.0408347414282659,0.11272986169943733,0.8738002808542134,27.73516172105347
2022-08-30,-0.0040406643743653966,0.042680367327035465,0.1068850841267337,0.8771686422224322,37.585277297958555
2022-08-31,-0.006404055645912767,0.04413973779616718,0.10155465471174988,0.8803713315506055,49.807229065413885
2022-09-01,-0.00808294385671403,0.04442385302682087,0.09675133839618036,0.8838002620040678,56.85109936488923
2022-09-02,-0.01689198154317904,0.04617497538142552,0.0944900262523335,0.8843973121892056,93.20223953395988
2022-09-06,-0.018694299469736612,0.046012512841759105,0.09204751103885694,0.8861692198222448,102.93372088590867
2022-09-07,-0.007153285952195734,0.04641071101388103,0.09270936757495384,0.885820561965931,95.5594467734076
2022-09-08,-0.005004377218659991,0.046122924261424426,0.09081700731366053,0.8872124596083927,149.36122830987307
2022-09-09,0.005472720849196892,0.04608824296639525,0.09231636243395908,0.8860411984475981,111.37152564619248
2022-09-12,0.016048252420186485,0.046219007917368535,0.09365764042384894,0.8847286882784132,90.33627589154302
2022-09-13,0.02305137928170887,0.034748162210030596,0.1059956456876859,0.8864509352839469,16.70450072015334
2022-09-14,0.028550336456837955,0.03260273716934101,0.10184262342436304,0.8907900783320035,15.82741230590923
2022-09-15,0.01862210679240827,0.032457421156421806,0.09801672174640433,0.893813142268184,16.50895072730274
2022-09-16,0.018246876610819897,0.03270778046683582,0.09800263088523346,0.89305172912887,16.68492561423484
2022-09-19,0.027607802064451084,0.03129123535808455,0.09709631601964419,0.8944687493455212,15.162102603567517
2022-09-20,0.03920197794125431,0.028556388691246107,0.09110662086595048,0.9020398012992663,14.022417438837536
2022-09-21,0.032900091554373366,0.03011812249637613,0.0936036110730113,0.8986577322895402,15.411959964026709
2022-09-22,0.022241469247844068,0.030086050551453403,0.09021965036929913,0.9013370185082116,15.771188122630024
2022-09-23,0.0052163982514601345,0.028770352575815165,0.08258931043729682,0.9091623052846356,17.160161837246577
2022-09-26,-0.0005142020412193753,0.031137480258426282,0.08579502083331612,0.904352604074213,18.60324830914164
2022-09-27,0.0011153505888906944,0.033878376275742424,0.09157796269407338,0.8969443201060526,18.20778791163889
2022-09-28,0.023726416703950468,0.025518181824309663,0.0740608729191858,0.9190025203207697,20.649479049328164
2022-09-29,0.013931268889914515,0.027143014638708152,0.07624410033728278,0.9162294269491922,24.13705478902453
2022-09-30,0.025277768662261984,0.025176396234225202,0.07287913539322478,0.9207994317780278,22.619610393728102
2022-10-03,0.02019155077750011,0.023424340212001855,0.06569241839413754,0.9290769701521194,26.657239267528812
2022-10-04,0.05870246831488789,0.021543354179814258,0.0730254218844403,0.9252008884247892,19.395627363958624
2022-10-05,0.04424752801295719,0.021880428640212883,0.06293630013824837,0.9338019946669588,21.523331452999077
2022-10-06,0.030041065995531496,0.023020935125277062,0.0571621437084921,0.9379732521668903,26.893231875507926
2022-10-07,0.01146640014447886,0.02350198749122144,0.054885218860516845,0.9403411775582188,34.38445664700332
2022-10-10,0.004401916368664559,0.024254968184033276,0.050175384106544284,0.9438535891790789,47.69030136761303
2022-10-11,0.015221190144117703,0.025017629455124046,0.05077694651454103,0.9427805885541458,36.601991040091264
2022-10-12,0.013037751834763033,0.02633461516410831,0.05023738619544315,0.9422172107956696,38.14118579815959
2022-10-13,0.010679582537200102,0.02668106698061374,0.048728973799948234,0.9437352272452058,58.97808664162004
2022-10-14,0.0003965573176789025,0.026397224488522903,0.05106004098508594,0.9425764163822917,65.5110952722926
2022-10-17,-0.005437800515969674,0.027608715525630177,0.05095759908651875,0.9425454060970118,106.22566072629608
2022-10-18,-0.012276267992328865,0.028392147206440694,0.0453132994082925,0.9471198936942364,143.70557921377053
2022-10-19,-0.024128729829587386,0.029431702535772993,0.041194709926938716,0.9502907899472419,129.75927120484494
2022-10-20,-0.035044004582436825,0.029905247689148495,0.03372200429953482,0.956851955811976,180.39534853091476
2022-10-21,-0.03557146222649273,0.030440375022302183,0.03201758326903283,0.9584077492627013,277.53087976850674
2022-10-24,-0.035414984524488796,0.031211587418178866,0.025921628561317966,0.9637682846370448,307.7190142495365
2022-10-25,-0.04197218695322088,0.026433286525403138,0.0,0.9916161136693763,405.9268875084478
2022-10-26,-0.046443456169757556,0.02731356373240357,4.595107843868749e-17,0.9910762168075248,166.23804561354515
2022-10-27,-0.04294010657837236,0.029800455750056853,1.2340118199904561e-17,0.9897114979871572,175.8420678437064
2022-10-28,-0.04639837001378937,0.028982794118622774,0.0,0.9903459012329159,313.70834034922984
2022-10-31,-0.0547310556115978,0.03052762618573961,7.030975221012503e-13,0.9894021122937008,279.7910726200904
2022-11-01,-0.05697314113718102,0.030991780591023647,1.2939996019350455e-18,0.989066756618685,445.89366206334597
2022-11-02,-0.06600625839460318,0.03010880175450014,7.757907775895519e-13,0.989668139627977,122.90966334606065
2022-11-03,-0.07717441320199522,0.031207422736155697,8.573688528628392e-26,0.9890539321037276,186.79236469685512
2022-11-04,-0.07856859513178477,0.031726746432389256,1.8039608220549668e-16,0.9887660503868063,206.0999881053158
2022-11-07,-0.07751565171301855,0.03211742893789797,1.183871399599139e-22,0.9884791838966192,174.02068463492523
2022-11-08,-0.07946117592522178,0.03282721195952511,0.0,0.9880139179117188,306.87549150520863
2022-11-09,-0.07875870831258112,0.034772822482280266,4.5353669128410206e-21,0.9869505124783096,170.24793396499712
2022-11-10,-0.06220998833145745,0.023981223146611372,1.770591666859498e-13,0.9931256373161433,342.88339890949607
2022-11-11,-0.058749291622064485,0.024196138646478297,6.632386683425136e-20,0.9928170663128684,109.86507300162039
2022-11-14,-0.06921544709797953,0.024323637874079956,3.4418092615254155e-12,0.9927254215589348,265.4977785504696
2022-11-15,-0.06639405415705127,0.024010770809524067,2.8074498582032758e-18,0.9926886063009457,171.8057623212021
2022-11-16,-0.0723304251811885,0.02356919997040124,5.499155179538969e-14,0.9927432932485547,147.28027944619683
2022-11-17,-0.07074660620586683,0.023881532393913538,3.656228845960431e-09,0.9923909302550518,82.07190244622997
2022-11-18,-0.07359838868514236,0.022927535543159593,0.0,0.9926380830165736,175.28235630518049
2022-11-21,-0.07326319268228204,0.021735456807539907,1.2749919273756002e-09,0.9929558441112235,114.6386147719143
2022-11-22,-0.06607231493766502,0.020964880806010645,0.0,0.9931494995088389,118.01678226599046
2022-11-23,-0.06381876636812397,0.02071537165737098,2.053578495761327e-13,0.993028675000929,82.93534398870527
2022-11-25,-0.06458016955577141,0.020510578340471354,1.208653172049166e-21,0.9928573749463397,56.059616073381996
2022-11-28,-0.05716519330503239,0.026945350516358876,0.0,0.9903782994413329,69.10685340242054
2022-11-29,-0.06471340427030338,0.02995433081755536,8.596934497605032e-13,0.9889948988114456,55.62673930144987
2022-11-30,-0.04356147038318481,0.030651541057226162,1.0101475749976249e-09,0.9891811812077705,72.61347080294085
2022-12-01,-0.034944977886778986,0.03325597341114594,4.206221180912039e-10,0.9879640219034075,63.611255335587956
2022-12-02,-0.04459152372843352,0.03704072210110647,1.5341066800236824e-12,0.9862808040841046,49.010159840371934
2022-12-05,-0.044600551459918814,0.03661130251288557,0.0,0.9864680175754306,53.02892490659188
2022-12-06,-0.05741782283764794,0.03800532274912498,3.745116721718311e-10,0.9858741939857096,50.75802431604394
2022-12-07,-0.07231098745546463,0.04541250446214955,2.9877701444790214e-12,0.9828193734233175,46.894077235063214
2022-12-08,-0.07151598153510362,0.046273619626510006,9.57865115523923e-10,0.9823094919806242,43.83572003325207
2022-12-09,-0.06852093029296479,0.04771894207029179,4.072811751078511e-09,0.9815526730915249,40.00775944214442
2022-12-12,-0.0708599056930718,0.04898196300916788,1.2375216643678842e-09,0.9810187343915459,39.55496846288347
2022-12-13,-0.06111639092207875,0.050853147991930525,4.0862382288747813e-10,0.9801079184388576,36.41885768107726
2022-12-14,-0.05764194281982141,0.05247041245173161,3.5363096724115023e-10,0.9792699458158297,33.27321230263302
2022-12-15,-0.07909122085902671,0.05387859129087958,0.0,0.9790152153017213,38.677451021340026
2022-12-16,-0.07620864677485252,0.05553166327579751,3.1081763522209254e-10,0.9782230303493021,37.197324049790936
2022-12-19,-0.07183127184768894,0.05791546936296971,3.1294270348436357e-12,0.9771277438963354,33.80003172377442
2022-12-20,-0.06223633827378905,0.06138187054986117,8.156973277822435e-10,0.9755400586085027,29.276298456776228
2022-12-21,-0.06800952824123696,0.06631644928524219,4.497928466273038e-12,0.9736168994429647,29.115405951357612
2022-12-22,-0.08198371464943413,0.06912624659625721,3.0248824302923726e-13,0.9724472572023692,28.737748267306003
2022-12-23,-0.08500666136230871,0.07225592285561824,4.155529754584443e-20,0.9709992623063971,27.1532121865036
2022-12-27,-0.0982114648411604,0.07881700662899357,7.867120152605944e-15,0.9681947173714575,23.289780641790454
2022-12-28,-0.1021985544752593,0.08155753634169968,0.0,0.9669324812995544,24.336046013784998
2022-12-29,-0.09691477421625724,0.08284731982956393,4.006046269848052e-17,0.9664301363702488,27.380788189681088
2022-12-30,-0.09523691698109685,0.08637968992915256,0.0,0.9647346866299235,26.41626342900595
2023-01-03,-0.09455684909918231,0.08965383092571629,0.0,0.9631418065556374,25.831056207300794
2023-01-04,-0.09583881679757116,0.09322491600279556,2.2262820389686504e-18,0.9614968830131689,25.171488797752463
2023-01-05,-0.09965472365764798,0.09437966375253971,8.533130797643374e-17,0.9608696964615008,25.98916924450318
2023-01-06,-0.08068184234115203,0.10181159943575846,2.1363529900606196e-24,0.9581449557414011,26.866586017658488
2023-01-09,-0.07315326454330917,0.15526599829709292,0.01318634100697205,0.9215982978900873,26.88104330063403
2023-01-10,-0.0662653049968666,0.16640548092338503,0.015054132406990892,0.9147332425416518,27.421166409429233
2023-01-11,-0.05908540907140861,0.17399325086782855,0.015773680115792173,0.9107038433912243,29.453871598172213
2023-01-12,-0.061942570761976186,0.1777772391867576,0.01713635422525913,0.9074318137043837,28.16478307301229
2023-01-13,-0.05962764590736643,0.1789415180841822,0.01917437143259801,0.904510877196371,28.20400584922463
2023-01-17,-0.051903780774624333,0.1776455385978752,0.021561375756248922,0.9023794408916962,26.015223412525454
2023-01-18,-0.05889108984510779,0.1790120852566033,0.021287606814382302,0.9020332326278518,28.45971700868485
2023-01-19,-0.05340828836670226,0.1771976304072744,0.022946457363221654,0.9010377859272843,26.054542922477214
2023-01-20,-0.04025543706439838,0.1831378479133787,0.021809178458493693,0.8999274438210862,28.153355599824692
2023-01-23,-0.02868571958048794,0.18136812558698642,0.022859170287972765,0.899494187400476,28.480165410007793
2023-01-24,-0.018336747335425414,0.17831932452880417,0.024694705212712085,0.898821190724608,25.270044856283928
2023-01-25,-0.018657621471803696,0.16801351094053638,0.02665534930548172,0.9007756790554438,25.13994547193881
2023-01-26,-0.006821675978668188,0.16445330735409305,0.027947368289960424,0.9008752356928296,24.93287280020508
2023-01-27,-0.003612828586910538,0.15312488084434894,0.03073148694812418,0.9024289672598775,24.768154805969942
2023-01-30,-0.008459995536492834,0.1526597970433534,0.03152022864788806,0.9016154947939823,26.267493683663748
2023-01-31,-0.010706895952261673,0.15602392943291737,0.03076549041711701,0.9012688544101093,26.157545668751986
2023-02-01,-0.013654953580059068,0.15568889657085563,0.031122389993310236,0.9010874232751567,24.811900881548578
2023-02-02,-0.009612155135358246,0.15489633860885252,0.03142040615770279,0.9010677322575641,26.252132990536413
2023-02-03,-0.01784377338944574,0.15048711858138877,0.03184999450832344,0.902296320090885,26.46479681356501
2023-02-06,-0.009291693314421565,0.15208917174462935,0.034350610646534746,0.899265815929247,24.746933339139208
2023-02-07,-0.005002526648126387,0.14744383131857094,0.034671349440764464,0.900794209846679,25.934217382344436
2023-02-08,-0.007834283341331873,0.14101054502153784,0.03514939708039528,0.9028126408798193,26.813948395224802
2023-02-09,-0.014696046266889142,0.13464286151285673,0.03572857993538943,0.9046606053075607,26.641141172378923
2023-02-10,-0.018308865883576504,0.12581313914180545,0.03672386051526169,0.907176336548801,24.68853501792513
2023-02-13,-0.004823721336399411,0.12469112870869262,0.03755024481884408,0.9068577622740516,23.959566631495445
2023-02-14,0.0044059841243426785,0.11798851171314181,0.039438398758743345,0.9077837440502124,21.892674431817813
2023-02-15,0.009894170008506363,0.10552078220823381,0.04168036676593372,0.9105316086470223,21.506824743809858
2023-02-16,-0.0051495623412732006,0.10918240855215247,0.040336436005467734,0.9103388136885984,21.664552672013592
2023-02-17,-0.004847703524910651,0.09855165163857574,0.042410111410228414,0.9124520809415368,21.387130091295035
2023-02-21,-0.009553704798457201,0.11488449315700423,0.03924293892914564,0.9090345566519631,21.753060155055756
2023-02-22,-0.007087422435083918,0.10493352595874168,0.04039439679113549,0.9117898098591246,21.001197226451986
2023-02-23,4.021749402345097e-05,0.0978728183398291,0.04171128100750256,0.9132239060563745,20.29898463107095
2023-02-24,0.0010129921123998226,0.0957340147688593,0.041693588729716534,0.9141882370906482,19.670309900934452
2023-02-27,-0.0028039330235947644,0.08724235397647499,0.04249400954112473,0.9168993765127624,18.502680033491448
2023-02-28,-0.012845289551848722,0.07960413840865085,0.043205441750265666,0.9196674502199595,17.101326482770695
2023-03-01,-0.01487772425749529,0.07022401053704944,0.04499499148720358,0.9216741245190007,17.153048814141783
2023-03-02,-0.004063246180539949,0.06538873823717185,0.045944900348548395,0.9228032266231092,16.555657703579747
2023-03-03,-0.0012945363688595243,0.07578607509244242,0.044194493230123096,0.9201562343115157,16.64229157626289
2023-03-06,0.002021619994752048,0.06605832349622487,0.04570293246604421,0.9226288703523445,16.43140039742174
2023-03-07,-0.005038594349017149,0.07572544780949031,0.04537431505235624,0.9185373450230584,17.4536320462304
2023-03-08,0.008807109292777041,0.06808340383767973,0.047154564252614245,0.920652767089423,17.053481321933145
2023-03-09,0.00046637539023773546,0.07953711592297749,0.045756228375195836,0.9169768890299027,18.0920030244156
2023-03-10,-0.01499758724881107,0.08475058516229776,0.046388523753004236,0.9145426981942927,18.741383084736935
2023-03-13,-0.015823265341932874,0.07663102588698972,0.04644663827889332,0.9177542447291978,18.270701806966827
2023-03-14,-0.0006859117498920448,0.08275899572497068,0.04645970493639663,0.9151895297474949,18.693573390867414
2023-03-15,-0.0031205036555318802,0.07737470755840092,0.04628079991221221,0.9174922894242414,18.43889055182343
2023-03-16,-0.00028656171404646525,0.08575029883618901,0.04702627391012573,0.9135206864664729,18.85122665899057
2023-03-17,-0.013771013652199609,0.088057494711868,0.04850957243337884,0.9113844895430736,18.807872874481696
2023-03-20,-0.015832145465933124,0.08628930317026987,0.04835141885577037,0.9122846500207558,18.32581796356452
2023-03-21,-0.015500045512798651,0.0871087318310644,0.048217116124312565,0.9121029216087783,18.456441965638216
2023-03-22,-0.02429412377935574,0.08744899397175329,0.04726163756768621,0.9128839976045305,19.78798457059022
2023-03-23,-0.028325316679468686,0.08194708022091676,0.046405241784498355,0.9159458927648866,18.781844217472337
2023-03-24,-0.01933976462520561,0.07705428427490238,0.046088391390716986,0.9182699537252742,17.96078865898018
2023-03-27,-0.024675482299491146,0.07297731003108103,0.0462527151406111,0.9198354576809823,16.88318312635432
2023-03-28,-0.02737284859293291,0.06064898129875035,0.04456861006998062,0.9265998198131384,16.687418059248916
2023-03-29,-0.0221987880219839,0.05674986097204232,0.042387982325304996,0.9303359722500408,17.54111893437557
2023-03-30,-0.022674302253608964,0.04949436589978503,0.04133614950576455,0.9343985085473214,17.11084884358038
2023-03-31,-0.01149240078628357,0.0430587142119776,0.037995500545407755,0.9402834893143652,18.25661867940554
2023-04-03,-0.002365495441102004,0.03729889179650326,0.03740422060764162,0.9432780939517743,17.278812299360645
2023-04-04,-0.02339222866109396,2.1396609291571684e-08,0.0,0.9977375891154695,17.471686319377127
2023-04-05,-0.02576832877668383,2.1369709900454047e-08,1.9727008969644887e-12,0.9973916224666872,17.9963235086843
2023-04-06,-0.018281896707167337,2.159380857434096e-08,4.459260025335242e-10,0.9971421936208097,18.072725149862524
2023-04-10,-0.01289678795567407,2.234175331544052e-08,8.224053136335649e-10,0.9967940213940706,18.417832645689167
2023-04-11,-0.011943374561996829,2.1274180330531073e-08,3.753570235877712e-10,0.9963470895039906,19.163728576061
2023-04-12,-0.011997379780301092,2.1277766829065077e-08,0.0,0.9958938133134475,20.011616840390655
2023-04-13,0.0015157257498018537,2.1239038902816566e-08,4.884426749329481e-11,0.9958399121706883,20.554860502375288
2023-04-14,0.0029609614934930795,2.1336682398294998e-08,0.0,0.9953883901542616,21.2045529670368
2023-04-17,0.004471983126166033,2.1190078436497172e-08,5.819995820432707e-12,0.9950779625686365,21.231177058883524
2023-04-18,0.009349304696218337,2.113368640429431e-08,6.102993665990654e-16,0.994758365634706,20.97273383204191
2023-04-19,0.011528621786595122,2.1390260842280095e-08,2.529796691150623e-10,0.9942922017505199,21.214453169034083
2023-04-20,0.004126788864445806,2.1084126127159636e-08,0.0,0.9941202616235161,20.904779633863726
2023-04-21,0.007207103272935591,2.1043091318704588e-08,0.0,0.9936535189703118,20.92759287501976
2023-04-24,0.011638045969223043,2.0959085715797358e-08,1.0501145835769513e-16,0.9933699868548865,20.186163247118927
2023-04-25,0.002333006517002307,2.074790094584262e-08,1.678882117467332e-12,0.9937607396902972,20.104653094057657
2023-04-26,-0.0011607903757451827,2.1093836366383378e-08,3.9482338603981253e-10,0.9933424502573461,20.074795735983674
2023-04-27,0.01651087103391687,2.0569994099612196e-08,1.844351848840197e-11,0.993804977968241,19.595011268669268
2023-04-28,0.024800854391318388,2.0595185411817062e-08,2.337356821575406e-08,0.9933886358689038,20.385671404509047
2023-05-01,0.019560054231071954,2.047445318294772e-08,0.0,0.9934623512155183,18.98773572139874
2023-05-02,0.012857279713906296,1.9873824685347516e-08,0.0,0.9943772783050894,18.95256776591731
