,sigma_last
2022-07-08,1.3704063627755885
2022-07-11,1.2611377985875185
2022-07-12,1.2519779092913006
2022-07-13,1.204337679025146
2022-07-14,1.1063840800666667
2022-07-15,1.0624331943381593
2022-07-18,1.2370855423030327
2022-07-19,1.2499602495283306
2022-07-20,1.5360143411558296
2022-07-21,1.4531429606965702
2022-07-22,1.3994757767233437
2022-07-25,1.3607673555515098
2022-07-26,1.2767387887690194
2022-07-27,1.295258724670878
2022-07-28,1.5035494719906783
2022-07-29,1.4708385414105278
2022-08-01,1.4598388688857844
2022-08-02,1.372715855706509
2022-08-03,1.3211407972027005
2022-08-04,1.3445513553315869
2022-08-05,1.2616406047530349
2022-08-08,1.1803536832141621
2022-08-09,1.1023061162529055
2022-08-10,1.0862780057396935
2022-08-11,1.2434798546483596
2022-08-12,1.1797427665549611
2022-08-15,1.249121191713345
2022-08-16,1.1818349576793703
2022-08-17,1.1138665064506155
2022-08-18,1.079078055979841
2022-08-19,1.0295248866740365
2022-08-22,1.0988671693671874
2022-08-23,1.2738263488102466
2022-08-24,1.2058766558142455
2022-08-25,1.1489882308962986
2022-08-26,1.2044252499167096
2022-08-29,1.6249343104968168
2022-08-30,1.5300740711673366
2022-08-31,1.4790481304054777
2022-09-01,1.4156629907365934
2022-09-02,1.345243592315754
2022-09-06,1.3200853985494907
2022-09-07,1.2726264666094396
2022-09-08,1.3345059056481465
2022-09-09,1.292382608174347
2022-09-12,1.3174596683828963
2022-09-13,1.3331586536173208
2022-09-14,1.9037875148253944
2022-09-15,1.7913101996376897
2022-09-16,1.7372872192309379
2022-09-19,1.6678792186134928
2022-09-20,1.6014134303958296
2022-09-21,1.5682927293554856
2022-09-22,1.5809857580543192
2022-09-23,1.5261564678224686
2022-09-26,1.5423227252815699
2022-09-27,1.503709167400723
2022-09-28,1.4711702543112632
2022-09-29,1.5110680860359489
2022-09-30,1.5770357349122666
2022-10-03,1.5766857791273552
2022-10-04,1.7025790854311866
2022-10-05,1.787241793699522
2022-10-06,1.7107782153181001
2022-10-07,1.6817253096721687
2022-10-10,1.7450533690070213
2022-10-11,1.7120380786250828
2022-10-12,1.6683343559298658
2022-10-13,1.630404169765492
2022-10-14,1.704672233846966
2022-10-17,1.7520013111865322
2022-10-18,1.7823810407910257
2022-10-19,1.7423560724662144
2022-10-20,1.688383133459223
2022-10-21,1.6661845473427825
2022-10-24,1.6770441092401551
2022-10-25,1.6869773250445408
2022-10-26,1.6753043220201034
2022-10-27,1.6526083991904348
2022-10-28,1.6721520812045927
2022-10-31,1.6520632544683096
2022-11-01,1.6435571516964347
2022-11-02,1.659978866954698
2022-11-03,1.649311790244273
2022-11-04,1.6450327391584456
2022-11-07,1.6377032841438557
2022-11-08,1.6278328931168906
2022-11-09,1.61291701345554
2022-11-10,1.7444855913448383
2022-11-11,1.7281179293858715
2022-11-14,1.7257990705914619
2022-11-15,1.715227791668217
2022-11-16,1.7079113389032794
2022-11-17,1.691893530061137
2022-11-18,1.6839046981993007
2022-11-21,1.6740225451795048
2022-11-22,1.6681111798390573
2022-11-23,1.6532372233656267
2022-11-25,1.6358422007904176
2022-11-28,1.6382679874478665
2022-11-29,1.6257752100394096
2022-11-30,1.653747056866004
2022-12-01,1.641393174502837
2022-12-02,1.6295750350615594
2022-12-05,1.6309824249220048
2022-12-06,1.6283838080244148
2022-12-07,1.619713766555666
2022-12-08,1.6122554807473872
2022-12-09,1.6043647148906683
2022-12-12,1.6029738605511963
2022-12-13,1.596271537949698
2022-12-14,1.588947846228207
2022-12-15,1.6002762805808424
2022-12-16,1.5952492484982423
2022-12-19,1.5900679316078472
2022-12-20,1.5833530156437068
2022-12-21,1.584903900417816
2022-12-22,1.5835506941561301
2022-12-23,1.5781963682696794
2022-12-27,1.5740716606792424
2022-12-28,1.5703873408324265
2022-12-29,1.570884024064645
2022-12-30,1.565019595542552
2023-01-03,1.559588394580928
2023-01-04,1.5560140581020054
2023-01-05,1.553027450808349
2023-01-06,1.5596342940049455
2023-01-09,1.5044857728733951
2023-01-10,1.4903368731398479
2023-01-11,1.4835856105637533
2023-01-12,1.479805987614728
2023-01-13,1.4628311309444204
2023-01-17,1.444249867469073
2023-01-18,1.436826949033871
2023-01-19,1.4386511574957794
2023-01-20,1.4410454040946372
2023-01-23,1.4555155266157236
2023-01-24,1.4491157295797907
2023-01-25,1.424132010622997
2023-01-26,1.4051073053227747
2023-01-27,1.3875059989688605
2023-01-30,1.3712377302125671
2023-01-31,1.3856337527166824
2023-02-01,1.3964935097767386
2023-02-02,1.3934874781772224
2023-02-03,1.4000410537408357
2023-02-06,1.3924904038085852
2023-02-07,1.3764704600024982
2023-02-08,1.3754257425863663
2023-02-09,1.3676830593393372
2023-02-10,1.3502071244355858
2023-02-13,1.331083733730873
2023-02-14,1.3218653012928998
2023-02-15,1.2824552694826126
2023-02-16,1.2774043695962436
2023-02-17,1.271556398131553
2023-02-21,1.2886777460716057
2023-02-22,1.319925303546945
2023-02-23,1.2881666446962499
2023-02-24,1.2723943591648055
2023-02-27,1.2588829012084592
2023-02-28,1.2302175466662844
2023-03-01,1.1904894776111925
2023-03-02,1.1655973097288173
2023-03-03,1.1864506500989767
2023-03-06,1.1947987364671127
2023-03-07,1.1931676663431512
2023-03-08,1.208012653497031
2023-03-09,1.2117139923447346
2023-03-10,1.2677175411899804
2023-03-13,1.2703805476777796
2023-03-14,1.2608767468584698
2023-03-15,1.2794856834364523
2023-03-16,1.2801372963055626
2023-03-17,1.3174615451248954
2023-03-20,1.312107428568629
2023-03-21,1.3040047934576118
2023-03-22,1.3134067758367614
2023-03-23,1.329569049214531
2023-03-24,1.2990119887276672
2023-03-27,1.2749631505270054
2023-03-28,1.2340678531441394
2023-03-29,1.2107699204454294
2023-03-30,1.214214843197333
2023-03-31,1.1912977534998952
2023-04-03,1.1914621557480516
2023-04-04,1.1856954983470365
2023-04-05,1.1597983658133022
2023-04-06,1.1398007873098983
2023-04-10,1.1143905517913477
2023-04-11,1.084338994110861
2023-04-12,1.0556127462452367
2023-04-13,1.0533486674646468
2023-04-14,1.0251657662101066
2023-04-17,1.0044907518170048
2023-04-18,0.9832231915710605
2023-04-19,0.9559620368035939
2023-04-20,0.943896803336451
2023-04-21,0.917675776737487
2023-04-24,0.8995132631261014
2023-04-25,0.9208569937907555
2023-04-26,0.8981801818746749
2023-04-27,0.9266695724876827
2023-04-28,0.9064396189987984
2023-05-01,0.9029806607080202
2023-05-02,0.9398713407007783
2023-05-03,0.9196156184003044
2023-05-04,0.8998957159212032
2023-05-05,0.931174130924338
2023-05-08,0.9638163855494775
2023-05-09,0.9406220854341859
2023-05-10,0.9712649618992822
2023-05-11,0.9438882388766251
2023-05-12,0.9329590916238526
2023-05-15,0.9069100972746252
2023-05-16,0.9120990954311559
2023-05-17,0.8972168795974617
2023-05-18,0.8970236801820173
2023-05-19,0.872300886078636
2023-05-22,0.8628044750976187
2023-05-23,0.9262561904813936
2023-05-24,0.9248495602915813
2023-05-25,0.9079468347820056
2023-05-26,0.8978738376273044
2023-05-30,0.8934613471909167
2023-05-31,0.9064002720329212
2023-06-01,0.8890581866090854
2023-06-02,0.8808852930409988
2023-06-05,0.87419724577492
2023-06-06,0.8632074601249947
2023-06-07,0.8404581334534198
2023-06-08,0.8229233015124373
2023-06-09,0.8040574950262454
2023-06-12,0.8107904376826639
2023-06-13,0.8308705232548317
2023-06-14,0.7756167399919884
2023-06-15,0.7692949724416971
2023-06-16,0.7760923479144165
2023-06-20,0.7626233309463242
2023-06-21,0.7547331215000235
2023-06-22,0.7480220620605315
2023-06-23,0.7376245603294839
2023-06-26,0.7387390368929644
2023-06-27,0.7411081604885787
2023-06-28,0.7441720040922788
2023-06-29,0.7274605228489238
2023-06-30,0.7256577429585245
2023-07-03,0.7334155225339026
2023-07-05,0.7168192898951177
2023-07-06,0.7064948606014435
2023-07-07,0.7098335344832826
2023-07-10,0.6975074616967508
2023-07-11,0.6827501922411151
2023-07-12,0.6769963187208153
2023-07-13,0.6737160566013886
2023-07-14,0.6718219951457229
2023-07-17,0.6577298241487006
2023-07-18,0.6463693293920761
2023-07-19,0.6397078469279693
2023-07-20,0.6287485773463124
2023-07-21,0.6310672075732843
2023-07-24,0.6161049372453389
2023-07-25,0.6028953724921999
2023-07-26,0.5895742800978733
2023-07-27,0.5838497438621175
2023-07-28,0.5862526333890445
2023-07-31,0.5959488349395269
2023-08-01,0.5831253492895578
2023-08-02,0.5952800487979801
2023-08-03,0.636267604378032
2023-08-04,0.6285853560058976
2023-08-07,0.6255423578912706
2023-08-08,0.6274636658884022
2023-08-09,0.6234486349794329
2023-08-10,0.62173112473724
2023-08-11,0.6117942066957905
2023-08-14,0.6033921712964833
2023-08-15,0.6095638330052735
2023-08-16,0.6247358708431325
2023-08-17,0.632107183484637
2023-08-18,0.6339544108286475
2023-08-21,0.6286732953793164
2023-08-22,0.6177530798131236
2023-08-23,0.6306093116679893
2023-08-24,0.6312251017418373
2023-08-25,0.6181976447631387
2023-08-28,0.6160277240709907
2023-08-29,0.6588106732448807
2023-08-30,0.6424982461789133
2023-08-31,0.6300213634778927
2023-09-01,0.6165444944690931
2023-09-05,0.6162394110245821
2023-09-06,0.6200791548991775
2023-09-07,0.6172688330333526
2023-09-08,0.6060249740327466
2023-09-11,0.609905698728531
2023-09-12,0.6103221161669938
2023-09-13,0.6054377588762923
2023-09-14,0.5951422324397113
2023-09-15,0.6177267086567788
2023-09-18,0.6092767980785951
2023-09-19,0.6045633847441462
2023-09-20,0.6180294422046503
2023-09-21,0.6640965127507267
2023-09-22,0.6554060525253377
2023-09-25,0.655644637150057
2023-09-26,0.6793617018514024
2023-09-27,0.6748316085486104
2023-09-28,0.6762814260762451
2023-09-29,0.6719997638199117
2023-10-02,0.6653226875730023
2023-10-03,0.6851625208223173
2023-10-04,0.6871223121696249
2023-10-05,0.6737464723027801
2023-10-06,0.6870067143559174
2023-10-09,0.6881282578314434
2023-10-10,0.6806043259047445
2023-10-11,0.6772463827541275
2023-10-12,0.6802607118929598
2023-10-13,0.6810957102893727
2023-10-16,0.685183764471583
2023-10-17,0.6773129236179934
2023-10-18,0.6915495229292344
2023-10-19,0.6952544134833955
2023-10-20,0.7071370459888052
2023-10-23,0.7047977629572502
2023-10-24,0.7039308178594859
2023-10-25,0.7191475614074749
2023-10-26,0.7268083367596588
2023-10-27,0.7257796728639913
2023-10-30,0.7343588391282412
2023-10-31,0.732547339408251
2023-11-01,0.7385632869924013
2023-11-02,0.7599822386433911
2023-11-03,0.7612195576095653
2023-11-06,0.7574599259087204
2023-11-07,0.7555117866671394
2023-11-08,0.7535580261455934
2023-11-09,0.7566301821419337
2023-11-10,0.7668166985849277
2023-11-13,0.8438332273561717
2023-11-14,0.8512983911478889
2023-11-15,0.8788645291423989
2023-11-16,0.853738371338664
2023-11-17,0.8324645635589267
2023-11-20,0.8144720608483041
2023-11-21,0.7592047334550268
2023-11-22,0.7560416122488909
2023-11-24,0.7520785002595761
2023-11-27,0.7474018539015317
2023-11-28,0.7458286918306831
2023-11-29,0.7421960717145909
2023-11-30,0.7399510020667175
2023-12-01,0.7348210744148799
2023-12-04,0.7349355834101416
2023-12-05,0.7306739425380598
2023-12-06,0.7274729751946494
2023-12-07,0.7233909279071435
2023-12-08,0.7238365736764895
2023-12-11,0.721447851565113
2023-12-12,0.7189586384288464
2023-12-13,0.7281963711100105
2023-12-14,0.725450418870525
2023-12-15,0.7226625430014704
2023-12-18,0.7136305777808752
2023-12-19,0.7096907709062189
2023-12-20,0.7282905024256955
2023-12-21,0.7320628166174394
2023-12-22,0.727687421059794
2023-12-26,0.7229640706810088
2023-12-27,0.7196898853193849
2023-12-28,0.7168395157465985
2023-12-29,0.7129029611935512
2024-01-02,0.7089805323799866
2024-01-03,0.7142785936169882
2024-01-04,0.7131866216388457
2024-01-05,0.7114390231117005
2024-01-08,0.7190571412628836
2024-01-09,0.7089960115442812
2024-01-10,0.7095975341989247
2024-01-11,0.7071168390506571
2024-01-12,0.7028204416911072
2024-01-16,0.7010006375140858
2024-01-17,0.7037354282067487
2024-01-18,0.7065993079068731
2024-01-19,0.7125835433482984
2024-01-22,0.7098238931850912
2024-01-23,0.699829640662417
2024-01-24,0.6928974591857401
2024-01-25,0.6954364073197759
2024-01-26,0.6970453173082602
2024-01-29,0.6973745250473431
2024-01-30,0.6973798569078341
2024-01-31,0.7134379714366559
2024-02-01,0.7186353775695838
2024-02-02,0.7211819271569818
2024-02-05,0.7192026717819784
2024-02-06,0.7124983219697627
2024-02-07,0.7173167827277214
2024-02-08,0.7141409027454629
2024-02-09,0.7117137336747462
2024-02-12,0.7084836276105185
2024-02-13,0.7198451229712445
2024-02-14,0.720772063074826
2024-02-15,0.7217953452538658
2024-02-16,0.7208566328043954
2024-02-20,0.7206756544408562
2024-02-21,0.7177567466217197
2024-02-22,0.734579746930279
2024-02-23,0.7322004399275484
2024-02-26,0.7298003369358782
2024-02-27,0.7280727140767732
2024-02-28,0.7259513766329946
2024-02-29,0.72515684156264
2024-03-01,0.7254376717310275
2024-03-04,0.7239781501620874
2024-03-05,0.7269885290532269
2024-03-06,0.7262413415250037
2024-03-07,0.727033416986586
2024-03-08,0.728701792361892
2024-03-11,0.7273128545681048
2024-03-12,0.7299908585409097
2024-03-13,0.7283252431133238
2024-03-14,0.7266184555924549
2024-03-15,0.7272991649576769
2024-03-18,0.7263704116003817
2024-03-19,0.7312678345072867
2024-03-20,0.7315477789902808
2024-03-21,0.7301791111778947
2024-03-22,0.7259680496012817
2024-03-25,0.727521413905658
2024-03-26,0.7264402419022806
2024-03-27,0.7274677387495141
2024-03-28,0.7247047842901336
2024-04-01,0.7121356039776308
2024-04-02,0.713954986921909
2024-04-03,0.7103740220014755
2024-04-04,0.722043475513096
2024-04-05,0.7236027919805963
2024-04-08,0.7281257397232312
2024-04-09,0.6991792206598081
2024-04-10,0.692119582737494
2024-04-11,0.7189726734702362
2024-04-12,0.7317156113537425
2024-04-15,0.7306170406982142
2024-04-16,0.7279405537989022
2024-04-17,0.7265647763947063
2024-04-18,0.724235632665522
2024-04-19,0.7249770006517059
2024-04-22,0.7246487652002963
2024-04-23,0.7283072453499508
2024-04-24,0.727552227573714
2024-04-25,0.7243881903483835
2024-04-26,0.7259995576195467
2024-04-29,0.7261436864873355
2024-04-30,0.7295446040548872
2024-05-01,0.7293633116094189
2024-05-02,0.7298321289043865
2024-05-03,0.7323625606206722
2024-05-06,0.7323800138323803
2024-05-07,0.7522256741267288
2024-05-08,0.7488590513612976
2024-05-09,0.7459007656242297
2024-05-10,0.7288664830505888
2024-05-13,0.7266233854819714
2024-05-14,0.7270996949971698
2024-05-15,0.7246905609788417
2024-05-16,0.7236311652928591
2024-05-17,0.7245737243168537
2024-05-20,0.7241051416351529
2024-05-21,0.7129984977546796
2024-05-22,0.7050661839940934
2024-05-23,0.7194640378661739
2024-05-24,0.7103544226756989
2024-05-28,0.7261139906828713
2024-05-29,0.7067055245180531
2024-05-30,0.7281189144928759
2024-05-31,0.7286673765553912
2024-06-03,0.727801223580708
2024-06-04,0.7287794024038793
2024-06-05,0.7305814918421298
2024-06-06,0.7278511609268268
2024-06-07,0.7261955700332716
2024-06-10,0.7243651964965601
2024-06-11,0.7219156053782545
2024-06-12,0.7230311099451516
2024-06-13,0.7209687804538452
2024-06-14,0.6913914145842512
2024-06-17,0.7045342054520086
2024-06-18,0.6850967249209742
2024-06-20,0.6759833128379621
2024-06-21,0.6685851925335472
2024-06-24,0.6608740910007174
2024-06-25,0.6543333934595388
2024-06-26,0.6442864127533986
2024-06-27,0.6317930451593443
2024-06-28,0.6245939962006081
2024-07-01,0.6178353560964146
2024-07-02,0.6104396483643213
2024-07-03,0.609957352038413
2024-07-05,0.6054771195520178
2024-07-08,0.5940429857451449
2024-07-09,0.5752689821368454
2024-07-10,0.5893707314024784
2024-07-11,0.6304246332033431
2024-07-12,0.651395824292148
2024-07-15,0.6460763489262843
2024-07-16,0.6360792157952008
2024-07-17,0.6619185271736423
2024-07-18,0.7128234544834412
2024-07-19,0.7200423663500839
2024-07-22,0.7280947925576887
2024-07-23,0.7333692450104501
2024-07-24,0.7432234061773988
2024-07-25,0.8811628012528762
2024-07-26,0.8702393580085427
2024-07-29,0.8498891081292356
2024-07-30,0.8131735867160417
2024-07-31,0.8182185044516649
2024-08-01,0.878242810569715
2024-08-02,0.9626426858808761
2024-08-05,1.1627341060014655
2024-08-06,1.475000020136962
2024-08-07,1.3787233542791544
2024-08-08,1.3450129945958365
2024-08-09,1.4177564135600143
2024-08-12,1.2996875531795535
2024-08-13,1.2206055621440572
2024-08-14,1.2235155210595143
2024-08-15,1.1543708572595734
2024-08-16,1.159434056420851
2024-08-19,1.0726716511760688
2024-08-20,1.0197510043940592
2024-08-21,0.9386973450568853
2024-08-22,0.8874107473296827
2024-08-23,0.9021349799284233
2024-08-26,0.9028194826682843
2024-08-27,0.848505163469582
2024-08-28,0.7963326466744849
2024-08-29,0.780295939005472
2024-08-30,0.7433858105384546
2024-09-03,0.8035852515251412
2024-09-04,1.0337061792861768
2024-09-05,0.9697784557775957
2024-09-06,0.9401877594811365
2024-09-09,1.061290997603831
2024-09-10,1.0402537278004171
2024-09-11,0.9846877372067315
2024-09-12,0.9693128175785826
2024-09-13,0.9288524638879919
2024-09-16,0.8801648847822156
2024-09-17,0.8278331780319282
2024-09-18,0.7795343267719914
2024-09-19,0.7702900746412131
2024-09-20,0.868111538208522
2024-09-23,0.8290013715561768
2024-09-24,0.7848700792046669
2024-09-25,0.7438621675345282
2024-09-26,0.7140162008698877
2024-09-27,0.6847896147487699
2024-09-30,0.6595790074052034
2024-10-01,0.6500349148745981
2024-10-02,0.7111549747578116
2024-10-03,0.6826297973731931
2024-10-04,0.6645845316503776
2024-10-07,0.6841755443267493
2024-10-08,0.7482501532976998
2024-10-09,0.7557944565292102
2024-10-10,0.7377160766317871
2024-10-11,0.710222759072506
2024-10-14,0.6937805086246579
2024-10-15,0.6931788814621643
2024-10-16,0.720888166777514
2024-10-17,0.693675504089127
2024-10-18,0.6679549791916656
2024-10-21,0.6468199812323288
2024-10-22,0.6341448572402809
2024-10-23,0.6221092225727022
2024-10-24,0.6845895069395064
2024-10-25,0.659189816906344
2024-10-28,0.6408639558913263
2024-10-29,0.6187445096818122
2024-10-30,0.6021955476739257
2024-10-31,0.630616463765521
2024-11-01,0.8507211103423447
2024-11-04,0.8084556785667408
2024-11-05,0.7897608361284167
2024-11-06,0.8393566179638373
2024-11-07,1.067312622717533
2024-11-08,1.0053138203852992
2024-11-11,0.9380347052553241
2024-11-12,0.892494947770714
2024-11-13,0.8564320834740794
2024-11-14,0.8351422950710622
2024-11-15,0.830141400698609
2024-11-18,0.892475873921789
2024-11-19,0.8503141073651656
2024-11-20,0.8179910119655094
2024-11-21,0.7852208808445448
2024-11-22,0.760149860183997
2024-11-25,0.7305789347161962
2024-11-26,0.7065383643476546
2024-11-27,0.6935875656516958
2024-11-29,0.6884110267733936
2024-12-02,0.6756177496272844
2024-12-03,0.6550023636728414
2024-12-04,0.6410515020496431
2024-12-05,0.6375814375581813
2024-12-06,0.628821724237465
2024-12-09,0.6235997665785157
2024-12-10,0.6497566299238656
2024-12-11,0.6462082446137508
2024-12-12,0.6596923377539515
2024-12-13,0.6761040778513222
2024-12-16,0.6518326873271306
2024-12-17,0.634100902066006
2024-12-18,0.6799283680215794
2024-12-19,1.1327577403296694
2024-12-20,1.072225162782125
2024-12-23,1.0479393518187419
2024-12-24,0.9961782080354172
2024-12-26,0.971393143710081
2024-12-27,0.9188965454227733
2024-12-30,0.9471363134207036
2024-12-31,0.9606833523766123
