,mu,omega,alpha[1],gamma[1],beta[1]
2023-04-21,0.0017878369748109313,2.104349458941294e-08,0.0,0.03239552546178977,0.9773284773973185
2023-04-24,0.0048678965294519224,2.0959085597086117e-08,0.0,0.03659489241732721,0.9750199722740539
2023-04-25,-0.005530669631112529,2.074790094584262e-08,0.0,0.02774383738919724,0.9800348574419031
2023-04-26,-0.008183594098623011,2.0739384705558558e-08,0.0,0.02929232614230289,0.9790541808888965
2023-04-27,0.014524357661589334,2.063256568329543e-08,7.977111913082835e-11,0.02188908203152456,0.9829090683482935
2023-04-28,0.02359909822603562,2.0972643771731193e-08,3.9531222272698396e-11,0.022278332250868078,0.9823495729348848
2023-05-01,0.018253304050623507,2.035686355810952e-08,2.3239795912192963e-11,0.0240537346381558,0.9814955780248469
2023-05-02,0.00636542677144312,1.9869949402356958e-08,0.0,0.028256225059831153,0.980372796869714
2023-05-03,0.0014473408449873094,1.9915708200675053e-08,1.6975520715587554e-10,0.028798391908082317,0.9799528317394565
2023-05-04,-0.0036392445591209932,2.1491573544327682e-08,9.981723697291431e-10,0.03016762455237396,0.9791511908650024
2023-05-05,0.005584421022742379,0.003033198328940986,0.0,0.030996209142994356,0.9774267085916296
2023-05-08,0.005342687323357159,1.92158405914202e-08,2.8136402454621894e-10,0.032843307652697315,0.9788249739384484
2023-05-09,0.004089302249186135,1.9150486751122128e-08,0.0,0.03301437727010743,0.9785076504148585
2023-05-10,0.006599637903328891,1.873565264383869e-08,0.0,0.03773868533555134,0.9767936089432644
2023-05-11,0.005451749619714479,1.8734849419773058e-08,1.223003775112755e-10,0.03832599759933936,0.9762236549424859
2023-05-12,0.005992451716641349,1.8624631460799795e-08,3.048672556196303e-16,0.03935132276512536,0.9756387256320714
2023-05-15,0.009016154860781708,1.8635049805510797e-08,0.0,0.04062896223200472,0.9746643576492509
2023-05-16,-0.0018426857624183168,1.8425857916754542e-08,3.892611400365621e-13,0.04187075542917166,0.9743472473875852
2023-05-17,0.013075021265050583,2.9102108995164653e-08,3.598826861240318e-09,0.039149358588129436,0.9751945823238598
2023-05-18,0.01902153849720833,1.835642899550208e-08,4.737447168867368e-11,0.038005949922748306,0.9756044829934065
2023-05-19,0.013714442469255099,1.7671640599847583e-08,0.0,0.050958827289653126,0.9709647928900828
2023-05-22,0.014402219163970718,2.4939338745595535e-08,3.934286946049672e-09,0.05164173966691725,0.9703196742412216
2023-05-23,0.006258672033639413,1.7709681572756888e-08,9.827907880929444e-11,0.04856976591820277,0.9718860314831522
2023-05-24,-0.003798313460446555,1.7600840470792693e-08,0.0,0.049322464792225594,0.9717760048163697
2023-05-25,0.006460669633509809,1.7602319389908953e-08,0.0,0.04779596431160462,0.9720462504025186
2023-05-26,0.019936958232104278,1.7633306713999876e-08,8.487098198909427e-11,0.0445044461332664,0.9731899948600193
2023-05-30,0.015241028790403482,1.7482311855869152e-08,1.9218568336126796e-10,0.04596994861739769,0.9725101817894952
2023-05-31,0.003661275005960161,1.7262129360128615e-08,2.999048148118253e-11,0.04753232533211442,0.972182837545379
2023-06-01,0.016412419567580674,1.7283897349148223e-08,3.865728948589743e-12,0.04479583767278257,0.9729708832188064
2023-06-02,0.035263403038939704,1.734330471589677e-08,0.0,0.03899228588481054,0.9752911097381467
2023-06-05,0.02966831496161234,1.7245427868811525e-08,6.784442692207522e-11,0.04031018676445831,0.9746700392068588
2023-06-06,0.0333282475749633,1.7105726470818016e-08,0.0,0.04238805749999538,0.9735255520741519
2023-06-07,0.03048484672643318,1.7108459847016543e-08,0.0,0.04297583844728276,0.973045418653935
2023-06-08,0.03639614178467738,1.7088259889126664e-08,0.0,0.04298496656752417,0.9726750013028441
2023-06-09,0.03898113450940761,1.704062631439756e-08,0.0,0.04555696633195063,0.9711707751061753
2023-06-12,0.04984912393430203,1.690164964037253e-08,2.0206612443032468e-10,0.04455026168194187,0.9716508636712272
2023-06-13,0.055974442289685046,1.6499927598428673e-08,1.5873879686373035e-10,0.04648042867311355,0.9710896007765827
2023-06-14,0.05770999327384416,1.649792589792843e-08,2.0701285344275784e-10,0.05771769092079608,0.967383847996669
2023-06-15,0.07156611993982977,1.5907207268104885e-08,0.0,0.052289893241189246,0.9693849875732315
2023-06-16,0.0642824955954697,1.583847513758367e-08,0.0,0.053573173453300774,0.9688378610415934
2023-06-20,0.07737882916068202,1.539914338025503e-08,0.005334309194496955,0.05677915517150623,0.9634915625579544
2023-06-21,0.06677378790922034,1.541298118403269e-08,0.00046109394558177216,0.05994468730036175,0.9666528875490124
2023-06-22,0.06809396287955065,1.5196168149560554e-08,0.0030273936395784394,0.0646921929544681,0.9623763659656037
2023-06-23,0.05682087339037309,1.5221939775993686e-08,2.4498149085948224e-14,0.06395299696083898,0.9656822428131638
2023-06-26,0.047656071741916876,1.520034422741786e-08,0.0,0.06382632969260371,0.965796974293011
2023-06-27,0.05461394581319883,0.007876097129361097,1.142517399420594e-14,0.08423875661037848,0.9524111278052507
2023-06-28,0.05420658547906107,0.0033524627106345504,7.500853506935745e-14,0.07712416363485437,0.9581249020376872
2023-06-29,0.07092996144474695,0.010497830475048006,0.007989863493619182,0.08897672836874443,0.9409957592989315
2023-06-30,0.07866700792284766,0.01099659010988748,0.004656964770335543,0.08590703665845002,0.9444297146897428
2023-07-03,0.08224953918538266,0.007474359430592512,0.006246807007006034,0.07993898106975084,0.9475503535448829
2023-07-05,0.07635743871713528,0.004717906779874631,0.004294446411474093,0.07895105206287499,0.9516174176078966
2023-07-06,0.06444324456077474,0.0044667713012399,6.716039794955924e-05,0.07759124467336498,0.9565074454997887
2023-07-07,0.05916971881860383,0.001047046801399981,0.0,0.06999437192474313,0.9620648778357095
2023-07-10,0.057197883706537396,1.4661953682651694e-08,2.2065573651179094e-12,0.06994923315337881,0.962750915801296
2023-07-11,0.06186476326765619,1.4674164915181182e-08,0.0,0.06736253319680682,0.9633431789485284
2023-07-12,0.07162415144695335,1.4734569896421083e-08,6.24671673541415e-11,0.0656511472128312,0.9636826140448222
2023-07-13,0.0816470027408704,1.4619490063081534e-08,0.0,0.06314062575367273,0.9643467583644447
2023-07-14,0.07829035351686824,1.461005952639056e-08,6.960605212120822e-12,0.06319103301233293,0.9640932648452872
2023-07-17,0.08058487162701335,1.460858836131062e-08,7.482433423921647e-12,0.06308565319769048,0.963682797695419
2023-07-18,0.08538052598262191,1.4491434753499104e-08,5.900457933610148e-13,0.0644978573632298,0.9629146524076755
2023-07-19,0.08730320150372078,1.4459863604297294e-08,3.280600878961429e-11,0.06497790944763207,0.9623347012581963
2023-07-20,0.07586117858772684,1.4200346260083582e-08,0.0,0.06950289376821199,0.9614080384278372
2023-07-21,0.07260236007633249,1.4189100899077973e-08,5.5664387141326183e-11,0.06877895553211916,0.9614846764896291
2023-07-24,0.07387380687779091,1.4188904813866412e-08,1.0441081175369238e-10,0.06842096939600126,0.9613061979961346
2023-07-25,0.07690059424997905,1.4122764640449022e-08,5.8156170569422095e-11,0.0683634431835979,0.9609677847709576
2023-07-26,0.0748331196875656,1.4122744048931832e-08,0.0,0.06803454182158354,0.9608124558842716
2023-07-27,0.06867978144382005,1.408414824875241e-08,2.500179769198442e-11,0.0652443077096248,0.9624445415100115
2023-07-28,0.0774467664228714,1.386488181895069e-08,0.0,0.06814713120916263,0.9613231709232063
2023-07-31,0.07523119696112714,1.3811437148580647e-08,1.5981330830182845e-10,0.06871096316083543,0.9609194330402228
2023-08-01,0.06834689576608495,1.3753710078673913e-08,1.4579334240515841e-10,0.06957096557936826,0.9607282748132453
2023-08-02,0.053232913480302554,0.002719104099987234,0.0,0.06561439235736719,0.9613899366558281
2023-08-03,0.05299050680305937,0.00181378240137152,1.1827324380045277e-10,0.060438798501133977,0.964183689909182
2023-08-04,0.045168154791975564,0.001930624327316171,3.4666259523144194e-11,0.06106221205138299,0.9640833508711564
2023-08-07,0.05412010881938964,0.0019555441128005966,2.736597711491776e-10,0.05874493851755439,0.9645610465281975
2023-08-08,0.05201351558482277,0.001432874568620344,5.544351899555811e-10,0.05420510972405424,0.9668422406679182
2023-08-09,0.04717405929696366,0.0016100153590551988,1.3892667083592514e-10,0.05213779080789535,0.9675960899772494
2023-08-10,0.04883171999587739,0.0007486191829712868,0.0,0.04600186964853349,0.970740283930942
2023-08-11,0.043139814125251384,0.0004740677999084636,0.0,0.04686502837724599,0.970807339393018
2023-08-14,0.0501792298719892,3.194999598272029e-05,0.0,0.04206787118561173,0.9728932789437553
2023-08-15,0.036533441725409836,0.0021483735358916525,0.0,0.049999337079276875,0.9681395040841186
2023-08-16,0.03172431270028526,0.0023276810556942394,3.782101240996078e-10,0.04786746018383656,0.9688941801327315
2023-08-17,0.027411199816949828,0.002531021897616123,0.0,0.04578874435597832,0.9695660693878027
2023-08-18,0.028517314609690772,0.0018068401284890084,0.0,0.03942363327133758,0.9727129351614484
2023-08-21,0.03517482773062246,0.0017112852051022437,0.0,0.03547084432902236,0.9741261686228149
2023-08-22,0.03439386867998224,0.0012039380514640254,1.3194704943990384e-10,0.031443337598527014,0.9762804763654758
2023-08-23,0.044775421923426255,0.0019630979684625376,0.0,0.03841158976837655,0.9725705061148785
2023-08-24,0.03691750346778942,0.003915342839809146,8.177173562473109e-10,0.044456650023489044,0.9683642379899878
2023-08-25,0.04210226505208606,0.0038633234662322174,1.5866333797132646e-10,0.04046413539764249,0.9697281495970077
2023-08-28,0.04525308414888323,0.00378001375385363,0.0,0.03793572992007821,0.9706663965967713
2023-08-29,0.05248900691163019,0.0043595350929563174,5.1595346153774036e-11,0.0566818213688143,0.9629766789849034
2023-08-30,0.0565333613642551,0.004074242350228113,1.815023772670649e-11,0.05282582282868232,0.9644862666841557
2023-08-31,0.057278001485468945,0.00372402247905236,4.464364054160434e-10,0.049202231627610796,0.9661862784424468
2023-09-01,0.06021808139674035,0.003414239445234332,1.7983325320351396e-10,0.04492746507085628,0.967998354590934
2023-09-05,0.058036131003584575,0.0034895027329051305,0.0,0.04177705090558686,0.9690819175875792
2023-09-06,0.05455823994098105,0.003763797633387959,0.0,0.04089549399410286,0.9691840965246251
2023-09-07,0.05367655232633214,0.0037779498477395,0.0,0.03674032777818852,0.9707107740559808
2023-09-08,0.05280350613000576,0.0035346224632052414,2.059641571268358e-10,0.034307254278124054,0.97189742334974
2023-09-11,0.05816921104577366,0.0037585036481415763,0.0,0.031102752838250345,0.9726963562284694
2023-09-12,0.052790928058528426,0.004022256336125102,5.983490404839608e-11,0.030746223039186737,0.9725529697076357
2023-09-13,0.05376963585953999,0.003963978547803234,4.4733621834191687e-10,0.02637210337968556,0.9742511445543978
2023-09-14,0.050565157186928444,0.0033798621298241354,0.0,0.07081752807817124,0.9578487072439988
2023-09-15,0.04339444322119896,0.004563709765859096,5.125669220164912e-11,0.07126130453184698,0.9568179158528984
2023-09-18,0.04585838703640903,0.003950753778491548,1.297456583189692e-10,0.06269458620737771,0.9606527718492424
2023-09-19,0.04672000120346148,0.0035630181723231816,0.0,0.052928223479987435,0.9647789275280821
2023-09-20,0.04112052409876167,0.004262302925310669,1.6289152503822348e-11,0.0525463854434946,0.9642161801612994
2023-09-21,0.03358901995464758,0.006243278707451845,0.0,0.06968653149324765,0.9557507546569101
2023-09-22,0.03427075874769505,0.0056809776567943795,1.4784545454857242e-10,0.06286522584499267,0.9590537670179488
2023-09-25,0.037563627015922356,0.005547192792595665,9.361011909607677e-12,0.05338073957831708,0.9625846185011264
2023-09-26,0.032268430612101294,0.006365425283080239,0.0,0.06719209290708543,0.956686589215091
2023-09-27,0.03361442645046848,0.0062440684654697974,1.8587308271494656e-10,0.057264826835838355,0.9604235893075329
2023-09-28,0.03670846561225558,0.006590883131816837,0.0,0.05130103710272293,0.9619259149890999
2023-09-29,0.03389111314708267,0.006620694543020845,0.0,0.0471659389825577,0.9634903875342754
2023-10-02,0.03588415747475865,0.00596425017131934,1.297842510836167e-11,0.038792781917763905,0.9677721129610851
2023-10-03,0.030785049808342325,0.006605880705841431,0.0,0.04821643163853449,0.963458946689707
2023-10-04,0.03141411540641706,0.006474428511195387,3.802288064224508e-09,0.04954859105535453,0.9631033088537043
2023-10-05,0.026917431414594895,0.0058459019226065265,0.0,0.04994459275770932,0.9640657844670699
2023-10-06,0.03281378279961292,0.006548264186843405,0.0,0.0511918585308568,0.9622531923763551
2023-10-09,0.036986649752941664,0.006735975781669577,0.0,0.04722927314042806,0.9632814133329862
2023-10-10,0.04232868773403196,0.005097272445318993,0.0,0.04273604333083403,0.967704725730213
2023-10-11,0.04548476440532263,0.0054194369143701435,9.49290872564526e-10,0.03845415393482071,0.9687097176307923
2023-10-12,0.043002382994642284,0.00595099051345231,1.7932518246615943e-10,0.03772557412953136,0.9681380191166256
2023-10-13,0.04077133148460665,0.00656317121117822,3.741438728640991e-10,0.03710430094572042,0.9673251249453915
2023-10-16,0.042803794070014535,0.006432598383083858,1.3104101573020428e-10,0.04119354881432107,0.9658766705137466
2023-10-17,0.046312529968620265,0.005325581646132973,7.747957853003081e-10,0.032426674964496895,0.9713554125206796
2023-10-18,0.035678680156192105,0.005373401392257549,0.0,0.04329650951838261,0.9674448850843942
2023-10-19,0.03053135280434455,0.005916663188649483,0.0,0.044915627083999286,0.9660390546635043
2023-10-20,0.026162679863895817,0.006751917785146361,0.0,0.050096695097103294,0.9628752882190331
2023-10-23,0.02622179670364309,0.007124957552787947,6.886819088793047e-11,0.045787193332309094,0.9638359901576409
2023-10-24,0.02621392560983908,0.00690957791565614,6.1472114186279e-11,0.046488809563610616,0.9638854968226346
2023-10-25,0.01963180225137964,0.007854688513441182,1.6241090348371805e-10,0.054325444437659874,0.9596673648422344
2023-10-26,0.014140502380361896,0.008411828953074687,9.280141094621734e-11,0.058548353789531736,0.9574054735584392
2023-10-27,0.013481381998039232,0.008888800182091525,0.0,0.0549770263613302,0.9579216121641665
2023-10-30,0.018457437874212272,0.00969122076610589,4.503070082408746e-13,0.0574632474965018,0.9553971542512556
2023-10-31,0.01767771102284457,0.009438767326182915,0.0,0.05659014533580893,0.9561504065056549
2023-11-01,0.02252955857289618,0.010112980810377958,4.432546611548282e-14,0.057106526850820245,0.954591998016851
2023-11-02,0.02979128567176463,0.011432885526635553,1.1757723433555015e-11,0.06636174874824756,0.9487319187410718
2023-11-03,0.03564015687931593,0.00944696986350367,9.085343608671055e-15,0.061166725578774436,0.9539344867517691
2023-11-06,0.0374561393498221,0.009855505610766448,2.391517435213765e-12,0.05918735325665185,0.9538067260071728
2023-11-07,0.03715483124883695,0.0105600564226825,5.305811496182204e-13,0.05963127713324507,0.9522750713522138
2023-11-08,0.03671589305602856,0.011537388856112841,1.9289644026324533e-10,0.06079028302873044,0.9499653482724156
2023-11-09,0.03287363645991712,0.012944982400466834,0.0,0.0645725933098157,0.9462403475701303
2023-11-10,0.04119631504577125,0.011905220450776167,0.0,0.06169100513188766,0.9491981501156453
2023-11-13,0.030959652727878425,0.0064934023367928225,7.22631357242217e-12,0.057286872330575465,0.9613269129674631
2023-11-14,0.036605281125832875,0.006917245674053176,3.539971512159705e-11,0.059751833317900536,0.9598453561138564
2023-11-15,0.039256804539165344,0.006888056066822802,1.379544735996772e-10,0.05827449150876252,0.9601956061831226
2023-11-16,0.03836252881926379,0.0070904078135321635,6.078613298331283e-11,0.057799906819652525,0.9598214505416809
2023-11-17,0.04079829491773905,0.0071398894929552426,1.0301053646093974e-10,0.056698884034698666,0.9598648639302103
2023-11-20,0.04522938825160655,0.0075176029447109076,7.1087866803517125e-12,0.05600667739816307,0.9591425872365409
2023-11-21,0.044109585035319254,0.00800740814608394,0.0,0.056494611276258246,0.9578694068403463
2023-11-22,0.04724310183464586,0.008504539225901402,5.808061474397601e-12,0.056823749433690965,0.9564719065271104
2023-11-24,0.045433550146293286,0.008821429628176742,1.7004822347991233e-11,0.05877458002568916,0.9549198660500265
2023-11-27,0.04428998002003084,0.009534975718051472,2.5222976373932318e-11,0.060908490189779424,0.9525391402652841
2023-11-28,0.04579466080670454,0.010486918949438064,0.0,0.06420364059363301,0.9490418052602625
2023-11-29,0.04719594772328687,0.00978708435458778,1.1250380759875992e-11,0.06352208995829281,0.9502799422106187
2023-11-30,0.050131611238394345,0.011091706432801602,0.0,0.06966820916216722,0.9448401587671122
2023-12-01,0.04611190999536995,0.010144844922332197,1.4562501055691672e-11,0.0731742306086585,0.945419299498114
2023-12-04,0.04406602647451821,0.010704187514637878,0.0,0.07374371249628131,0.9441587676859791
2023-12-05,0.04510117319574959,0.011831292101799574,0.0,0.07948888964310641,0.9392316610177015
2023-12-06,0.044219511752146945,0.011153891032165554,1.8412153498263838e-10,0.08378827995968732,0.9387832134223348
2023-12-07,0.05091564904064508,0.01017844067647856,1.659374547023779e-10,0.07894072160711528,0.9423896017401773
2023-12-08,0.05429916018843379,0.011185999312217513,1.486586067437669e-10,0.08451265151104809,0.9375809979344338
2023-12-11,0.056070744917513016,0.012367142192290542,4.196847478044263e-11,0.09213591596661387,0.9316913412029897
2023-12-12,0.06056237577524783,0.012875466507582168,0.0,0.09602214254353837,0.9284325021254181
2023-12-13,0.06561796404999534,0.011791895405798497,0.0,0.07227730074556434,0.9416657796071288
2023-12-14,0.06736397263473733,0.013119934024540824,0.0,0.07960602663049456,0.9355922755429512
2023-12-15,0.06920895129737734,0.014242433538017844,0.0,0.08757948592515938,0.9295246495896642
2023-12-18,0.07608638411114624,0.016657781701288454,9.793045199852786e-13,0.11740317939320546,0.9134615077299427
2023-12-19,0.08268244083102803,0.01706212250560008,0.0,0.11991391251726509,0.9112168284935869
2023-12-20,0.06874999700569323,0.011660956102350191,0.0,0.06535699785470446,0.946912782660675
2023-12-21,0.07327430274026064,0.01286987867659156,0.0,0.06640941786197355,0.9441494015016026
2023-12-22,0.07105062708803496,0.012746513137944351,2.655874914501455e-11,0.06734455005407765,0.9437899030802263
2023-12-26,0.07693851466623713,0.01328880789573494,0.0,0.0700053989642528,0.9416723119330097
2023-12-27,0.07603895306753074,0.011661496283414074,6.98936389017115e-10,0.06579867947621301,0.9456154593786359
2023-12-28,0.07678446247401223,0.011071836228759475,3.2585071414322315e-11,0.06419171621564297,0.946735132267733
2023-12-29,0.07786301147007542,0.010362218609313743,0.0,0.06241421699847483,0.9486351417254086
2024-01-02,0.07129314213825343,0.011799392676110873,5.3840024317224455e-09,0.06802178945972329,0.94429050268236
2024-01-03,0.06696776604852069,0.012177428869446465,0.0,0.06743726376126376,0.9440683212747155
2024-01-04,0.06543824465304314,0.011687134049861459,0.0,0.06558225018873537,0.9453608000590037
2024-01-05,0.06444487349728861,0.011514285267643528,1.0171850350220163e-11,0.06498084849125932,0.9454856770951269
2024-01-08,0.07434294554799739,0.013788453176576348,2.0926556479913577e-09,0.06663688354346452,0.9412474702293138
2024-01-09,0.06942435157726846,0.017327119077612366,1.591779336129563e-10,0.07901742681128286,0.9305155316155745
2024-01-10,0.07186274738753813,0.014900276267700756,0.0,0.07264237250403259,0.9366597105276436
2024-01-11,0.06959990229729876,0.013764842233151615,1.221893687177158e-09,0.07058701125417725,0.9390721921663788
2024-01-12,0.06699160027855976,0.013477040893977601,8.07487006637849e-10,0.07167228792803966,0.9388854174066957
2024-01-16,0.0642726732196689,0.013183495234397345,0.0,0.07060012996548133,0.9395965331809352
2024-01-17,0.06051007897489222,0.013785000794211959,1.8789765755296655e-09,0.07099368214291807,0.9383586659347514
2024-01-18,0.06589394943724566,0.015316341079185825,1.1431674221674158e-08,0.072172719649061,0.934745511089773
2024-01-19,0.07585113220634257,0.01592994264411479,1.9285106783766046e-10,0.07016998715150263,0.9350438240401301
2024-01-22,0.07805739846879685,0.015138923185549784,0.0,0.0687505695885073,0.9364927877159158
2024-01-23,0.07562442545837153,0.015848295100024862,4.9348554353159885e-09,0.0735665399288057,0.9331714810269225
2024-01-24,0.07329216646511444,0.015572976160921218,1.1002625140550236e-08,0.07519623650947246,0.9326558178188601
2024-01-25,0.07665196419446282,0.015425939980754467,1.686503501071077e-08,0.07457148170467713,0.9325148690970769
2024-01-26,0.07644283592254288,0.015503427398853119,1.7175286569693078e-09,0.0759302766589865,0.9311868230398405
2024-01-29,0.0788772329476766,0.016888784499069005,0.0,0.07787743166058923,0.9276243463813677
2024-01-30,0.07839670755443834,0.017587453767318652,0.0,0.08090000053540665,0.9244433175912851
2024-01-31,0.06966012176083493,0.02196675913415395,7.73488775222576e-11,0.07114324154517747,0.9244283657347929
2024-02-01,0.07060712796784077,0.028861749010507688,4.555553485361774e-11,0.08751973955063841,0.9056345481795013
2024-02-02,0.07211876784000895,0.03239941022510046,0.0,0.09515326638679748,0.8961240166061734
2024-02-05,0.06811019757868543,0.031526328509597835,2.6893148426139923e-10,0.09327193204523776,0.8984311363281762
2024-02-06,0.07117954936083887,0.028980250705520398,9.952506988354712e-11,0.08734581427381538,0.9049140828859175
2024-02-07,0.07620303051149409,0.02881172464509632,0.0,0.0855132684426278,0.905456369970394
2024-02-08,0.07413541610701627,0.027918884369381374,0.0,0.08388332697373223,0.9074302927672108
2024-02-09,0.07844409451029105,0.027311866010083122,0.0,0.08307273538136811,0.908514293400193
2024-02-12,0.07999541562921725,0.02594267177076921,0.0,0.08057927669572543,0.9116056960794909
2024-02-13,0.07288749833640923,0.03007457087728895,0.0,0.08486960793889656,0.904027964074051
2024-02-14,0.07408320612301982,0.031358732188163166,4.78113157229232e-11,0.08700111491306257,0.9006516868659249
2024-02-15,0.0777281236213369,0.030628547791064765,6.182653207781471e-11,0.08295938413529012,0.9028748310646624
2024-02-16,0.07654241685398323,0.03132389320726135,0.0,0.08265757919477366,0.9013715218646766
2024-02-20,0.07580646671924242,0.02961474854112344,1.5965416609300354e-12,0.07991837543831246,0.905905734761362
2024-02-21,0.07769255632962939,0.029652378007188365,7.80617327095164e-15,0.07770442673300629,0.9060090548491834
2024-02-22,0.08571314509953513,0.04092642937438299,5.236371441379251e-10,0.10816420790275737,0.8761981447040477
2024-02-23,0.08677930238023189,0.03893799975327257,0.0,0.10331891752158781,0.880736038860885
2024-02-26,0.08456285637482405,0.03852903709659036,0.0,0.10211841478216771,0.8814738684856157
2024-02-27,0.08718824059973768,0.03842301057700196,0.0,0.10090165636579543,0.8816097824993375
2024-02-28,0.08609863572996858,0.03879402928331037,0.0,0.1015521059613136,0.879847222232054
2024-02-29,0.0890411993224457,0.03987992945705835,0.0,0.10227928295187107,0.876529695769335
2024-03-01,0.09363262050787781,0.041243071409842465,0.0,0.10210262462986967,0.8733381041665371
2024-03-04,0.09161593281851535,0.04458141958019869,0.0,0.10911579856139215,0.8634489413084563
2024-03-05,0.08387372058780065,0.04699660713189069,1.145163585177162e-10,0.11044758258712162,0.860125942405785
2024-03-06,0.08676345900283015,0.04879836273265048,1.8087040101254745e-11,0.1096386413263898,0.856004981833873
2024-03-07,0.09302190346944773,0.0457284867827618,1.6145271759983202e-10,0.10350329627067127,0.8643988834279626
2024-03-08,0.0904394318481496,0.050094113050748394,8.566286508576194e-11,0.10890264436193471,0.8538641936645289
2024-03-11,0.09376271983540763,0.041305066356319954,0.0,0.09566618863382495,0.8759074238580029
2024-03-12,0.10362199627996742,0.03591022894187791,0.0,0.0807959505424027,0.89262127828443
2024-03-13,0.1017428988757756,0.040269939924229274,0.0,0.08865213065976377,0.8802830305961076
2024-03-14,0.0962339623960415,0.04376771922429515,0.0,0.09613478762983085,0.8704496563831821
2024-03-15,0.09479169416105418,0.04462762576298127,0.0,0.095303763893486,0.8691406222486955
2024-03-18,0.09276696054070428,0.046668628067439245,6.600397813277549e-11,0.09897361577552477,0.8635856412018909
2024-03-19,0.09935475092444267,0.04092440657568427,0.0,0.08616019901918107,0.8795022134912268
2024-03-20,0.1001970118025437,0.04473831499691278,3.684641165738805e-08,0.09186446142883148,0.869489152995237
2024-03-21,0.097422391025782,0.04704132090997191,0.0,0.0970941260469915,0.8623579905055315
2024-03-22,0.10604923027146093,0.04850801353065194,0.0,0.10050323342889433,0.8583705571527847
2024-03-25,0.10214842522356275,0.04759860306000262,0.0,0.1031075636203293,0.8588011125979034
2024-03-26,0.09755248728472082,0.04704512551440138,3.5167655306836535e-15,0.1062330505805159,0.8583712149229431
2024-03-27,0.10001834222786186,0.04792455754096653,2.342880244274212e-08,0.108072434687377,0.8555433179434332
2024-03-28,0.0994846259667228,0.04888202207158372,3.2686438720240277e-15,0.11303836968550995,0.8507404658422374
2024-04-01,0.09370474153525635,0.04814845132637245,0.0,0.1148635606168528,0.8515024116928264
2024-04-02,0.08773459540153536,0.04971648956285106,1.880380776623959e-15,0.1173139777830614,0.848353331358058
2024-04-03,0.08294310923694506,0.04576833736528906,0.0,0.11198960975286437,0.8583677029584625
2024-04-04,0.07682745895904351,0.04992793273664611,3.3821685341649706e-09,0.1149937370593418,0.8513852232483083
2024-04-05,0.08257832180231012,0.05447514214676999,0.0,0.12282730239039334,0.839419179858916
2024-04-08,0.08391757764593728,0.05040763266219419,7.139049209543155e-09,0.11454179025539617,0.8500777495483073
2024-04-09,0.08340606223555622,0.045257502740304795,0.0,0.10601241362537457,0.863030351394095
2024-04-10,0.07953049416767902,0.04345107581023689,1.3933574161828221e-08,0.10476035085912067,0.8678214628207729
2024-04-11,0.082523409053565,0.03937446178563743,0.0,0.09737101720248925,0.8781084205597898
2024-04-12,0.07801276771526948,0.043959200637159294,0.0,0.10957225333769986,0.8661699692267226
2024-04-15,0.0704031219443909,0.047407920314041396,0.0,0.12038545694579082,0.8565824416423904
2024-04-16,0.07178745819504519,0.04143143522065915,0.0,0.10597189929310336,0.8729962124080756
2024-04-17,0.07018781235673704,0.03819463630360521,3.350270252181832e-15,0.09868871694578363,0.8818007720208585
2024-04-18,0.07026795235366426,0.03561340478794879,2.7361921937227473e-10,0.0906154149504733,0.8893724239491011
2024-04-19,0.06847743736414827,0.03583123144861345,9.248922348435899e-11,0.09125503147535147,0.8885750285374366
2024-04-22,0.07244285024963931,0.035814772300920006,3.2606672568069094e-10,0.08909256626346275,0.8889367581891394
2024-04-23,0.0760660880892703,0.037689048496847274,1.476571847331577e-11,0.0929137531310112,0.8832917931326117
2024-04-24,0.07656017734125649,0.04093007949498377,1.9545347431529762e-09,0.09410927697536894,0.8755927673624766
2024-04-25,0.07971744210208463,0.036127600570846775,0.0,0.0848459107929794,0.889227020605665
2024-04-26,0.08354581406350658,0.037739625817891136,0.0,0.08723151350658401,0.8845771669070328
2024-04-29,0.07941536369550255,0.040373783633121635,7.804097197058958e-10,0.09047607469920681,0.8781822483748223
2024-04-30,0.07096975529546766,0.03391426237412293,0.0,0.08710392343348401,0.8946043100691292
2024-05-01,0.07077118920945727,0.03418158949163129,1.5085793440797237e-10,0.08444358858900393,0.8946740081600141
2024-05-02,0.07719878575918543,0.03367774600961146,2.1269994797574375e-11,0.08365332809679044,0.8959803669844912
2024-05-03,0.08315803231966734,0.0331685073680172,1.4957494852883383e-10,0.08401297033245948,0.8967689439973809
2024-05-06,0.08916200951792717,0.03252680686453877,0.0,0.08170247942612968,0.8987478188455936
2024-05-07,0.08367904661733118,0.03490321947954798,3.8662825878076726e-13,0.0819656412818954,0.8944909193875966
2024-05-08,0.08369529548402813,0.03537620071936536,0.0,0.08110609280534946,0.8934129216027199
2024-05-09,0.08782390547710597,0.03699498181878564,3.4510919172606576e-11,0.08202169684175843,0.8892906601364935
2024-05-10,0.08652910086078466,0.03779239162550044,0.0,0.08304340392580638,0.8867738011028907
2024-05-13,0.08704605923292646,0.038826933523078526,0.0,0.08474774804164521,0.8832857243196451
2024-05-14,0.0893641944841272,0.03950095938996083,0.0,0.086127558721685,0.8805798609637601
2024-05-15,0.09269633480833998,0.036495776753651225,0.0,0.08110613396448625,0.8889067666269033
2024-05-16,0.09422201064259036,0.037628174331260006,0.0,0.08237732572017804,0.885609635572521
