,sigma_last
2022-07-11,1.2736373082939076
2022-07-12,1.301621430131579
2022-07-13,1.2818693968939323
2022-07-14,1.20617121929518
2022-07-15,1.1629840380873229
2022-07-18,1.0954449637929196
2022-07-19,1.2212908031885916
2022-07-20,1.1709906825900214
2022-07-21,1.1178947084838877
2022-07-22,1.0565860018352036
2022-07-25,1.0781858718113915
2022-07-26,1.031899650156981
2022-07-27,1.1528314723855402
2022-07-28,1.1056143510868288
2022-07-29,1.0771293880060626
2022-08-01,1.0109198627286575
2022-08-02,0.9651602987740473
2022-08-03,0.9977271481696476
2022-08-04,0.9394113476839383
2022-08-05,0.8943812302263986
2022-08-08,0.8518769047958036
2022-08-09,0.8146549731670675
2022-08-10,0.8774858538134449
2022-08-11,0.8339344263221914
2022-08-12,0.8667196985746611
2022-08-15,0.826389131585573
2022-08-16,0.7880756959452628
2022-08-17,0.7665902991675555
2022-08-18,0.7898619762556145
2022-08-19,0.7854259917819642
2022-08-22,0.9355613481444198
2022-08-23,1.2255454865426583
2022-08-24,1.1809774654743104
2022-08-25,1.1442076382969526
2022-08-26,1.1418185377605719
2022-08-29,1.7353746116118576
2022-08-30,1.6562485261223732
2022-08-31,1.6249030801972237
2022-09-01,1.5702514767708762
2022-09-02,1.5035254669290832
2022-09-06,1.489151719309096
2022-09-07,1.4510902752100898
2022-09-08,1.3964169958025303
2022-09-09,1.3491819302748136
2022-09-12,1.300672905084042
2022-09-13,1.2925701511236578
2022-09-14,2.014014861943011
2022-09-15,1.921129786680667
2022-09-16,1.8840750264560213
2022-09-19,1.817382317731537
2022-09-20,1.729416694613346
2022-09-21,1.7259259321772715
2022-09-22,1.7550322682302129
2022-09-23,1.7182135632769622
2022-09-26,1.7533656440752952
2022-09-27,1.7278902498499231
2022-09-28,1.7012108556991103
2022-09-29,1.6587164268698695
2022-09-30,1.749900020890736
2022-10-03,1.771048086101125
2022-10-04,1.748702848460229
2022-10-05,1.6893127060932451
2022-10-06,1.6402242877561994
2022-10-07,1.6370267768156719
2022-10-10,1.817068212842028
2022-10-11,1.779085643957187
2022-10-12,1.7360379416950988
2022-10-13,1.7000435179245577
2022-10-14,1.6581709582961717
2022-10-17,1.7716506255043076
2022-10-18,1.720772984113718
2022-10-19,1.669962454561746
2022-10-20,1.633099690169032
2022-10-21,1.6147589326011187
2022-10-24,1.5732305686754073
2022-10-25,1.5376098285884052
2022-10-26,1.4950653957928386
2022-10-27,1.464661351681787
2022-10-28,1.463988979722254
2022-10-31,1.4243079482610796
2022-11-01,1.3965080284423788
2022-11-02,1.3987897826946056
2022-11-03,1.5292482680584676
2022-11-04,1.5215131198628453
2022-11-07,1.488587733482937
2022-11-08,1.4550898723867316
2022-11-09,1.433105029969515
2022-11-10,1.559366777757424
2022-11-11,1.524643980303224
2022-11-14,1.4917216605773265
2022-11-15,1.4780478046868195
2022-11-16,1.4452772098963071
2022-11-17,1.4289711832134961
2022-11-18,1.3978176838043843
2022-11-21,1.363956804456815
2022-11-22,1.3409082522897564
2022-11-23,1.3078691069130974
2022-11-25,1.2726592130990793
2022-11-28,1.2655220323357743
2022-11-29,1.3278349371192018
2022-11-30,1.3383774856319393
2022-12-01,1.311643976265317
2022-12-02,1.285726587225517
2022-12-05,1.2772090554858129
2022-12-06,1.3652279320253862
2022-12-07,1.4031151224912193
2022-12-08,1.379069475369321
2022-12-09,1.3547253774680137
2022-12-12,1.350792143959529
2022-12-13,1.328081335781396
2022-12-14,1.3035421523934951
2022-12-15,1.3191551932726748
2022-12-16,1.4745556745674975
2022-12-19,1.4782464903799086
2022-12-20,1.4702242797811576
2022-12-21,1.4453807817127862
2022-12-22,1.4245947944199202
2022-12-23,1.4516685856889837
2022-12-27,1.4289994115197675
2022-12-28,1.4135595796955294
2022-12-29,1.431733603619076
2022-12-30,1.4109916131346392
2023-01-03,1.3907635250142738
2023-01-04,1.3744895024474113
2023-01-05,1.3568266680568242
2023-01-06,1.384017552695489
2023-01-09,1.362723725443089
2023-01-10,1.343231378343218
2023-01-11,1.3289452699151596
2023-01-12,1.3073731311290697
2023-01-13,1.2845663235605682
2023-01-17,1.2601974266067228
2023-01-18,1.2539709871899647
2023-01-19,1.3155556960103256
2023-01-20,1.3249755306315254
2023-01-23,1.3071325008686772
2023-01-24,1.287677814033412
2023-01-25,1.2577013511275077
2023-01-26,1.241506100534211
2023-01-27,1.2099029539838284
2023-01-30,1.1952309803239085
2023-01-31,1.2547229999139153
2023-02-01,1.2356954243612754
2023-02-02,1.2250020373197803
2023-02-03,1.208097493095163
2023-02-06,1.2303709905232454
2023-02-07,1.2293470950108831
2023-02-08,1.2100787303301748
2023-02-09,1.2410185394895148
2023-02-10,1.2446833316684989
2023-02-13,1.2252069539952641
2023-02-14,1.1981402546993605
2023-02-15,1.1685678512144977
2023-02-16,1.1574817093318681
2023-02-17,1.2186787754326718
2023-02-21,1.220317042853407
2023-02-22,1.3604139626111198
2023-02-23,1.3230161999681844
2023-02-24,1.290737421954313
2023-02-27,1.2995836797348812
2023-02-28,1.2623242407312196
2023-03-01,1.2341200528519856
2023-03-02,1.214907836140953
2023-03-03,1.2037917144451264
2023-03-06,1.1764857497489232
2023-03-07,1.1668425690275157
2023-03-08,1.237414676496059
2023-03-09,1.224227884593225
2023-03-10,1.3338723263217174
2023-03-13,1.3677976818454056
2023-03-14,1.349032592429805
2023-03-15,1.313443607049379
2023-03-16,1.3095722234276137
2023-03-17,1.2784429455265593
2023-03-20,1.2919306021455528
2023-03-21,1.2672189440134987
2023-03-22,1.246467041743556
2023-03-23,1.3035685500255805
2023-03-24,1.2765037832858508
2023-03-27,1.2371776590967993
2023-03-28,1.1808308809966046
2023-03-29,1.1596252806533616
2023-03-30,1.1085443313439445
2023-03-31,1.0980056374951381
2023-04-03,1.063505671788449
2023-04-04,1.0029525768903422
2023-04-05,0.9853018691161025
2023-04-06,0.9722552883226828
2023-04-10,0.9575616210718964
2023-04-11,0.9423898282659204
2023-04-12,0.9279447015248866
2023-04-13,0.9309742628707894
2023-04-14,0.9151023062154969
2023-04-17,0.8999675080342293
2023-04-18,0.8823416268307204
2023-04-19,0.8624962933690807
2023-04-20,0.8461553444844734
2023-04-21,0.8292265205487487
2023-04-24,0.8056123855895062
2023-04-25,0.8317983116045995
2023-04-26,0.8548895448427076
2023-04-27,0.8800816268886149
2023-04-28,0.8644432108638521
2023-05-01,0.8510960440851907
2023-05-02,0.8567716338301643
2023-05-03,0.8626967551046202
2023-05-04,0.8536500987924728
2023-05-05,0.8985825193461079
2023-05-08,0.8732800810096739
2023-05-09,0.8562703689098007
2023-05-10,0.8584090326839009
2023-05-11,0.8390186435217976
2023-05-12,0.8255299991183899
2023-05-15,0.8067801583700006
2023-05-16,0.7932311270009208
2023-05-17,0.7985666140517359
2023-05-18,0.7914812782423912
2023-05-19,0.7834127570392103
2023-05-22,0.7650526745351114
2023-05-23,0.7581684330203274
2023-05-24,0.7847467381066502
2023-05-25,0.7911821749006124
2023-05-26,0.7863886579471707
2023-05-30,0.7702406240482896
2023-05-31,0.7571255362619946
2023-06-01,0.761988805145084
2023-06-02,0.7659763886894307
2023-06-05,0.7501573855232142
2023-06-06,0.7366637512830642
2023-06-07,0.7194672418850111
2023-06-08,0.7111945575561407
2023-06-09,0.6925478978522535
2023-06-12,0.691659464000727
2023-06-13,0.6886673358886282
2023-06-14,0.6829484052297753
2023-06-15,0.684863177839609
2023-06-16,0.6671145403037194
2023-06-20,0.6775836286110699
2023-06-21,0.6726843781606651
2023-06-22,0.669909330587012
2023-06-23,0.6571742177205888
2023-06-26,0.6727369710230605
2023-06-27,0.7341101816435561
2023-06-28,0.6874281285866863
2023-06-29,0.7237610693069331
2023-06-30,0.7205982485544714
2023-07-03,0.6918023750786102
2023-07-05,0.6544769512097183
2023-07-06,0.6451198131785246
2023-07-07,0.644985804453308
2023-07-10,0.6250268803779481
2023-07-11,0.6131539515170614
2023-07-12,0.6060423023997752
2023-07-13,0.5998895485129393
2023-07-14,0.5833890407845153
2023-07-17,0.5702664189207222
2023-07-18,0.5592565136392031
2023-07-19,0.5446664116480474
2023-07-20,0.5325632946537369
2023-07-21,0.5543273613514984
2023-07-24,0.541075035666728
2023-07-25,0.52850570934188
2023-07-26,0.5136582238116648
2023-07-27,0.5084296931723663
2023-07-28,0.5363510888996444
2023-07-31,0.5220425700763294
2023-08-01,0.5080613832945396
2023-08-02,0.555185449566988
2023-08-03,0.6457972822205388
2023-08-04,0.6392997636119712
2023-08-07,0.64581840750475
2023-08-08,0.6252559716268459
2023-08-09,0.6250362336997158
2023-08-10,0.6226010079403336
2023-08-11,0.6086566324063036
2023-08-14,0.5922836496757644
2023-08-15,0.6161349889046916
2023-08-16,0.6622000896823534
2023-08-17,0.6736590764122277
2023-08-18,0.6668077973081071
2023-08-21,0.6522165710071401
2023-08-22,0.6313856669352446
2023-08-23,0.6525347941477105
2023-08-24,0.6743027316263102
2023-08-25,0.7194672461974247
2023-08-28,0.7052260864281703
2023-08-29,0.74415811117732
2023-08-30,0.7243810490389696
2023-08-31,0.7050064959968907
2023-09-01,0.6874974849834202
2023-09-05,0.6733270872971058
2023-09-06,0.6731646078505914
2023-09-07,0.6746681280832875
2023-09-08,0.663507557356725
2023-09-11,0.6545876826019071
2023-09-12,0.6489206165219247
2023-09-13,0.6437816032308449
2023-09-14,0.6817111596113126
2023-09-15,0.6784908369638458
2023-09-18,0.7315588892515252
2023-09-19,0.7019924212850532
2023-09-20,0.6980269047678016
2023-09-21,0.7634945532597236
2023-09-22,0.8521918412095032
2023-09-25,0.8146101267141765
2023-09-26,0.8394646500406353
2023-09-27,0.8814600922894428
2023-09-28,0.8498346228133239
2023-09-29,0.8236529543675932
2023-10-02,0.7888882868709483
2023-10-03,0.8085016252453193
2023-10-04,0.8601858229493913
2023-10-05,0.8462277741368505
2023-10-06,0.8415831404220362
2023-10-09,0.8198368179292267
2023-10-10,0.7969021036613128
2023-10-11,0.7763754280909977
2023-10-12,0.7659550173226498
2023-10-13,0.7667922210705508
2023-10-16,0.7758105648418349
2023-10-17,0.7470915696035785
2023-10-18,0.7635318512000565
2023-10-19,0.8111380838527835
2023-10-20,0.8365801235989245
2023-10-23,0.859888539837602
2023-10-24,0.8511160209524045
2023-10-25,0.8595485546591615
2023-10-26,0.9243265645332691
2023-10-27,0.9412501041773953
2023-10-30,0.9416765411910838
2023-10-31,0.9229967031647919
2023-11-01,0.9089741896830301
2023-11-02,0.914806262579026
2023-11-03,0.89486469127731
2023-11-06,0.873861057693042
2023-11-07,0.8563910919324198
2023-11-08,0.8388942428852624
2023-11-09,0.8237586368111205
2023-11-10,0.8416788113605287
2023-11-13,0.8442932476620228
2023-11-14,0.8391237793501495
2023-11-15,0.823519115289005
2023-11-16,0.8072908098413616
2023-11-17,0.7924460979729127
2023-11-20,0.7778458914156663
2023-11-21,0.7622288622423161
2023-11-22,0.7493777255069383
2023-11-24,0.7344781067441619
2023-11-27,0.7179660087553068
2023-11-28,0.7018339860353897
2023-11-29,0.6913621909205518
2023-11-30,0.6699005641313799
2023-12-01,0.6590546602071803
2023-12-04,0.6460836389570388
2023-12-05,0.6450609847467733
2023-12-06,0.6314993583058242
2023-12-07,0.6409889100274212
2023-12-08,0.6201369801295435
2023-12-11,0.5980381045327849
2023-12-12,0.5809562799731556
2023-12-13,0.6108821553166253
2023-12-14,0.5900999820148831
2023-12-15,0.5693017126945904
2023-12-18,0.5363649312303093
2023-12-19,0.5265334842474647
2023-12-20,0.6023697218167278
2023-12-21,0.7173308968179453
2023-12-22,0.7041718219307631
2023-12-26,0.6956327652169998
2023-12-27,0.678423709704868
2023-12-28,0.6640986901120022
2023-12-29,0.6539070633231937
2024-01-02,0.6530982519473443
2024-01-03,0.665661754301502
2024-01-04,0.6899560500683982
2024-01-05,0.683857277797723
2024-01-08,0.6849853972364621
2024-01-09,0.682103069199973
2024-01-10,0.6670965604307573
2024-01-11,0.6518677723837554
2024-01-12,0.6400326662431605
2024-01-16,0.6282733620260184
2024-01-17,0.6305217814918128
2024-01-18,0.6473996175752326
2024-01-19,0.6468886303799867
2024-01-22,0.6345820827513269
2024-01-23,0.6244288510952034
2024-01-24,0.6119294215396133
2024-01-25,0.6015583354534354
2024-01-26,0.5899303675039415
2024-01-29,0.5862247109173622
2024-01-30,0.575722238732938
2024-01-31,0.6082562056712658
2024-02-01,0.7850262421042823
2024-02-02,0.7776936788625044
2024-02-05,0.7545497938826496
2024-02-06,0.7397322272244657
2024-02-07,0.7227926843643443
2024-02-08,0.7055200968815256
2024-02-09,0.6915753984455127
2024-02-12,0.6769235125703926
2024-02-13,0.6764517067209616
2024-02-14,0.7918162440265435
2024-02-15,0.7669820212991406
2024-02-16,0.7482078273085042
2024-02-20,0.7477092119628849
2024-02-21,0.7533808835959891
2024-02-22,0.7641799622304634
2024-02-23,0.739963092535953
2024-02-26,0.71992983521489
2024-02-27,0.71831939659846
2024-02-28,0.699346572642932
2024-02-29,0.6871751353847404
2024-03-01,0.6727888116803145
2024-03-04,0.6557091961689625
2024-03-05,0.6519550809454787
2024-03-06,0.7393025664219298
2024-03-07,0.7189463861121296
2024-03-08,0.7020322705430376
2024-03-11,0.7245313075640504
2024-03-12,0.7118368578956179
2024-03-13,0.6964263219432606
2024-03-14,0.6873013145893542
2024-03-15,0.6848518636464053
2024-03-18,0.7107824488538009
2024-03-19,0.6946109539275483
2024-03-20,0.6816477785927075
2024-03-21,0.6670531168593794
2024-03-22,0.6579465004927134
2024-03-25,0.6498209695635282
2024-03-26,0.6505960572654558
2024-03-27,0.6520497254779323
2024-03-28,0.6378899322524333
2024-04-01,0.626013144996915
2024-04-02,0.6268025176390469
2024-04-03,0.6743401968642108
2024-04-04,0.6667632813437269
2024-04-05,0.8043633611447571
2024-04-08,0.7658893796150741
2024-04-09,0.735914453693061
2024-04-10,0.7160528563691031
2024-04-11,0.7673091371400281
2024-04-12,0.7557778647262233
2024-04-15,0.9100143742076845
2024-04-16,0.9499430722175357
2024-04-17,0.9031576217857046
2024-04-18,0.881007430596254
2024-04-19,0.855966902143258
2024-04-22,0.8738596638285997
2024-04-23,0.8478767369384657
2024-04-24,0.8139411434545666
2024-04-25,0.7916178014011483
2024-04-26,0.7851153770732306
2024-04-29,0.7599775046811692
2024-04-30,0.7547451951410736
2024-05-01,0.878216582668794
2024-05-02,0.8618295266398392
2024-05-03,0.8395603849634622
2024-05-06,0.815978704703827
2024-05-07,0.7904622660247398
2024-05-08,0.7674016290668557
2024-05-09,0.7462151451911136
2024-05-10,0.7260057169276837
2024-05-13,0.7064703314280416
2024-05-14,0.6897302284027386
2024-05-15,0.6837617572458249
2024-05-16,0.6690291558349054
2024-05-17,0.658761159587035
2024-05-20,0.6435665920962772
2024-05-21,0.6291879715908825
2024-05-22,0.6162332062214833
2024-05-23,0.626874094256858
2024-05-24,0.6707995025030246
2024-05-28,0.655924873967101
2024-05-29,0.6469954474941693
2024-05-30,0.6845002032391835
2024-05-31,0.7026463344519763
2024-06-03,0.685122272999553
2024-06-04,0.6705804576976965
2024-06-05,0.6623485163337842
2024-06-06,0.6494098597302542
2024-06-07,0.6386975993904402
2024-06-10,0.6296136720222949
2024-06-11,0.6173002343797942
2024-06-12,0.6116928482890808
2024-06-13,0.6011714032272351
2024-06-14,0.5901651171876001
2024-06-17,0.5884862420112542
2024-06-18,0.5798256001889761
2024-06-20,0.5726302616176978
2024-06-21,0.5758705445789409
2024-06-24,0.5733294155358354
2024-06-25,0.5814440255357275
2024-06-26,0.5717131480570968
2024-06-27,0.5621636562126451
2024-06-28,0.5552287450428923
2024-07-01,0.5703274659944548
2024-07-02,0.5636448968511443
2024-07-03,0.556502932357894
2024-07-05,0.5501912208804773
2024-07-08,0.5413537089270148
2024-07-09,0.5319338453876505
2024-07-10,0.538485676588211
2024-07-11,0.5475229179259213
2024-07-12,0.6298751131039603
2024-07-15,0.6141623011357664
2024-07-16,0.6030326820417815
2024-07-17,0.6106754770446902
2024-07-18,0.7747719502190359
2024-07-19,0.7993165075261958
2024-07-22,0.8219993827938598
2024-07-23,0.783674142600248
2024-07-24,0.7883537272401328
2024-07-25,1.153009236229984
2024-07-26,1.1046002360133802
2024-07-29,1.0278474762598129
2024-07-30,0.9687376486304204
2024-07-31,0.9527238128693784
2024-08-01,0.913919611869355
2024-08-02,1.05482352658123
2024-08-05,1.3223638945822733
2024-08-06,1.7944590302220937
2024-08-07,1.6402999430142646
2024-08-08,1.5768297253772747
2024-08-09,1.4489104619365434
2024-08-12,1.3307707790039167
2024-08-13,1.2433345721091527
2024-08-14,1.1398561786492345
2024-08-15,1.0861012625674538
2024-08-16,0.9989481317646318
2024-08-19,0.9342958705831232
2024-08-20,0.8562997864682076
2024-08-21,0.7943740206287021
2024-08-22,0.7611701296794615
2024-08-23,0.8413980508168379
2024-08-26,0.7941053427206105
2024-08-27,0.7652548466991438
2024-08-28,0.7243150379751678
2024-08-29,0.753312136368363
2024-08-30,0.7202563349288932
2024-09-03,0.741611853073754
2024-09-04,1.1353983699642036
2024-09-05,1.0666023777821108
2024-09-06,1.032230517353364
2024-09-09,1.2166483127421917
2024-09-10,1.1345244914189003
2024-09-11,1.0666792221203145
2024-09-12,1.0031432814646462
2024-09-13,0.9431467608624888
2024-09-16,0.8865208708163947
2024-09-17,0.8381837499252337
2024-09-18,0.7909741708630592
2024-09-19,0.7887807207871957
2024-09-20,0.753103840745441
2024-09-23,0.733230680153392
2024-09-24,0.6981034082801683
2024-09-25,0.6661782141424668
2024-09-26,0.6513172035538131
2024-09-27,0.6279104719218617
2024-09-30,0.6156635519257848
2024-10-01,0.6075941362593628
2024-10-02,0.7347731984916257
2024-10-03,0.7078050925097799
2024-10-04,0.6892317801792853
2024-10-07,0.665357274359931
2024-10-08,0.7858912804050903
2024-10-09,0.7457975257233876
2024-10-10,0.7112082010018455
2024-10-11,0.6939824648548092
2024-10-14,0.6687876658204515
2024-10-15,0.6479130028526788
2024-10-16,0.7213102825674141
2024-10-17,0.6904858197249488
2024-10-18,0.667637606385219
2024-10-21,0.6447290817246402
2024-10-22,0.6374634028295287
2024-10-23,0.6244697335280704
2024-10-24,0.7368869406340699
2024-10-25,0.7059875695644068
2024-10-28,0.684063707824033
2024-10-29,0.6595202018426921
2024-10-30,0.6376816156145846
2024-10-31,0.6548325217702723
2024-11-01,1.0156756422236077
2024-11-04,0.9466253158136021
2024-11-05,0.9070906829912523
2024-11-06,0.8803077878499775
2024-11-07,0.8289570454537627
2024-11-08,0.7818056942729004
2024-11-11,0.7450906761177731
2024-11-12,0.7132666820957427
2024-11-13,0.700067054202549
2024-11-14,0.6832593098777234
2024-11-15,0.7219632332636677
2024-11-18,0.8953198096562419
2024-11-19,0.8470045861553921
2024-11-20,0.8039999276112144
2024-11-21,0.7684802324728908
2024-11-22,0.7358503247311199
2024-11-25,0.7069662658857712
2024-11-26,0.6824791666931953
2024-11-27,0.661372351231282
2024-11-29,0.6699518858716678
2024-12-02,0.6494304739680692
2024-12-03,0.6311686008187783
2024-12-04,0.6180703981344973
2024-12-05,0.6039415699230845
2024-12-06,0.6030277390112345
2024-12-09,0.592681302936115
2024-12-10,0.647204175642787
2024-12-11,0.6472195214736989
2024-12-12,0.6262891236482835
2024-12-13,0.6602439662787716
2024-12-16,0.6372783544098448
2024-12-17,0.6166910741610679
2024-12-18,0.6773360181342695
2024-12-19,1.4984799380472977
2024-12-20,1.3766755763868832
2024-12-23,1.236895327816981
2024-12-24,1.1339386795237851
2024-12-26,1.0385242916044222
2024-12-27,0.9701900627739084
2024-12-30,1.0374875576396234
2024-12-31,1.0736503727587177
