,sigma_last
2022-07-11,1.0637979872354257
2022-07-12,1.127490367538069
2022-07-13,1.1171008290511768
2022-07-14,1.0238040299081859
2022-07-15,0.9331956710788868
2022-07-18,1.2137028405894932
2022-07-19,1.1691454556398486
2022-07-20,1.6515518894399521
2022-07-21,1.4659078489598423
2022-07-22,1.357126322097138
2022-07-25,1.2959962419017526
2022-07-26,1.141535448922387
2022-07-27,1.1858795808474942
2022-07-28,1.603853044829229
2022-07-29,1.5057758266565837
2022-08-01,1.4673582597508257
2022-08-02,1.3024647185097231
2022-08-03,1.2092961116492302
2022-08-04,1.281160516742426
2022-08-05,1.1337829622334277
2022-08-08,1.0124261159809675
2022-08-09,0.9064480469903387
2022-08-10,0.8577213166870645
2022-08-11,1.243371916516204
2022-08-12,1.1021967377809179
2022-08-15,1.2543167214466182
2022-08-16,1.1153588604724878
2022-08-17,0.9915210061358722
2022-08-18,0.9714928825995456
2022-08-19,0.8719839055699911
2022-08-22,1.0420736530034485
2022-08-23,1.4445032609806894
2022-08-24,1.2796992473896038
2022-08-25,1.137154891257108
2022-08-26,1.1953361709112371
2022-08-29,2.0283501251700797
2022-08-30,1.8161625976664577
2022-08-31,1.699969974709564
2022-09-01,1.553470114067903
2022-09-02,1.3684594280259077
2022-09-06,1.3378702064399957
2022-09-07,1.2123049202459966
2022-09-08,1.358476147989645
2022-09-09,1.2295227322559559
2022-09-12,1.287055796415234
2022-09-13,1.2382178039213099
2022-09-14,2.430939768095141
2022-09-15,2.1457741563142014
2022-09-16,1.9836278917794885
2022-09-19,1.793586530344043
2022-09-20,1.6064592188729516
2022-09-21,1.537364932961444
2022-09-22,1.6169411489224463
2022-09-23,1.5014980328198866
2022-09-26,1.5945293144912418
2022-09-27,1.5116779665292817
2022-09-28,1.345445676945044
2022-09-29,1.4880939708075782
2022-09-30,1.699910210422255
2022-10-03,1.6909024702819926
2022-10-04,1.9065471132436083
2022-10-05,2.185950545396167
2022-10-06,1.9236264369547982
2022-10-07,1.7807686141823496
2022-10-10,2.1096728210680284
2022-10-11,1.8978581929875
2022-10-12,1.7052852301090564
2022-10-13,1.5183817944540297
2022-10-14,1.7903316502714344
2022-10-17,1.9804852253338678
2022-10-18,2.117031849973582
2022-10-19,1.9220564627104857
2022-10-20,1.7270313369598755
2022-10-21,1.5810418612379262
2022-10-24,1.7623730383018685
2022-10-25,1.6354688185934572
2022-10-26,1.613090091214457
2022-10-27,1.4767448717376719
2022-10-28,1.3505389665282663
2022-10-31,1.639579300914403
2022-11-01,1.5007148113658433
2022-11-02,1.3506085314480232
2022-11-03,1.7345932491236968
2022-11-04,1.6251003427648205
2022-11-07,1.5522277508869324
2022-11-08,1.4291987859252204
2022-11-09,1.2858422637066262
2022-11-10,1.564317751362249
2022-11-11,2.9052874958388286
2022-11-14,2.5673646817121827
2022-11-15,2.296597163051807
2022-11-16,2.044822785980799
2022-11-17,1.8481541081539354
2022-11-18,1.634507814156176
2022-11-21,1.4465831287727327
2022-11-22,1.2975444984188793
2022-11-23,1.2952287602612662
2022-11-25,1.166571269754099
2022-11-28,1.0441839345791848
2022-11-29,1.2287289826901993
2022-11-30,1.1072274296096551
2022-12-01,1.725615823586415
2022-12-02,1.5220192148263068
2022-12-05,1.349850930641092
2022-12-06,1.5053445607566356
2022-12-07,1.5230665227494629
2022-12-08,1.3515134336589563
2022-12-09,1.2367869263611873
2022-12-12,1.1707321004614328
2022-12-13,1.219079297669257
2022-12-14,1.1247236343008853
2022-12-15,1.0635533502498602
2022-12-16,1.5745590644585394
2022-12-19,1.505864100507466
2022-12-20,1.4128958996782475
2022-12-21,1.2528841260673156
2022-12-22,1.2946518160654858
2022-12-23,1.3666153377950963
2022-12-27,1.2340195814060604
2022-12-28,1.1247096686206886
2022-12-29,1.1826265290880522
2022-12-30,1.3105752398249946
2023-01-03,1.1759187447722368
2023-01-04,1.0753313421662403
2023-01-05,1.0141497140785474
2023-01-06,1.0942539992254134
2023-01-09,1.419924413955532
2023-01-10,1.2609275844023138
2023-01-11,1.159223143855917
2023-01-12,1.1777072280203735
2023-01-13,1.0594757990972534
2023-01-17,0.9636685889135197
2023-01-18,0.8872309325156532
2023-01-19,1.1181986142947524
2023-01-20,1.0816763929370927
2023-01-23,1.276664586969904
2023-01-24,1.246914963624501
2023-01-25,1.119580142091083
2023-01-26,1.010700636048423
2023-01-27,1.0238481335564507
2023-01-30,0.9321892296010372
2023-01-31,1.058725720877659
2023-02-01,1.1399945626428876
2023-02-02,1.114882031405754
2023-02-03,1.1828838029802449
2023-02-06,1.1801541417441903
2023-02-07,1.1106949494027976
2023-02-08,1.1371407939368419
2023-02-09,1.1614228750634255
2023-02-10,1.1382308315118999
2023-02-13,1.0301005563745511
2023-02-14,1.0468864966610623
2023-02-15,0.9502586307376848
2023-02-16,0.8724226923133442
2023-02-17,1.0393147313706674
2023-02-21,0.9588730838779452
2023-02-22,1.2883174661287
2023-02-23,1.164139867160647
2023-02-24,1.0702937499289418
2023-02-27,1.0972363184490317
2023-02-28,0.998293332005206
2023-03-01,0.9251085611672178
2023-03-02,0.8822486232199228
2023-03-03,0.8644565549944963
2023-03-06,1.0433116042737967
2023-03-07,0.9486425139472715
2023-03-08,1.131163995045304
2023-03-09,1.0251379118155912
2023-03-10,1.2762354810305268
2023-03-13,1.3395250993583252
2023-03-14,1.209956070804596
2023-03-15,1.2921068672117029
2023-03-16,1.2160979001568204
2023-03-17,1.3234420290852353
2023-03-20,1.3042183283008184
2023-03-21,1.2264524085346091
2023-03-22,1.230677762396303
2023-03-23,1.3576904933047031
2023-03-24,1.2218879105205582
2023-03-27,1.1211200943911992
2023-03-28,1.015131580783924
2023-03-29,0.9309244544102974
2023-03-30,1.0361279554637324
2023-03-31,0.9658951149289686
2023-04-03,1.066141423300227
2023-04-04,0.9757922564479324
2023-04-05,0.9383168907895768
2023-04-06,0.8693404886177347
2023-04-10,0.8075568312392286
2023-04-11,0.7434922163810381
2023-04-12,0.6921907232426031
2023-04-13,0.6884816878102762
2023-04-14,0.8465948501949487
2023-04-17,0.7896085893027401
2023-04-18,0.7378169229079513
2023-04-19,0.6863914031477124
2023-04-20,0.6445628128068056
2023-04-21,0.680703755831582
2023-04-24,0.6380625096433623
2023-04-25,0.6088639724779481
2023-04-26,0.9438636595291374
2023-04-27,0.8930368058657713
2023-04-28,1.159811541685286
2023-05-01,1.0979247607986948
2023-05-02,0.9980634829078522
2023-05-03,1.0670512222735407
2023-05-04,1.0311521900783092
2023-05-05,1.007633753848141
2023-05-08,1.19947412351039
2023-05-09,1.08400331928297
2023-05-10,1.0135986597717193
2023-05-11,0.936669715664571
2023-05-12,0.8645819410881113
2023-05-15,0.8020373833612432
2023-05-16,0.7476769092746148
2023-05-17,0.7684226608015683
2023-05-18,0.8639863078979478
2023-05-19,0.8800733286187228
2023-05-22,0.8146685065261412
2023-05-23,0.7548658043906618
2023-05-24,0.8862612225303288
2023-05-25,0.8921660236303077
2023-05-26,0.890667710794735
2023-05-30,0.9781843794513864
2023-05-31,0.892517582862976
2023-06-01,0.8768579956148954
2023-06-02,0.8977958774638393
2023-06-05,1.0181502192084688
2023-06-06,0.9370236078246819
2023-06-07,0.8607660021081585
2023-06-08,0.8201161400129434
2023-06-09,0.7931894359063665
2023-06-12,0.7359855332138672
2023-06-13,0.7806765300117423
2023-06-14,0.7718080362957361
2023-06-15,0.7176556338818975
2023-06-16,0.8342949476244473
2023-06-20,0.796679166629425
2023-06-21,0.7796529572413089
2023-06-22,0.7735843571664034
2023-06-23,0.729171796214523
2023-06-26,0.7801452096195588
2023-06-27,0.7634815665555844
2023-06-28,0.8471030866172068
2023-06-29,0.7831033418925281
2023-06-30,0.7434197017625265
2023-07-03,0.8526399887169853
2023-07-05,0.7857221731532763
2023-07-06,0.7409914650117317
2023-07-07,0.7957886551816724
2023-07-10,0.7563834712475148
2023-07-11,0.7071397427356191
2023-07-12,0.7102279029635006
2023-07-13,0.7235526848843888
2023-07-14,0.7514815127449823
2023-07-17,0.7059128010410823
2023-07-18,0.6743207207692796
2023-07-19,0.690037731768129
2023-07-20,0.653128815316776
2023-07-21,0.7055379955539831
2023-07-24,0.6621466461340908
2023-07-25,0.6392320552979261
2023-07-26,0.6108141691382393
2023-07-27,0.585764988232926
2023-07-28,0.6507641010535421
2023-07-31,0.7295880826647058
2023-08-01,0.6816672926725807
2023-08-02,0.6643215271241341
2023-08-03,0.9074056570894673
2023-08-04,0.8480071790929737
2023-08-07,0.8303279731686884
2023-08-08,0.8452465476568286
2023-08-09,0.8131999430719026
2023-08-10,0.8308077821854114
2023-08-11,0.7693258556855433
2023-08-14,0.722009229659664
2023-08-15,0.7102957810203412
2023-08-16,0.8650538701639597
2023-08-17,0.8804150144252273
2023-08-18,0.8961114359902723
2023-08-21,0.8258201490973117
2023-08-22,0.8079473249922478
2023-08-23,0.768089948651111
2023-08-24,0.8424399218367206
2023-08-25,1.0040547463403218
2023-08-28,0.9525427691761238
2023-08-29,0.9052349576064814
2023-08-30,1.0217083379269203
2023-08-31,0.941934148924062
2023-09-01,0.8716783263215016
2023-09-05,0.8056110946947407
2023-09-06,0.7817441987738113
2023-09-07,0.8065651650072047
2023-09-08,0.7709973575104182
2023-09-11,0.7203365028997561
2023-09-12,0.7236886808366618
2023-09-13,0.7394276406199711
2023-09-14,0.6940983458992098
2023-09-15,0.7347599961892008
2023-09-18,0.895834779126973
2023-09-19,0.8255251882570764
2023-09-20,0.7784567236825057
2023-09-21,0.8538342755037358
2023-09-22,1.0848832102683699
2023-09-25,0.9975793305471213
2023-09-26,0.9253606899252275
2023-09-27,1.0750759633776996
2023-09-28,0.9849504938472682
2023-09-29,0.9315204775669841
2023-10-02,0.8738523233923409
2023-10-03,0.812604948532375
2023-10-04,0.9699046700276482
2023-10-05,0.9447560609226963
2023-10-06,0.8771578179638709
2023-10-09,0.9331209424461366
2023-10-10,0.89057796881112
2023-10-11,0.842462820281695
2023-10-12,0.7934632043712124
2023-10-13,0.7987536675823784
2023-10-16,0.7846715779226204
2023-10-17,0.8397938585554304
2023-10-18,0.7797411715866291
2023-10-19,0.9502032474898002
2023-10-20,0.9616700653134547
2023-10-23,1.0537743185507955
2023-10-24,0.9702738304179258
2023-10-25,0.9325592022978046
2023-10-26,1.0827476506106957
2023-10-27,1.130612796703051
2023-10-30,1.0568570458890083
2023-10-31,1.0780055885257165
2023-11-01,1.0119306773364043
2023-11-02,1.0155757787589201
2023-11-03,1.208650100419045
2023-11-06,1.1555859374576272
2023-11-07,1.0497489489882474
2023-11-08,0.9605773348313922
2023-11-09,0.8800369167398897
2023-11-10,0.9002905716191358
2023-11-13,1.0435732521676069
2023-11-14,0.9554810982494067
2023-11-15,1.1749136142152603
2023-11-16,1.065459995230345
2023-11-17,0.9705224920552434
2023-11-20,0.8885830167046693
2023-11-21,0.8642537728786872
2023-11-22,0.8062395938562397
2023-11-24,0.7586335705022077
2023-11-27,0.7055115635564889
2023-11-28,0.671406751609431
2023-11-29,0.6311655216611363
2023-11-30,0.6020604111275234
2023-12-01,0.5882644014603539
2023-12-04,0.6031934036269128
2023-12-05,0.6384930016596982
2023-12-06,0.6071102956361101
2023-12-07,0.6166552455327619
2023-12-08,0.6629619796992454
2023-12-11,0.6389789643830831
2023-12-12,0.617222605705924
2023-12-13,0.6106063612753753
2023-12-14,0.8056976755565427
2023-12-15,0.7467007867728946
2023-12-18,0.6950948514799199
2023-12-19,0.668929756356065
2023-12-20,0.6696211209266654
2023-12-21,0.9386843203474364
2023-12-22,0.9492389159892788
2023-12-26,0.8665086396997131
2023-12-27,0.8081081560116965
2023-12-28,0.7502652184934545
2023-12-29,0.6996682534288733
2024-01-02,0.6758094117127347
2024-01-03,0.6978620766155387
2024-01-04,0.7618406434925783
2024-01-05,0.7331138030880469
2024-01-08,0.6887678997285611
2024-01-09,0.8574175422023964
2024-01-10,0.7985781950031657
2024-01-11,0.7679501053509613
2024-01-12,0.7179948682497006
2024-01-16,0.6722208835352116
2024-01-17,0.6647525684634946
2024-01-18,0.6883467473752743
2024-01-19,0.7304691608398445
2024-01-22,0.8377492378886505
2024-01-23,0.7759660589354781
2024-01-24,0.7267994458357219
2024-01-25,0.6795945866263463
2024-01-26,0.66518804116369
2024-01-29,0.6316514936205543
2024-01-30,0.6619650393219234
2024-01-31,0.6342792916297569
2024-02-01,0.9492881113766956
2024-02-02,1.000689198013938
2024-02-05,1.0050277912466092
2024-02-06,0.9364481820307423
2024-02-07,0.863312318007468
2024-02-08,0.8559302728577601
2024-02-09,0.7914148946261642
2024-02-12,0.7633355074515011
2024-02-13,0.7187545963343298
2024-02-14,0.9187017964012683
2024-02-15,0.921995304390434
2024-02-16,0.8742572665999526
2024-02-20,0.843653078296402
2024-02-21,0.8345463199807817
2024-02-22,0.7768680574743762
2024-02-23,1.1134291338304985
2024-02-26,1.0168257336489643
2024-02-27,0.9529279894516125
2024-02-28,0.8778147166368118
2024-02-29,0.8192303887371384
2024-03-01,0.7829730482807917
2024-03-04,0.7888025317519636
2024-03-05,0.7419256714663847
2024-03-06,0.8385796143470498
2024-03-07,0.7988077564055197
2024-03-08,0.8414802359445805
2024-03-11,0.8415510895407704
2024-03-12,0.7866193439723421
2024-03-13,0.8508877910482461
2024-03-14,0.797851757894953
2024-03-15,0.760051361093588
2024-03-18,0.776110840643936
2024-03-19,0.7590181441074529
2024-03-20,0.7369755707859933
2024-03-21,0.7674399872883935
2024-03-22,0.7232668477389058
2024-03-25,0.6855105247818215
2024-03-26,0.6683017062969178
2024-03-27,0.6523385427640892
2024-03-28,0.6965896949910649
2024-04-01,0.6565237338256623
2024-04-02,0.6356315729022011
2024-04-03,0.6935296644895153
2024-04-04,0.6570772182512284
2024-04-05,0.8360735906568123
2024-04-08,0.8844293811613495
2024-04-09,0.8205271100621847
2024-04-10,0.7651174902263187
2024-04-11,0.8375174226942956
2024-04-12,0.8262441791910159
2024-04-15,1.007275867861395
2024-04-16,1.0709510131874416
2024-04-17,0.988497411073148
2024-04-18,0.950381564790434
2024-04-19,0.8862363033970115
2024-04-22,0.9138130562473208
2024-04-23,0.906332531790746
2024-04-24,0.9554508503915912
2024-04-25,0.8820661465566662
2024-04-26,0.8487781733591916
2024-04-29,0.8774114475585032
2024-04-30,0.8216244927079455
2024-05-01,1.0260401798225984
2024-05-02,0.9614526679017781
2024-05-03,0.9506993992325639
2024-05-06,0.9993734016104963
2024-05-07,0.9984664482958642
2024-05-08,0.9208308455556511
2024-05-09,0.853435378095954
2024-05-10,0.8109951879018321
2024-05-13,0.7549824094211781
2024-05-14,0.708022008715873
2024-05-15,0.6886116720272911
2024-05-16,0.7889742345175427
2024-05-17,0.7471932448342704
2024-05-20,0.7003051518323105
2024-05-21,0.6598033714369687
2024-05-22,0.6292544964466439
2024-05-23,0.6197131732510023
2024-05-24,0.6868396392076378
2024-05-28,0.695637320938207
2024-05-29,0.657537930977057
2024-05-30,0.713676494420117
2024-05-31,0.7312249986998511
2024-06-03,0.7462629641565264
2024-06-04,0.6993317825189156
2024-06-05,0.6606948635565418
2024-06-06,0.7700210389341764
2024-06-07,0.7221008149224603
2024-06-10,0.6845056342195861
2024-06-11,0.6507603255066847
2024-06-12,0.6235223251931779
2024-06-13,0.671456086886899
2024-06-14,0.6383934300653586
2024-06-17,0.6103801717149163
2024-06-18,0.6460528907743739
2024-06-20,0.6176483114901626
2024-06-21,0.6065995857318616
2024-06-24,0.5893064699113297
2024-06-25,0.5888980678040759
2024-06-26,0.5783109736940877
2024-06-27,0.5552588063676518
2024-06-28,0.537141521741854
2024-07-01,0.5614721031373211
2024-07-02,0.5471096440679253
2024-07-03,0.5734255547939954
2024-07-05,0.5784499635542882
2024-07-08,0.5863007096251432
2024-07-09,0.5612171907397202
2024-07-10,0.5442909300750546
2024-07-11,0.6552175418882245
2024-07-12,0.7410341035986403
2024-07-15,0.7186198936957949
2024-07-16,0.6793914945753724
2024-07-17,0.6834173404468741
2024-07-18,0.891966248326679
2024-07-19,0.9003993810761891
2024-07-22,0.8960847974249946
2024-07-23,0.9205274132529967
2024-07-24,0.8613748964584311
2024-07-25,1.2704312621356801
2024-07-26,1.1854859102508215
2024-07-29,1.1598127700750964
2024-07-30,1.0646432779692085
2024-07-31,1.009864763356034
2024-08-01,1.106449626188788
2024-08-02,1.1789500506229815
2024-08-05,1.3472200721710053
2024-08-06,1.7772775009419244
2024-08-07,1.6590515880676753
2024-08-08,1.5496148018055378
2024-08-09,1.6692826675059378
2024-08-12,1.5218577031804015
2024-08-13,1.3843433840591628
2024-08-14,1.416926392047052
2024-08-15,1.29674606462518
2024-08-16,1.337078827977282
2024-08-19,1.221448793314407
2024-08-20,1.1737925301861498
2024-08-21,1.0822813774501703
2024-08-22,1.0049315231505753
2024-08-23,1.0089262254780151
2024-08-26,1.019962050106238
2024-08-27,0.957541289203881
2024-08-28,0.8856490388600184
2024-08-29,0.8674319419971269
2024-08-30,0.8069617096805016
2024-09-03,0.8471649664926912
2024-09-04,1.1958017053123662
2024-09-05,1.1021770483031446
2024-09-06,1.0280211178934169
2024-09-09,1.201375464964072
2024-09-10,1.182712885344492
2024-09-11,1.096713502455898
2024-09-12,1.0831477947869779
2024-09-13,1.033013089138308
2024-09-16,0.9709023610997467
2024-09-17,0.898865425945931
2024-09-18,0.8354360681283994
2024-09-19,0.7992299920058651
2024-09-20,0.9810252614796217
2024-09-23,0.9160978691401217
2024-09-24,0.8549680719435588
2024-09-25,0.8000752890360591
2024-09-26,0.7570677687718292
2024-09-27,0.7219104099538909
2024-09-30,0.6854726155998804
2024-10-01,0.6646342351641116
2024-10-02,0.752628821203983
2024-10-03,0.7086100731625378
2024-10-04,0.6795200326105479
2024-10-07,0.7184299554446262
2024-10-08,0.7956267365296983
2024-10-09,0.8210011682058942
2024-10-10,0.8040681650284907
2024-10-11,0.7643843037221674
2024-10-14,0.7466241550107475
2024-10-15,0.7517563552895913
2024-10-16,0.7822857345263492
2024-10-17,0.7502977257958734
2024-10-18,0.7100997285119115
2024-10-21,0.6832044954871086
2024-10-22,0.6576852291812016
2024-10-23,0.631526506756036
2024-10-24,0.7184456786465477
2024-10-25,0.682702901982461
2024-10-28,0.6512333428070585
2024-10-29,0.6251125921861787
2024-10-30,0.5996756220791813
2024-10-31,0.6096390069055413
2024-11-01,0.9480696132110238
2024-11-04,0.8941542106147907
2024-11-05,0.8484279210857177
2024-11-06,0.9128129766944473
2024-11-07,1.2567485591706329
2024-11-08,1.1874603189575845
2024-11-11,1.105212547287209
2024-11-12,1.0262626681510405
2024-11-13,0.9661352151976902
2024-11-14,0.9022843108813791
2024-11-15,0.8865797943056629
2024-11-18,0.9917371896516027
2024-11-19,0.9316325918867361
2024-11-20,0.8788575951519826
2024-11-21,0.8245407787439897
2024-11-22,0.7943430256710537
2024-11-25,0.7548618146565601
2024-11-26,0.7183735449750672
2024-11-27,0.7073105822967622
2024-11-29,0.6967107060196992
2024-12-02,0.6880901638507736
2024-12-03,0.6578877501587346
2024-12-04,0.6297052766736418
2024-12-05,0.6384419915876862
2024-12-06,0.6225488160320763
2024-12-09,0.6042916654876349
2024-12-10,0.6487822059673792
2024-12-11,0.6420926459250913
2024-12-12,0.6822609942393636
2024-12-13,0.6981053707335159
2024-12-16,0.6646646633837849
2024-12-17,0.6465098393460013
2024-12-18,0.6693328355195008
2024-12-19,1.3907710821459047
2024-12-20,1.2700315072885666
2024-12-23,1.2279461144248252
2024-12-24,1.1547474421051251
2024-12-26,1.135595135510002
2024-12-27,1.0464705347169405
2024-12-30,1.0786086734185776
2024-12-31,1.0969019149203152
