,sigma_last
2022-07-07,1.3438123419235761
2022-07-08,1.3439149585603454
2022-07-11,1.2402795790112333
2022-07-12,1.226797774283229
2022-07-13,1.1791609365776081
2022-07-14,1.0888408807342267
2022-07-15,1.052047206267696
2022-07-18,1.2170476620953512
2022-07-19,1.239741397346588
2022-07-20,1.5091536123481128
2022-07-21,1.4535187060162729
2022-07-22,1.3978827125741498
2022-07-25,1.3668212538820015
2022-07-26,1.2913476722839639
2022-07-27,1.345742493496916
2022-07-28,1.4822285602461183
2022-07-29,1.4577463993990218
2022-08-01,1.443296989458587
2022-08-02,1.36653487731673
2022-08-03,1.3253191535293636
2022-08-04,1.3384208436924434
2022-08-05,1.2648184365180484
2022-08-08,1.1891301155202618
2022-08-09,1.1146602712858609
2022-08-10,1.1037861600031575
2022-08-11,1.241391589273614
2022-08-12,1.183926739202471
2022-08-15,1.2471765994613617
2022-08-16,1.1847337744772155
2022-08-17,1.1216265736708535
2022-08-18,1.0877869180852096
2022-08-19,1.041135558440817
2022-08-22,1.1031992380198903
2022-08-23,1.264430759003869
2022-08-24,1.2017675932888074
2022-08-25,1.1488228942864682
2022-08-26,1.2014833271911325
2022-08-29,1.5835012188741318
2022-08-30,1.5066359942984697
2022-08-31,1.4633457688667597
2022-09-01,1.4062968795585975
2022-09-02,1.3413663379255605
2022-09-06,1.317292479395491
2022-09-07,1.2712526735063214
2022-09-08,1.332816574058797
2022-09-09,1.2910321341580253
2022-09-12,1.3151606004214407
2022-09-13,1.328115739401887
2022-09-14,1.818078621267357
2022-09-15,1.7193803256425295
2022-09-16,1.674811813094902
2022-09-19,1.609008241562173
2022-09-20,1.5426829132723754
2022-09-21,1.5246105557850334
2022-09-22,1.531948561331758
2022-09-23,1.4919133849297068
2022-09-26,1.5055372822915474
2022-09-27,1.4740870679153757
2022-09-28,1.4641466329275796
2022-09-29,1.4941919372488757
2022-09-30,1.5387054217331957
2022-10-03,1.5475748887881984
2022-10-04,1.6279228977304723
2022-10-05,1.6876055437083042
2022-10-06,1.650899257263748
2022-10-07,1.6423794250763009
2022-10-10,1.6931424464536637
2022-10-11,1.664198185812419
2022-10-12,1.6352573090618363
2022-10-13,1.6174703745728627
2022-10-14,1.6828817782624967
2022-10-17,1.7337361198232888
2022-10-18,1.7639754057542747
2022-10-19,1.7250869266736153
2022-10-20,1.6791110129135467
2022-10-21,1.661581715646922
2022-10-24,1.6665881069190531
2022-10-25,1.6866218879695045
2022-10-26,1.6745116818444299
2022-10-27,1.6622251675250608
2022-10-28,1.6716520886258694
2022-10-31,1.6601976693578582
2022-11-01,1.6479566593483388
2022-11-02,1.6589378499260925
2022-11-03,1.6493798348656807
2022-11-04,1.6449487215570988
2022-11-07,1.637156837273727
2022-11-08,1.6276915274637156
2022-11-09,1.6320982090915024
2022-11-10,1.7466574911906532
2022-11-11,1.739462409958579
2022-11-14,1.7287789542394316
2022-11-15,1.7212808784729585
2022-11-16,1.7123532896853628
2022-11-17,1.700756365764154
2022-11-18,1.6900607742891884
2022-11-21,1.6781368602611273
2022-11-22,1.6748390912304765
2022-11-23,1.6633149133419802
2022-11-25,1.6492132172606107
2022-11-28,1.64803436167033
2022-11-29,1.6371648309314348
2022-11-30,1.663114071589528
2022-12-01,1.6510837743795117
2022-12-02,1.6407821266444593
2022-12-05,1.6412882307434193
2022-12-06,1.6385365075238896
2022-12-07,1.6295948833948135
2022-12-08,1.6223995243690879
2022-12-09,1.6147875931990214
2022-12-12,1.6128984924843053
2022-12-13,1.6061791065112092
2022-12-14,1.5990925588076028
2022-12-15,1.6090089017095244
2022-12-16,1.604068583228715
2022-12-19,1.5985545167232489
2022-12-20,1.5919714264861502
2022-12-21,1.5926892275987032
2022-12-22,1.5907607741156513
2022-12-23,1.5852526859413394
2022-12-27,1.5806492033233246
2022-12-28,1.5767568162264973
2022-12-29,1.5769063679507185
2022-12-30,1.5710238510775205
2023-01-03,1.5655612233263518
2023-01-04,1.488364158114685
2023-01-05,1.469344481067221
2023-01-06,1.4933277467398989
2023-01-09,1.4977416635581176
2023-01-10,1.482462407655878
2023-01-11,1.4754075641162179
2023-01-12,1.4719195185541694
2023-01-13,1.4546246194755545
2023-01-17,1.434823266357487
2023-01-18,1.427286116236696
2023-01-19,1.429285111178458
2023-01-20,1.4313673210006297
2023-01-23,1.449134293893057
2023-01-24,1.4417424534024144
2023-01-25,1.41719794466093
2023-01-26,1.397379791614889
2023-01-27,1.3828877990452695
2023-01-30,1.3667501376764137
2023-01-31,1.37863614118637
2023-02-01,1.389240982284813
2023-02-02,1.3872715609660997
2023-02-03,1.3956015066821763
2023-02-06,1.3854208125400895
2023-02-07,1.3697739046662925
2023-02-08,1.370899263361998
2023-02-09,1.363881027785715
2023-02-10,1.3464138269631516
2023-02-13,1.3250953297694235
2023-02-14,1.3160464671226757
2023-02-15,1.2788402910497405
2023-02-16,1.2697159226105892
2023-02-17,1.2688793221025378
2023-02-21,1.2799288369052915
2023-02-22,1.3183845196296522
2023-02-23,1.286876407688386
2023-02-24,1.268149203475908
2023-02-27,1.2556839610346633
2023-02-28,1.223663976767092
2023-03-01,1.1866963498553245
2023-03-02,1.1610372182664368
2023-03-03,1.1762081744502066
2023-03-06,1.1935848383719896
2023-03-07,1.18787879334256
2023-03-08,1.2018775968255277
2023-03-09,1.2024626518194699
2023-03-10,1.2581030676089437
2023-03-13,1.2642488211124123
2023-03-14,1.2518623123232735
2023-03-15,1.2746319283559024
2023-03-16,1.2711955164871678
2023-03-17,1.3101762991940429
2023-03-20,1.3036971151032357
2023-03-21,1.2941246415921965
2023-03-22,1.3047839194669444
2023-03-23,1.3226730043680162
2023-03-24,1.289402561040936
2023-03-27,1.2627349285484541
2023-03-28,1.2201689285954047
2023-03-29,1.1945415336836351
2023-03-30,1.199715255045642
2023-03-31,1.1754620619373162
2023-04-03,1.1768725761622407
2023-04-04,1.0832019524969085
2023-04-05,1.164796867780655
2023-04-06,1.1446304758542043
2023-04-10,1.1191289161019096
2023-04-11,1.0890787165372036
2023-04-12,1.0601766826239154
2023-04-13,1.0565769972351768
2023-04-14,1.028245518339553
2023-04-17,1.0073755944822627
2023-04-18,0.9860300766975169
2023-04-19,0.9586166588896908
2023-04-20,0.9461448858132896
2023-04-21,0.9197307304417549
2023-04-24,0.9013939255048562
2023-04-25,0.9219458527220902
2023-04-26,0.8990186782522562
2023-04-27,0.9266313768627423
2023-04-28,0.9058153543303276
2023-05-01,0.9022285173699661
2023-05-02,0.9396035292627124
2023-05-03,0.9189508304796942
2023-05-04,0.8986943582325254
2023-05-05,0.9291826801852922
2023-05-08,0.9632032769976185
2023-05-09,0.9399272800661597
2023-05-10,0.9715442120639454
2023-05-11,0.9441683617168848
2023-05-12,0.9330115650436556
2023-05-15,0.9071188170418151
2023-05-16,0.9119990059833529
2023-05-17,0.8959058467305818
2023-05-18,0.8947655626371678
2023-05-19,0.8562786256367141
2023-05-22,0.9459961921037079
2023-05-23,0.9274218182654391
2023-05-24,0.9254501644086698
2023-05-25,0.9075811040372173
2023-05-26,0.8962268720003043
2023-05-30,0.8916599823247429
2023-05-31,0.9043457478000604
2023-06-01,0.886224554245144
2023-06-02,0.8771081446594516
2023-06-05,0.8701541666795324
2023-06-06,0.8589352940942304
2023-06-07,0.8363787964067266
2023-06-08,0.8186311991133073
2023-06-09,0.799864047016139
2023-06-12,0.8057673665288081
2023-06-13,0.8253015185018983
2023-06-14,0.7678049016709223
2023-06-15,0.7588364305368308
2023-06-16,0.7669531699630048
2023-06-20,0.7556304085196413
2023-06-21,0.7478610622776144
2023-06-22,0.7408185066832567
2023-06-23,0.7293258144079984
2023-06-26,0.7315045450469939
2023-06-27,0.7263349828395355
2023-06-28,0.7397462027994485
2023-06-29,0.7217378267243064
2023-06-30,0.7103707120753584
2023-07-03,0.7295278297330072
2023-07-05,0.7112223164726308
2023-07-06,0.6999325606990151
2023-07-07,0.7051668110933078
2023-07-10,0.6919614432024762
2023-07-11,0.6766363507323231
2023-07-12,0.6707551323731257
2023-07-13,0.6675671588935036
2023-07-14,0.6665443904890467
2023-07-17,0.6523491826433309
2023-07-18,0.6398531187692511
2023-07-19,0.6338647557017134
2023-07-20,0.6206745398512399
2023-07-21,0.6248958972435648
2023-07-24,0.6094187013994272
2023-07-25,0.5961582354282974
2023-07-26,0.5832540893328009
2023-07-27,0.5761404680695072
2023-07-28,0.5779541175057259
2023-07-31,0.5895182053156518
2023-08-01,0.5752588299312352
2023-08-02,0.5868796843122485
2023-08-03,0.6329157380769416
2023-08-04,0.6241203873536483
2023-08-07,0.621179178048281
2023-08-08,0.6234240624746796
2023-08-09,0.6182688651337731
2023-08-10,0.6168322487229452
2023-08-11,0.6068665674684056
2023-08-14,0.5974674633289166
2023-08-15,0.6010666945101079
2023-08-16,0.6170209554197561
2023-08-17,0.6205750639415825
2023-08-18,0.6208241703537555
2023-08-21,0.6251609274236932
2023-08-22,0.6143485198731952
2023-08-23,0.6264190900100768
2023-08-24,0.6278658400130881
2023-08-25,0.6141608338113143
2023-08-28,0.6121745299091144
2023-08-29,0.6540408496332726
2023-08-30,0.6386968852370039
2023-08-31,0.6266537423179152
2023-09-01,0.6122451872430841
2023-09-05,0.6111841820955519
2023-09-06,0.6165452059646416
2023-09-07,0.6141948563021989
2023-09-08,0.6050301210788371
2023-09-11,0.6084744123125758
2023-09-12,0.6097743301815741
2023-09-13,0.6046563475559446
2023-09-14,0.5944185561563267
2023-09-15,0.6145890964892781
2023-09-18,0.6074189438931572
2023-09-19,0.6032528797308003
2023-09-20,0.6184253168193603
2023-09-21,0.6606173613954363
2023-09-22,0.6548657648689569
2023-09-25,0.6528919000315835
2023-09-26,0.678129618473583
2023-09-27,0.674102077866867
2023-09-28,0.6756114353890416
2023-09-29,0.6708273402777815
2023-10-02,0.6637531322599414
2023-10-03,0.6838302814904473
2023-10-04,0.6831929701760233
2023-10-05,0.6718082821002818
2023-10-06,0.6856243782159046
2023-10-09,0.6863339415801947
2023-10-10,0.678735233806101
2023-10-11,0.6771692198597561
2023-10-12,0.6794796379361501
2023-10-13,0.6806072132664771
2023-10-16,0.6842230127691705
2023-10-17,0.6758199707246656
2023-10-18,0.6885165511882473
2023-10-19,0.6927622831497514
2023-10-20,0.7063543177131918
2023-10-23,0.7036402068387375
2023-10-24,0.7017926817425626
2023-10-25,0.7178223714867565
2023-10-26,0.7256376729433237
2023-10-27,0.7248895095102998
2023-10-30,0.7343170135499726
2023-10-31,0.7317165307218392
2023-11-01,0.7377161244279583
2023-11-02,0.7596809857404203
2023-11-03,0.7598821648403083
2023-11-06,0.757371752915407
2023-11-07,0.7549873953792396
2023-11-08,0.7528733795118279
2023-11-09,0.7559897965275612
2023-11-10,0.766257519123626
2023-11-13,0.8419392402716224
2023-11-14,0.8522190045187781
2023-11-15,0.8764944256681181
2023-11-16,0.8528190881753558
2023-11-17,0.8314886569770422
2023-11-20,0.8140026393070887
2023-11-21,0.7923737825531924
2023-11-22,0.7557458504673279
2023-11-24,0.7519130960844291
2023-11-27,0.7487990724901844
2023-11-28,0.7456432008899314
2023-11-29,0.7419023075453938
2023-11-30,0.7397991031398974
2023-12-01,0.73468961896636
2023-12-04,0.73385623134733
2023-12-05,0.7306385203258159
2023-12-06,0.7266823680570572
2023-12-07,0.7261699407066462
2023-12-08,0.7238641626158592
2023-12-11,0.7214331428408729
2023-12-12,0.7194291884283185
2023-12-13,0.7281378384252112
2023-12-14,0.7254306198826597
2023-12-15,0.7227126916537684
2023-12-18,0.7130779673104861
2023-12-19,0.709774449568964
2023-12-20,0.7283507958060279
2023-12-21,0.7319768527495726
2023-12-22,0.7276444819231921
2023-12-26,0.7230455885688764
2023-12-27,0.7198319537286851
2023-12-28,0.7169290447963109
2023-12-29,0.7130229187532897
2024-01-02,0.7090127072874153
2024-01-03,0.7143507402181489
2024-01-04,0.7133617316192459
2024-01-05,0.7109119532345928
2024-01-08,0.7203332607937558
2024-01-09,0.709388009148832
2024-01-10,0.7098300027134762
2024-01-11,0.7073137134954514
2024-01-12,0.7010019148575801
2024-01-16,0.7022693723535077
2024-01-17,0.7048604995226386
2024-01-18,0.7087047904071584
2024-01-19,0.7125498310153637
2024-01-22,0.7098853828694123
2024-01-23,0.699980773373881
2024-01-24,0.6933473225010627
2024-01-25,0.6961550243550131
2024-01-26,0.6967560933647031
2024-01-29,0.6973590132944611
2024-01-30,0.6762400737512192
2024-01-31,0.7137825343205041
2024-02-01,0.7185394537350086
2024-02-02,0.7215631451280423
2024-02-05,0.7192062805626428
2024-02-06,0.7160951199930253
2024-02-07,0.7171418377649996
2024-02-08,0.7138798651538135
2024-02-09,0.7117081483886941
2024-02-12,0.7089286265126457
2024-02-13,0.7204681699943911
2024-02-14,0.7218772290539103
2024-02-15,0.7210683646514361
2024-02-16,0.7207483760092261
2024-02-20,0.7205301720532887
2024-02-21,0.7187328370056196
2024-02-22,0.7342372753672131
2024-02-23,0.7317115380059679
2024-02-26,0.7303592257059958
2024-02-27,0.7283717391414398
2024-02-28,0.7265311378602171
2024-02-29,0.7253039912359993
2024-03-01,0.7254119417387883
2024-03-04,0.724002912338212
2024-03-05,0.7269332056260538
2024-03-06,0.7262220231270438
2024-03-07,0.727644514255417
2024-03-08,0.7286539789416291
2024-03-11,0.726830048515563
2024-03-12,0.7288938690931596
2024-03-13,0.7278277735185034
2024-03-14,0.7265342694126111
2024-03-15,0.7272577424871843
2024-03-18,0.7263098331862902
2024-03-19,0.725501428323838
2024-03-20,0.7309550989285516
2024-03-21,0.7293494685762715
2024-03-22,0.7255961694492321
2024-03-25,0.723352207060453
2024-03-26,0.7209519956938334
2024-03-27,0.6979369602973634
2024-03-28,0.6837339221634168
2024-04-01,0.7119026578660353
2024-04-02,0.7128983104817477
2024-04-03,0.7100291470841253
2024-04-04,0.7195768202141024
2024-04-05,0.7275014919080246
2024-04-08,0.7277839309358783
2024-04-09,0.6994602206277324
2024-04-10,0.6931826225291119
2024-04-11,0.7190005421779077
2024-04-12,0.7250906182974611
2024-04-15,0.7301243740807571
2024-04-16,0.727620598723851
2024-04-17,0.7264028536567518
2024-04-18,0.7240885702627001
2024-04-19,0.7245052250678085
2024-04-22,0.7243973960248032
2024-04-23,0.7282994296839035
2024-04-24,0.7276395889222487
2024-04-25,0.7243621201551131
2024-04-26,0.7256838829040786
2024-04-29,0.7244138720511284
2024-04-30,0.7308072546324866
2024-05-01,0.7290065954294479
2024-05-02,0.7296488222144053
2024-05-03,0.7317961603203803
2024-05-06,0.7416568309181106
2024-05-07,0.7522069155674873
2024-05-08,0.7488250528209145
2024-05-09,0.7459282833963274
2024-05-10,0.7418147919378192
2024-05-13,0.7370897272400795
2024-05-14,0.7240273544788437
2024-05-15,0.7241697464827126
2024-05-16,0.7249358360981646
2024-05-17,0.7224877791931612
2024-05-20,0.7190944852222848
2024-05-21,0.7127744856373022
2024-05-22,0.7056446977655174
2024-05-23,0.7081611155510437
2024-05-24,0.7101658342680476
2024-05-28,0.7077771755903037
2024-05-29,0.7296546510680565
2024-05-30,0.7282609200386266
2024-05-31,0.7285035945541132
2024-06-03,0.7274666293759977
2024-06-04,0.7284239076635998
2024-06-05,0.7305020767261283
2024-06-06,0.7280902752097511
2024-06-07,0.7261485211425741
2024-06-10,0.7242440413351103
2024-06-11,0.7218721642002759
2024-06-12,0.7227835444097566
2024-06-13,0.7211592534188396
2024-06-14,0.6874999456962099
2024-06-17,0.697746704036222
2024-06-18,0.6850754670101168
2024-06-20,0.676475227330158
2024-06-21,0.6686371078430343
2024-06-24,0.6608107373009445
2024-06-25,0.6544509846012478
2024-06-26,0.6440331201418235
2024-06-27,0.6327513206217381
2024-06-28,0.6251303122304896
2024-07-01,0.6187955117117553
2024-07-02,0.6108719678732111
2024-07-03,0.6104313870117788
2024-07-05,0.6063422923491721
2024-07-08,0.5968706727101231
2024-07-09,0.5805260969005955
2024-07-10,0.5920084800113891
2024-07-11,0.6297917476370798
2024-07-12,0.6513520578700247
2024-07-15,0.6461873023179601
2024-07-16,0.6365647899016098
2024-07-17,0.6612538048394696
2024-07-18,0.7135120361445
2024-07-19,0.7195905908507617
2024-07-22,0.7275536238674771
2024-07-23,0.7324609223938743
2024-07-24,0.7428432539898405
2024-07-25,0.8809574684548523
2024-07-26,0.8680415340421324
2024-07-29,0.8482136857835233
2024-07-30,0.8113067547007995
2024-07-31,0.8159286228577
2024-08-01,0.8761422562282735
2024-08-02,0.9602607820744258
2024-08-05,1.1653379228042384
2024-08-06,1.482415031568672
2024-08-07,1.3852616137240032
2024-08-08,1.3438129913102772
2024-08-09,1.421030445275459
2024-08-12,1.3020783823314612
2024-08-13,1.2169739334282021
2024-08-14,1.223335353805574
2024-08-15,1.149780261799696
2024-08-16,1.1581598032984797
2024-08-19,1.0674978222642308
2024-08-20,1.0161808091392974
2024-08-21,0.9346960202831669
2024-08-22,0.8798812065764258
2024-08-23,0.8928143948463017
2024-08-26,0.8967725585424495
2024-08-27,0.8420128621376682
2024-08-28,0.7885769398086795
2024-08-29,0.7736454864655341
2024-08-30,0.7352819531014831
2024-09-03,0.8028623507944224
2024-09-04,1.032813087540728
2024-09-05,0.9674785010409583
2024-09-06,0.9346104460691796
2024-09-09,1.0536582081825168
2024-09-10,1.0360600352876164
2024-09-11,0.9803679309417798
2024-09-12,0.9665399951906586
2024-09-13,0.9276447356941823
2024-09-16,0.8801533653502884
2024-09-17,0.8277749600651719
2024-09-18,0.7796055221577077
2024-09-19,0.7685510873665051
2024-09-20,0.8694640688194593
2024-09-23,0.8288274199510417
2024-09-24,0.7857632167080132
2024-09-25,0.7457362039118957
2024-09-26,0.7157666938899983
2024-09-27,0.6877761149030712
2024-09-30,0.6618293786653289
2024-10-01,0.6511305695638977
2024-10-02,0.707754084592207
2024-10-03,0.6782280823970503
2024-10-04,0.6596712819750244
2024-10-07,0.6822279219035726
2024-10-08,0.7414305770026587
2024-10-09,0.7526469989028313
2024-10-10,0.7372535762507257
2024-10-11,0.7096160899542038
2024-10-14,0.694447175262807
2024-10-15,0.6953659803040482
2024-10-16,0.7199986220304987
2024-10-17,0.6943665569222027
2024-10-18,0.6670611118499895
2024-10-21,0.6458368159366832
2024-10-22,0.6302286838788193
2024-10-23,0.6172294567500035
2024-10-24,0.6780248682902369
2024-10-25,0.6518050453637411
2024-10-28,0.631035257198546
2024-10-29,0.6089378463270833
2024-10-30,0.5901900701659161
2024-10-31,0.6246758426182709
2024-11-01,0.8313677734067346
2024-11-04,0.7928511095331081
2024-11-05,0.7709156218708312
2024-11-06,0.827128607198496
2024-11-07,1.0634091306299382
2024-11-08,1.0022611702140027
2024-11-11,0.9304236713204034
2024-11-12,0.8729397681080777
2024-11-13,0.8372260472734923
2024-11-14,0.8184228522695624
2024-11-15,0.8138208409466903
2024-11-18,0.8758064432899615
2024-11-19,0.8352694109185366
2024-11-20,0.8006982885960767
2024-11-21,0.7658297215168154
2024-11-22,0.7424240053252787
2024-11-25,0.7150558256392893
2024-11-26,0.6912329907788943
2024-11-27,0.681556918602711
2024-11-29,0.6759061852251452
2024-12-02,0.6668000119257379
2024-12-03,0.6474636441232193
2024-12-04,0.6313748266118343
2024-12-05,0.6317883873635057
2024-12-06,0.6214910631873602
2024-12-09,0.6128335714120646
2024-12-10,0.6371909471041399
2024-12-11,0.633424558837894
2024-12-12,0.6515298362914593
2024-12-13,0.66271698596238
2024-12-16,0.6395367073921128
2024-12-17,0.6244209629331414
2024-12-18,0.6922631803691076
2024-12-19,1.0957266000327681
2024-12-20,1.0157864086232162
2024-12-23,0.9852172067318161
2024-12-24,0.9427498384773555
2024-12-26,0.9247076991156442
2024-12-27,0.8780620502717902
2024-12-30,0.8994263242227436
2024-12-31,0.9077433229770713
