,mu,omega,alpha[1],gamma[1],beta[1]
2022-06-02,0.06295711683988794,0.03472991484474838,0.1189619374225756,0.23074101204344585,0.7579773228401232
2022-06-03,0.061762068441131045,0.03486175464497128,0.11897094481043251,0.23030653812340574,0.7582167417642689
2022-06-06,0.062343740517995676,0.0351830530208589,0.11857249631817415,0.23002250934754512,0.7579207307489501
2022-06-07,0.06364110194262995,0.035428184911959947,0.11866326356917434,0.23042155278079815,0.7572261845374608
2022-06-08,0.06301171111335582,0.0357290888153174,0.11823949199055701,0.23079950425387538,0.7570430324417089
2022-06-09,0.06251842472686599,0.03561812110452127,0.11808568178515638,0.23177279865732336,0.7576056505132075
2022-06-10,0.06249227421045861,0.03581476264257367,0.11848832623611362,0.23512413868016224,0.7563225884534146
2022-06-13,0.062433742170775894,0.03604301758459022,0.11910101480300256,0.2396025528642578,0.754515539911988
2022-06-14,0.061766942881934336,0.036024817944967424,0.11858900736459904,0.23714500770458363,0.7555925030105896
2022-06-15,0.06216230029766567,0.036021126342631285,0.1186240657770404,0.23552369890954117,0.7559146230376441
2022-06-16,0.06227160880253825,0.036003753124085304,0.1187708279098248,0.2370668051602417,0.7555189647230693
2022-06-17,0.062408817538518235,0.03597152564158874,0.11892605748132488,0.23560983730700402,0.7557071525663638
2022-06-21,0.06116478019415892,0.0359897814891173,0.11856024057262775,0.23531076054456776,0.7561436132234165
2022-06-22,0.062080537368824136,0.03637344601076011,0.11851558996365737,0.2359598098084395,0.7553106562086849
2022-06-23,0.06259131498434689,0.03651490380781608,0.11887594190956395,0.23534235395800723,0.7548500633191807
2022-06-24,0.06308825437373537,0.03608741222410717,0.118644699436589,0.23531379698344151,0.7558977750468272
2022-06-27,0.06317617703874287,0.03622917854260821,0.11864341243585978,0.23619381560469438,0.7552002024144989
2022-06-28,0.06317414193561267,0.03608589761345197,0.11921685091806622,0.2362615653316319,0.755082171175921
2022-06-29,0.06426506477486102,0.03603589722545074,0.11902904636953301,0.23369672684168144,0.7559413823057604
2022-06-30,0.0625445199998237,0.03610507972820988,0.11781427016315289,0.2340881081127314,0.7565880985556906
2022-07-01,0.06363059424012489,0.0364010488559014,0.11654628548306313,0.23375294211082712,0.757142659069864
2022-07-05,0.06369386068758519,0.036582053839332995,0.11715671150782868,0.23457484068038834,0.7560048207962027
2022-07-06,0.06380537701582216,0.03679503449740138,0.11810709779421658,0.2359455536114582,0.7544032713340942
2022-07-07,0.06443947616960724,0.03653902024066493,0.11859388076045432,0.23593053927688473,0.7544938624932036
2022-07-08,0.06829678340307506,0.03583588382393128,0.11722781788413016,0.2370549042918903,0.7557917065884031
2022-07-11,0.06663388597364811,0.03570148588825654,0.11685552548938437,0.2355107534240587,0.7570920419143519
2022-07-12,0.06601461597280757,0.0359768676777783,0.1168258464692927,0.23615369980118014,0.7565769315940104
2022-07-13,0.06598854488307378,0.03623207072849252,0.11702218877733041,0.23607426028124734,0.7559935713691136
2022-07-14,0.06458127361588456,0.03614834395108035,0.11758908086565749,0.23370756168496873,0.7565455400399913
2022-07-15,0.06502661137054154,0.03612829241970622,0.11667818327233902,0.23416975941372828,0.7575253951405979
2022-07-18,0.06352446600250947,0.03635378599550932,0.1163366898395898,0.23408637666878773,0.7576508086454089
2022-07-19,0.06522758183698106,0.0364126344537976,0.11872198976485317,0.23409963865530517,0.7566801538782475
2022-07-20,0.0649976064551517,0.03679594027134528,0.11732065898860214,0.23499045716159883,0.7567437855288052
2022-07-21,0.06390580892678394,0.03695519633606506,0.11704989447634558,0.2344644225780838,0.7570041459540113
2022-07-22,0.06378985979701947,0.037384735062875735,0.11651082060873619,0.23490504815902274,0.7566818988341881
