,sigma_last
2022-07-08,1.102263451941796
2022-07-11,0.9844271045858053
2022-07-12,1.1389385762026079
2022-07-13,1.167997655654992
2022-07-14,1.0760840388696604
2022-07-15,0.9817562190376796
2022-07-18,1.076412100142579
2022-07-19,1.0995830842162038
2022-07-20,1.3339129052698773
2022-07-21,1.1893698782597453
2022-07-22,1.0966675025934995
2022-07-25,1.1379057712926068
2022-07-26,1.0089051716620956
2022-07-27,1.1583327053566876
2022-07-28,1.3371875436451595
2022-07-29,1.2414578341937588
2022-08-01,1.1853748388863006
2022-08-02,1.0679784820588254
2022-08-03,1.0463602485751284
2022-08-04,1.0571316922213267
2022-08-05,0.9429740207702951
2022-08-08,0.8530987822771368
2022-08-09,0.7741766734294531
2022-08-10,0.7660496082024516
2022-08-11,0.9815868058887638
2022-08-12,0.8884116733884411
2022-08-15,0.9764406924722497
2022-08-16,0.8710280152123364
2022-08-17,0.7849290992464601
2022-08-18,0.8517535663027636
2022-08-19,0.7689463212611793
2022-08-22,1.0738338508212286
2022-08-23,1.6366866924345016
2022-08-24,1.4421799818940815
2022-08-25,1.2754807803240191
2022-08-26,1.2229054159212052
2022-08-29,2.349603246119267
2022-08-30,2.1000804439315885
2022-08-31,1.9674721357001053
2022-09-01,1.7962153933060803
2022-09-02,1.5784952259115712
2022-09-06,1.5458696560098353
2022-09-07,1.3954572469283266
2022-09-08,1.3659763090688417
2022-09-09,1.222978662914302
2022-09-12,1.1895603176918232
2022-09-13,1.1453697949788393
2022-09-14,2.7697646292934515
2022-09-15,2.444437388821116
2022-09-16,2.2634581256687967
2022-09-19,2.047263991736874
2022-09-20,1.8210444882165446
2022-09-21,1.7508381306591883
2022-09-22,1.854450611183099
2022-09-23,1.7242331707028564
2022-09-26,1.8387046107997709
2022-09-27,1.7434586843223359
2022-09-28,1.5527484353870848
2022-09-29,1.521347736459819
2022-09-30,1.83997413668359
2022-10-03,1.86208642457352
2022-10-04,1.8551281913339968
2022-10-05,1.9195022176342011
2022-10-06,1.7018830346576668
2022-10-07,1.6365687425118813
2022-10-10,2.1936492375749275
2022-10-11,1.9909021873184374
2022-10-12,1.8040901136517191
2022-10-13,1.6145389891016544
2022-10-14,1.6634526078429681
2022-10-17,2.0284333672987973
2022-10-18,1.985418639332049
2022-10-19,1.789202703310607
2022-10-20,1.635259136841169
2022-10-21,1.531043836685133
2022-10-24,1.558689062557315
2022-10-25,1.4335603038191869
2022-10-26,1.3736999631544058
2022-10-27,1.3036991712682555
2022-10-28,1.2282304306545007
2022-10-31,1.3553313962865348
2022-11-01,1.2897782489116292
2022-11-02,1.18772645194112
2022-11-03,1.8055413434279575
2022-11-04,1.7195675811274491
2022-11-07,1.5831618087930246
2022-11-08,1.436486598345499
2022-11-09,1.2917217781631003
2022-11-10,1.6961332779813338
2022-11-11,2.326733821383015
2022-11-14,2.0633301979617533
2022-11-15,1.8984225871509335
2022-11-16,1.695832025260072
2022-11-17,1.583716451886353
2022-11-18,1.4194645617680552
2022-11-21,1.2662056132701391
2022-11-22,1.1593849006668153
2022-11-23,1.1176030552994203
2022-11-25,1.0124966437510101
2022-11-28,0.9197784224798086
2022-11-29,1.2471956543652076
2022-11-30,1.1250147949174842
2022-12-01,1.4011627004049918
2022-12-02,1.2486086675595223
2022-12-05,1.1242186153235496
2022-12-06,1.4702135373196574
2022-12-07,1.5665233985517932
2022-12-08,1.3965603352467921
2022-12-09,1.2626987050842793
2022-12-12,1.2167102339485922
2022-12-13,1.174101926852103
2022-12-14,1.0731528957006193
2022-12-15,1.0413068194420494
2022-12-16,1.7474136893779884
2022-12-19,1.6843285017497402
2022-12-20,1.5878480499718417
2022-12-21,1.4115768651902578
2022-12-22,1.339874181504088
2022-12-23,1.470200268095708
2022-12-27,1.3195938061733106
2022-12-28,1.20814960037913
2022-12-29,1.2988519638703855
2022-12-30,1.280080309612045
2023-01-03,1.158302554919396
2023-01-04,1.0716458479766895
2023-01-05,0.9928551173496152
2023-01-06,1.136686422258101
2023-01-09,1.2419304494800356
2023-01-10,1.1149406848433991
2023-01-11,1.025922717364596
2023-01-12,1.005641318460391
2023-01-13,0.9155267420664269
2023-01-17,0.8415728414224006
2023-01-18,0.7912095504097636
2023-01-19,1.1583360686595148
2023-01-20,1.1400813290558869
2023-01-23,1.1752392857736502
2023-01-24,1.1156126643907094
2023-01-25,1.0113287582217594
2023-01-26,0.9219354132639908
2023-01-27,0.9025478127496952
2023-01-30,0.8319298913699064
2023-01-31,1.0634764041527565
2023-02-01,1.0587889001617004
2023-02-02,1.0110529752063924
2023-02-03,1.020660716433485
2023-02-06,1.0997386654940406
2023-02-07,1.0608192693824714
2023-02-08,1.035875665698142
2023-02-09,1.1331098130194937
2023-02-10,1.148519541304386
2023-02-13,1.0433379793534099
2023-02-14,1.0070116873141177
2023-02-15,0.9197077303900875
2023-02-16,0.8481232002940353
2023-02-17,1.0981745543261923
2023-02-21,1.0165290330422838
2023-02-22,1.4470201906159308
2023-02-23,1.307882884517973
2023-02-24,1.1919992753739141
2023-02-27,1.2315977982320396
2023-02-28,1.117687594791863
2023-03-01,1.0337930883002322
2023-03-02,0.9838247790629302
2023-03-03,0.9279290362860002
2023-03-06,0.9729773160804719
2023-03-07,0.8923788619714117
2023-03-08,1.1805200476368878
2023-03-09,1.073886986711853
2023-03-10,1.4137965031709037
2023-03-13,1.5045555016712548
2023-03-14,1.3603952952320493
2023-03-15,1.319977713322093
2023-03-16,1.25941739777414
2023-03-17,1.252537643048591
2023-03-20,1.2899970335325164
2023-03-21,1.1953629934530083
2023-03-22,1.1505317704673983
2023-03-23,1.3843846689403134
2023-03-24,1.2517548312442095
2023-03-27,1.1443448156967664
2023-03-28,1.0409206317760082
2023-03-29,0.9589399041142084
2023-03-30,0.9734164451255547
2023-03-31,0.9066677738939762
2023-04-03,0.9391477937236532
2023-04-04,0.8670470058807327
2023-04-05,0.8654306668817414
2023-04-06,0.81310926583444
2023-04-10,0.7602501909497417
2023-04-11,0.7064344384448965
2023-04-12,0.6629122953636294
2023-04-13,0.6755129271500399
2023-04-14,0.742991154636685
2023-04-17,0.7068537340122003
2023-04-18,0.6673889899966183
2023-04-19,0.6288701227562032
2023-04-20,0.5980178409846885
2023-04-21,0.6666459726240458
2023-04-24,0.6286759972161702
2023-04-25,0.6025503897621372
2023-04-26,1.0397699954604545
2023-04-27,0.9849891927112202
2023-04-28,1.062339464478638
2023-05-01,0.996270757546508
2023-05-02,0.9152506976627951
2023-05-03,1.0612004306450964
2023-05-04,1.0485641521216982
2023-05-05,1.045885200356009
2023-05-08,1.0911925623180547
2023-05-09,0.9953404488598011
2023-05-10,0.9515388799056066
2023-05-11,0.8817946258288658
2023-05-12,0.8221663988959012
2023-05-15,0.7700625938742303
2023-05-16,0.7215563826363871
2023-05-17,0.7703912804749757
2023-05-18,0.7933368475204352
2023-05-19,0.7832319156223919
2023-05-22,0.7360822890009564
2023-05-23,0.6908492093077755
2023-05-24,0.9025880590719454
2023-05-25,0.9302479596334112
2023-05-26,0.8909660723926525
2023-05-30,0.901203920874997
2023-05-31,0.8305185869433319
2023-06-01,0.8467887450547714
2023-06-02,0.8319489788277632
2023-06-05,0.8741059932146382
2023-06-06,0.8186191442051223
2023-06-07,0.7621024369577079
2023-06-08,0.7483777116516641
2023-06-09,0.7197729494138686
2023-06-12,0.6773757785246651
2023-06-13,0.690668438606032
2023-06-14,0.6776278002019912
2023-06-15,0.6427740333962353
2023-06-16,0.6996887417169201
2023-06-20,0.6957021752785671
2023-06-21,0.7125179736408825
2023-06-22,0.7363873065788346
2023-06-23,0.6969521339935252
2023-06-26,0.7859228622360873
2023-06-27,0.7804859269082018
2023-06-28,0.7944484851214637
2023-06-29,0.7417647634962556
2023-06-30,0.7059742633985855
2023-07-03,0.7461920984260932
2023-07-05,0.6985935441213611
2023-07-06,0.6726170625949763
2023-07-07,0.7789702744807568
2023-07-10,0.7487080338608744
2023-07-11,0.703269470850688
2023-07-12,0.686581187287356
2023-07-13,0.678732422028137
2023-07-14,0.6803951495705153
2023-07-17,0.6491301732795332
2023-07-18,0.6250329905138312
2023-07-19,0.6257528965642185
2023-07-20,0.6012454232198363
2023-07-21,0.6934597413922604
2023-07-24,0.6550892017722523
2023-07-25,0.6298531054169139
2023-07-26,0.6035887563706379
2023-07-27,0.5809991188675467
2023-07-28,0.6706650302575151
2023-07-31,0.6896803055319577
2023-08-01,0.6513863330717254
2023-08-02,0.6453733361856445
2023-08-03,0.9766352754307096
2023-08-04,0.9134370633473476
2023-08-07,0.8984324957035853
2023-08-08,0.8653801058581813
2023-08-09,0.8407758628582832
2023-08-10,0.8760864372774562
2023-08-11,0.8124519054564551
2023-08-14,0.7622559862834173
2023-08-15,0.7316530620391394
2023-08-16,0.9358558711637068
2023-08-17,0.9617280278617204
2023-08-18,0.9865958560706021
2023-08-21,0.9083627051479488
2023-08-22,0.8598107969685199
2023-08-23,0.81828667420152
2023-08-24,0.8203130457922557
2023-08-25,1.0575824521714945
2023-08-28,0.9870044042232542
2023-08-29,0.924848045775546
2023-08-30,0.9427175929398884
2023-08-31,0.876137497373201
2023-09-01,0.8211423993243239
2023-09-05,0.7671379792739703
2023-09-06,0.7614841577628703
2023-09-07,0.8154479915807007
2023-09-08,0.786248343140853
2023-09-11,0.7377001997744632
2023-09-12,0.7175860301564722
2023-09-13,0.7522047919166663
2023-09-14,0.7089592266058765
2023-09-15,0.7092956582000267
2023-09-18,0.9399508658358295
2023-09-19,0.8689740463945042
2023-09-20,0.8212697624372975
2023-09-21,0.922765890535205
2023-09-22,1.2135966333568322
2023-09-25,1.1157767321808405
2023-09-26,1.0307842941661267
2023-09-27,1.2148530043397527
2023-09-28,1.1138254040323228
2023-09-29,1.0369772196260667
2023-10-02,0.9717267753543408
2023-10-03,0.9038046446426189
2023-10-04,1.0918215876774162
2023-10-05,1.029252924921811
2023-10-06,0.9560115061008932
2023-10-09,0.941473485178454
2023-10-10,0.8880408846320269
2023-10-11,0.8352718902730885
2023-10-12,0.7856067825537426
2023-10-13,0.8112909823753076
2023-10-16,0.8082507603426287
2023-10-17,0.809669789607835
2023-10-18,0.7583386478896151
2023-10-19,0.9994258968048133
2023-10-20,1.0277994494805611
2023-10-23,1.1509074089649634
2023-10-24,1.0614598896214458
2023-10-25,0.9968835671068389
2023-10-26,1.1886354170106743
2023-10-27,1.2544005643139362
2023-10-30,1.1755335531185636
2023-10-31,1.127478528819569
2023-11-01,1.0476962243309877
2023-11-02,1.008105366679408
2023-11-03,1.0731122863538032
2023-11-06,1.0175925759040727
2023-11-07,0.9360086420684166
2023-11-08,0.8662959961039884
2023-11-09,0.8044801757766432
2023-11-10,0.8703545720664746
2023-11-13,0.9196114916826549
2023-11-14,0.8568069565378975
2023-11-15,0.9639465006744801
2023-11-16,0.8868452171097229
2023-11-17,0.8208031029915325
2023-11-20,0.7649786870134507
2023-11-21,0.7425185264518803
2023-11-22,0.7104547990990048
2023-11-24,0.6790759408698325
2023-11-27,0.641128021623919
2023-11-28,0.6227659330189452
2023-11-29,0.5940515018472684
2023-11-30,0.5746169428526312
2023-12-01,0.5632874998158443
2023-12-04,0.566622264012032
2023-12-05,0.6313131251919514
2023-12-06,0.6044859451633773
2023-12-07,0.6263233776193263
2023-12-08,0.6346495417247875
2023-12-11,0.6121409239946435
2023-12-12,0.5926133215472354
2023-12-13,0.5851695476322072
2023-12-14,0.6787216375860473
2023-12-15,0.643020531784895
2023-12-18,0.6115182018437646
2023-12-19,0.5951002795995488
2023-12-20,0.5996522211771119
2023-12-21,0.9962854435359866
2023-12-22,0.9533581518376504
2023-12-26,0.8748145896697526
2023-12-27,0.8130513850946363
2023-12-28,0.7580773054252882
2023-12-29,0.7105671192176314
2024-01-02,0.6919724271636516
2024-01-03,0.729312232030401
2024-01-04,0.8173453895049297
2024-01-05,0.78749885180155
2024-01-08,0.7361316564519642
2024-01-09,0.7986724884574788
2024-01-10,0.7525753641948443
2024-01-11,0.720468926178371
2024-01-12,0.6805449465175281
2024-01-16,0.6433879279517122
2024-01-17,0.6515471930301168
2024-01-18,0.6968463693438369
2024-01-19,0.7017671702978868
2024-01-22,0.745177891978513
2024-01-23,0.6991058053315793
2024-01-24,0.6629935969685995
2024-01-25,0.6286482117168202
2024-01-26,0.6139615254834874
2024-01-29,0.591758211632797
2024-01-30,0.6033937284817961
2024-01-31,0.5904795473217496
2024-02-01,1.028493399404959
2024-02-02,1.005755999757271
2024-02-05,0.9695222133041592
2024-02-06,0.9134715366753935
2024-02-07,0.8468186921818657
2024-02-08,0.8178963767164081
2024-02-09,0.7626784723682958
2024-02-12,0.729818777617806
2024-02-13,0.6939001139611896
2024-02-14,0.9780018384558308
2024-02-15,0.9383611363713036
2024-02-16,0.880572730867287
2024-02-20,0.8609000994570751
2024-02-21,0.866079856805947
2024-02-22,0.8082688414086815
2024-02-23,0.9565503306528901
2024-02-26,0.8836348652537065
2024-02-27,0.8491166128328329
2024-02-28,0.7916071129411659
2024-02-29,0.750274555031502
2024-03-01,0.7188662930066697
2024-03-04,0.7108989433765064
2024-03-05,0.6802965765347004
2024-03-06,0.8436449760032573
2024-03-07,0.798142762654037
2024-03-08,0.797126110882836
2024-03-11,0.8275739072064066
2024-03-12,0.7788698061035649
2024-03-13,0.7905316301345947
2024-03-14,0.7512095295490424
2024-03-15,0.7277977866520237
2024-03-18,0.7728913976246837
2024-03-19,0.7432465776011673
2024-03-20,0.7145094091168951
2024-03-21,0.7147175565469378
2024-03-22,0.6786033463803401
2024-03-25,0.6518270788793853
2024-03-26,0.6485397987986852
2024-03-27,0.643328141327433
2024-03-28,0.6530305953529167
2024-04-01,0.6229007841852446
2024-04-02,0.6127595953149773
2024-04-03,0.7065252765792484
2024-04-04,0.6719172464567368
2024-04-05,0.9128839058648296
2024-04-08,0.894861745920828
2024-04-09,0.8331593478392698
2024-04-10,0.7800319994582962
2024-04-11,0.8898161852120707
2024-04-12,0.8506093646828756
2024-04-15,1.1029420660858629
2024-04-16,1.193179444645345
2024-04-17,1.1005598213859926
2024-04-18,1.0596755559569333
2024-04-19,0.9869437393877184
2024-04-22,1.0241181974389522
2024-04-23,0.9725349934290177
2024-04-24,0.9523182229584757
2024-04-25,0.8840761792983447
2024-04-26,0.8627624382630498
2024-04-29,0.846991014283292
2024-04-30,0.7978654652808506
2024-05-01,1.0955484800895046
2024-05-02,1.0297818982367026
2024-05-03,0.9814865562116115
2024-05-06,0.9662640658264356
2024-05-07,0.9348001222386133
2024-05-08,0.8706539168822509
2024-05-09,0.8138773770923329
2024-05-10,0.7720864368123049
2024-05-13,0.7250782912896669
2024-05-14,0.6867401925737696
2024-05-15,0.6659340395211983
2024-05-16,0.7026875642945589
2024-05-17,0.6795937377819609
2024-05-20,0.64666369275159
2024-05-21,0.6182659918590667
2024-05-22,0.596539493275734
2024-05-23,0.6003153382521212
2024-05-24,0.704182327186786
2024-05-28,0.6893288023989962
2024-05-29,0.65587832496972
2024-05-30,0.7423439337897637
2024-05-31,0.7739295448182767
2024-06-03,0.753847882725555
2024-06-04,0.7103420994816166
2024-06-05,0.6739586902502244
2024-06-06,0.710664232362267
2024-06-07,0.6745653639625441
2024-06-10,0.6481202255863068
2024-06-11,0.622097757382725
2024-06-12,0.6015947473833875
2024-06-13,0.618702259083149
2024-06-14,0.5960432994420793
2024-06-17,0.5782053604329895
2024-06-18,0.5920253554039673
2024-06-20,0.5741552157369274
2024-06-21,0.5772986662194098
2024-06-24,0.5689527243925006
2024-06-25,0.5808449762409591
2024-06-26,0.5688085791968662
2024-06-27,0.550693515966918
2024-06-28,0.5365193741216806
2024-07-01,0.573837087569796
2024-07-02,0.5588998030369978
2024-07-03,0.5648146580173378
2024-07-05,0.5623088161638432
2024-07-08,0.5615332565015114
2024-07-09,0.5440405206751172
2024-07-10,0.5340542166039152
2024-07-11,0.5899670525726539
2024-07-12,0.7367450399586635
2024-07-15,0.7066096623464251
2024-07-16,0.6713715766229161
2024-07-17,0.6620385182161986
2024-07-18,0.9573999458572907
2024-07-19,0.9789948307742583
2024-07-22,0.9818316162147348
2024-07-23,0.9498123013464979
2024-07-24,0.8916537382236653
2024-07-25,1.4316605862134923
2024-07-26,1.3347987753089965
2024-07-29,1.2536799093933144
2024-07-30,1.1515070385407986
2024-07-31,1.0956234781220187
2024-08-01,1.0932114845354426
2024-08-02,1.2237077438155146
2024-08-05,1.464574932137586
2024-08-06,2.0124900099583614
2024-08-07,1.8481106090947133
2024-08-08,1.7342599154671199
2024-08-09,1.6958655560988074
2024-08-12,1.5491539829550176
2024-08-13,1.4150659113454391
2024-08-14,1.3695030423030716
2024-08-15,1.2579692435052245
2024-08-16,1.2386381903576542
2024-08-19,1.1393079149746328
2024-08-20,1.0777399079756582
2024-08-21,1.0015065905874598
2024-08-22,0.9372326155428875
2024-08-23,0.9840847586757285
2024-08-26,0.9545061307173827
2024-08-27,0.9122427510466931
2024-08-28,0.8512160771643832
2024-08-29,0.8573429226015892
2024-08-30,0.8031177325848441
2024-09-03,0.805877026836884
2024-09-04,1.2868694347530543
2024-09-05,1.1909162839465852
2024-09-06,1.1167217544798014
2024-09-09,1.3349590765066353
2024-09-10,1.2637486690684054
2024-09-11,1.1726556666324142
2024-09-12,1.1173538887227492
2024-09-13,1.0521962522774593
2024-09-16,0.986288407051444
2024-09-17,0.9191187685417913
2024-09-18,0.858897978828656
2024-09-19,0.8287898946997003
2024-09-20,0.8868810846777052
2024-09-23,0.8402234021383178
2024-09-24,0.7920786702976853
2024-09-25,0.7488702339099459
2024-09-26,0.718290968270163
2024-09-27,0.6877821105992151
2024-09-30,0.6609860890069705
2024-10-01,0.6426184963022537
2024-10-02,0.7744690721671482
2024-10-03,0.7322567341851579
2024-10-04,0.7058361708657503
2024-10-07,0.7065297867087604
2024-10-08,0.8212814299784305
2024-10-09,0.8079912586590559
2024-10-10,0.7792672680782532
2024-10-11,0.7499773745191761
2024-10-14,0.7259939848802284
2024-10-15,0.7141582636761092
2024-10-16,0.7744409031478621
2024-10-17,0.7421472127536763
2024-10-18,0.7092169712507559
2024-10-21,0.6833037613737728
2024-10-22,0.664274785280801
2024-10-23,0.642415404554201
2024-10-24,0.7557140170235032
2024-10-25,0.7215178022508283
2024-10-28,0.6911879472413448
2024-10-29,0.6643515390246014
2024-10-30,0.6393928930913906
2024-10-31,0.6502415197140234
2024-11-01,1.0526115330914987
2024-11-04,0.9908029112695523
2024-11-05,0.9423811727934268
2024-11-06,0.9386522097100117
2024-11-07,1.0550567070785193
2024-11-08,1.0008037344512382
2024-11-11,0.9432082240220655
2024-11-12,0.8891797135326523
2024-11-13,0.85480644090349
2024-11-14,0.8108077332171553
2024-11-15,0.8268176945625784
2024-11-18,0.9984706754179485
2024-11-19,0.9419493977606664
2024-11-20,0.8922830062311723
2024-11-21,0.8443111675278849
2024-11-22,0.8083449898914683
2024-11-25,0.7706507142943599
2024-11-26,0.7361349094722538
2024-11-27,0.7134115256646529
2024-11-29,0.7116676412798417
2024-12-02,0.6920190733350218
2024-12-03,0.6652789596665192
2024-12-04,0.6412188907785922
2024-12-05,0.6341289421648661
2024-12-06,0.6241011178380177
2024-12-09,0.6085265050980158
2024-12-10,0.6713284787675569
2024-12-11,0.6684333258569467
2024-12-12,0.6720385576787756
2024-12-13,0.7058707134403096
2024-12-16,0.6760859947459791
2024-12-17,0.6555553711718216
2024-12-18,0.6855561451495437
2024-12-19,1.5885664934442816
2024-12-20,1.4562060963505314
2024-12-23,1.3599388599009743
2024-12-24,1.263630210676636
2024-12-26,1.1941619403395283
2024-12-27,1.1072089279377322
2024-12-30,1.1662442748002102
2024-12-31,1.2037199560649567
