,sigma_last
2022-07-11,1.14345042442568
2022-07-12,1.1792077962565166
2022-07-13,1.1599684118862397
2022-07-14,1.074139259028563
2022-07-15,0.9900905123640453
2022-07-18,1.209272270901044
2022-07-19,1.170557742958716
2022-07-20,1.5876796709432839
2022-07-21,1.4400840135837634
2022-07-22,1.3522640190749715
2022-07-25,1.3043062954482405
2022-07-26,1.1720377214997606
2022-07-27,1.2035692182117501
2022-07-28,1.5613956606068062
2022-07-29,1.4853371071501544
2022-08-01,1.456919869467844
2022-08-02,1.3191176199576868
2022-08-03,1.2373886579533904
2022-08-04,1.290943094513533
2022-08-05,1.1634032646127865
2022-08-08,1.0541346772594358
2022-08-09,0.9554377923560935
2022-08-10,0.9033667471617614
2022-08-11,1.2195831105151127
2022-08-12,1.101373860901224
2022-08-15,1.2298747185539156
2022-08-16,1.1159610098694503
2022-08-17,1.0074387230148696
2022-08-18,0.9862497051231921
2022-08-19,0.8970782231683296
2022-08-22,1.034739076514279
2022-08-23,1.3888457953363618
2022-08-24,1.2569926783143797
2022-08-25,1.1372206379415994
2022-08-26,1.1793995747254464
2022-08-29,1.9166546317512245
2022-08-30,1.754826212062087
2022-08-31,1.6680940695471826
2022-09-01,1.5506258690235377
2022-09-02,1.395841901133399
2022-09-06,1.3651409307889442
2022-09-07,1.2552929868813922
2022-09-08,1.3650417291383392
2022-09-09,1.2539833644189842
2022-09-12,1.293466152803432
2022-09-13,1.2435218053748018
2022-09-14,2.284813767120088
2022-09-15,2.063703581377746
2022-09-16,1.940440520222661
2022-09-19,1.7877180942645334
2022-09-20,1.631006769626239
2022-09-21,1.5701199720586387
2022-09-22,1.6334212726640573
2022-09-23,1.5334953445185342
2022-09-26,1.6085936348349494
2022-09-27,1.5389091411065907
2022-09-28,1.395639585669756
2022-09-29,1.5002495555970723
2022-09-30,1.6836514307157002
2022-10-03,1.681165266470019
2022-10-04,1.8662902015550547
2022-10-05,2.121028036677255
2022-10-06,1.9090952467870865
2022-10-07,1.7885325450608711
2022-10-10,2.0807262550065264
2022-10-11,1.9079855233631209
2022-10-12,1.74693610760644
2022-10-13,1.5820799010672628
2022-10-14,1.8003516974095086
2022-10-17,1.9727065497122496
2022-10-18,2.099004570272929
2022-10-19,1.9362581583785838
2022-10-20,1.7701643914216272
2022-10-21,1.639605125228258
2022-10-24,1.7859966463839594
2022-10-25,1.6725979346521065
2022-10-26,1.6470251103623326
2022-10-27,1.527549869380717
2022-10-28,1.411646075890038
2022-10-31,1.6487522036190132
2022-11-01,1.5304958687997823
2022-11-02,1.3971960473906213
2022-11-03,1.7355893509325915
2022-11-04,1.6466299120814214
2022-11-07,1.5813394190317824
2022-11-08,1.4707878091167716
2022-11-09,1.3387590284347517
2022-11-10,1.5685644263245693
2022-11-11,2.7720038054898413
2022-11-14,2.5038234429270623
2022-11-15,2.287009154662401
2022-11-16,2.0757641414444903
2022-11-17,1.90856986981641
2022-11-18,1.722429146283668
2022-11-21,1.552306693966159
2022-11-22,1.4126054625654778
2022-11-23,1.386693382875251
2022-11-25,1.2609216795290141
2022-11-28,1.1438421197026178
2022-11-29,1.2815655541457232
2022-11-30,1.169611395784941
2022-12-01,1.6939910753906033
2022-12-02,1.525273811116012
2022-12-05,1.3770696911173819
2022-12-06,1.5139979860899953
2022-12-07,1.5354111366015655
2022-12-08,1.388342534619256
2022-12-09,1.2830969412069584
2022-12-12,1.220912770974663
2022-12-13,1.2505466776351706
2022-12-14,1.1620404381343719
2022-12-15,1.1030887099097801
2022-12-16,1.5564129650557705
2022-12-19,1.5062829428448914
2022-12-20,1.4312722518730374
2022-12-21,1.2905696728290488
2022-12-22,1.3177096404592044
2022-12-23,1.384214667946368
2022-12-27,1.2665325768643363
2022-12-28,1.168284997556942
2022-12-29,1.214479043403423
2022-12-30,1.3188087721959545
2023-01-03,1.2023008971101474
2023-01-04,1.1123772385103774
2023-01-05,1.0500228898248598
2023-01-06,1.1158811279693546
2023-01-09,1.3978247122200935
2023-01-10,1.2648323895049778
2023-01-11,1.1744599332353705
2023-01-12,1.1860524478318073
2023-01-13,1.0809618545348136
2023-01-17,0.9919588916684439
2023-01-18,0.9196290974293182
2023-01-19,1.1229793577366614
2023-01-20,1.0928416489073978
2023-01-23,1.263465297871969
2023-01-24,1.2400082354942157
2023-01-25,1.1295745652188767
2023-01-26,1.030606784327814
2023-01-27,1.035690321560594
2023-01-30,0.94918400058912
2023-01-31,1.0672904471482296
2023-02-01,1.1378546543886159
2023-02-02,1.1131808122861657
2023-02-03,1.1744628306089342
2023-02-06,1.1808198418753393
2023-02-07,1.1214010500571847
2023-02-08,1.143191669099739
2023-02-09,1.170438504242933
2023-02-10,1.1522556360381562
2023-02-13,1.050663956344522
2023-02-14,1.0598738697220538
2023-02-15,0.96829933440243
2023-02-16,0.8913859647471238
2023-02-17,1.0484828680301612
2023-02-21,0.9727035991165479
2023-02-22,1.28760955581108
2023-02-23,1.1765644950135512
2023-02-24,1.087410302937748
2023-02-27,1.1150164081217833
2023-02-28,1.020630566101317
2023-03-01,0.9509348365038668
2023-03-02,0.9086312918191429
2023-03-03,0.8832137970939216
2023-03-06,1.0399643448375284
2023-03-07,0.952075194264967
2023-03-08,1.1296645828062406
2023-03-09,1.0314867456599262
2023-03-10,1.2743899677706123
2023-03-13,1.3437356868623802
2023-03-14,1.2269296847086129
2023-03-15,1.299667707430968
2023-03-16,1.23330183277338
2023-03-17,1.3289066900694535
2023-03-20,1.3171090419306515
2023-03-21,1.2447018217162085
2023-03-22,1.2439579849146027
2023-03-23,1.3673525957605766
2023-03-24,1.2437341015803858
2023-03-27,1.1491064630935022
2023-03-28,1.0490782758778288
2023-03-29,0.9689251152016161
2023-03-30,1.051151704600221
2023-03-31,0.983026689884792
2023-04-03,1.0671245945896786
2023-04-04,0.983522992215499
2023-04-05,0.9504134408904155
2023-04-06,0.8852399455759333
2023-04-10,0.8220090872162747
2023-04-11,0.7566807462723982
2023-04-12,0.7024414163775489
2023-04-13,0.6955389377789715
2023-04-14,0.8322550059429629
2023-04-17,0.7797400277701797
2023-04-18,0.7280207924146824
2023-04-19,0.6767184637125264
2023-04-20,0.6336219300606921
2023-04-21,0.6675102189133569
2023-04-24,0.6237701843079066
2023-04-25,0.5903229845412089
2023-04-26,0.9213133360075763
2023-04-27,0.8775646386535998
2023-04-28,1.1309105910945443
2023-05-01,1.076732129240985
2023-05-02,0.9881993075508073
2023-05-03,1.0607265827079495
2023-05-04,1.0323829098026736
2023-05-05,1.0135479527721531
2023-05-08,1.190893189052538
2023-05-09,1.0862339386846722
2023-05-10,1.0228136003041959
2023-05-11,0.948420360899019
2023-05-12,0.8795295538946362
2023-05-15,0.817218474451498
2023-05-16,0.7591843218981508
2023-05-17,0.7766120580058747
2023-05-18,0.8572773646403651
2023-05-19,0.8683460478193293
2023-05-22,0.8071914520473873
2023-05-23,0.7489753573641708
2023-05-24,0.8775077338380152
2023-05-25,0.8865086985735804
2023-05-26,0.8812321256352482
2023-05-30,0.9605702948744074
2023-05-31,0.8823435672746822
2023-06-01,0.8708657726314664
2023-06-02,0.8870399791760432
2023-06-05,0.9990238351407158
2023-06-06,0.926957550023353
2023-06-07,0.8545384279768085
2023-06-08,0.8175705123724213
2023-06-09,0.7872512185838263
2023-06-12,0.7300036999511654
2023-06-13,0.7651976455314433
2023-06-14,0.7525850709008973
2023-06-15,0.7000505492021722
2023-06-16,0.8063398820206099
2023-06-20,0.7741392694120797
2023-06-21,0.7608469164351183
2023-06-22,0.7576192760849675
2023-06-23,0.7120654713714817
2023-06-26,0.7640792925960211
2023-06-27,0.7495010258622353
2023-06-28,0.824797917563783
2023-06-29,0.764785133929051
2023-06-30,0.7252581977024466
2023-07-03,0.8255409718333268
2023-07-05,0.76271614485637
2023-07-06,0.7209097148943544
2023-07-07,0.777027238467737
2023-07-10,0.7407676953520412
2023-07-11,0.6913904865935905
2023-07-12,0.6894495364433854
2023-07-13,0.6976147380155011
2023-07-14,0.722021322316937
2023-07-17,0.6801697792864942
2023-07-18,0.6468283823953441
2023-07-19,0.6578201336727733
2023-07-20,0.6208489344168427
2023-07-21,0.6755272891051485
2023-07-24,0.6332081986071548
2023-07-25,0.6070555462299557
2023-07-26,0.5755259836842141
2023-07-27,0.5498406240407299
2023-07-28,0.6176731925210316
2023-07-31,0.6903021559650292
2023-08-01,0.6451913149118442
2023-08-02,0.6315858598369443
2023-08-03,0.877971778608301
2023-08-04,0.8258084428299926
2023-08-07,0.813374272860971
2023-08-08,0.8245788812748708
2023-08-09,0.7968922502433599
2023-08-10,0.8168944221485611
2023-08-11,0.7572755775745509
2023-08-14,0.710583039624902
2023-08-15,0.6940090372757054
2023-08-16,0.8480256383012865
2023-08-17,0.8677389987251077
2023-08-18,0.8874731778629763
2023-08-21,0.8211229186376414
2023-08-22,0.7990499927462987
2023-08-23,0.760637321053819
2023-08-24,0.8253812569938285
2023-08-25,0.989480029869273
2023-08-28,0.9406410281579913
2023-08-29,0.8946146211976461
2023-08-30,1.0036523856010882
2023-08-31,0.9290242016047136
2023-09-01,0.8638663758678113
2023-09-05,0.7991695453555095
2023-09-06,0.7761538349181933
2023-09-07,0.8011786665950753
2023-09-08,0.7664543110613844
2023-09-11,0.7136848675283292
2023-09-12,0.709290617722206
2023-09-13,0.7255239107016956
2023-09-14,0.6780716705922365
2023-09-15,0.7109852108299219
2023-09-18,0.878387759024601
2023-09-19,0.8112605241078474
2023-09-20,0.7664914418766703
2023-09-21,0.8468997352798066
2023-09-22,1.087691265758683
2023-09-25,1.0053851360948833
2023-09-26,0.9327713496588556
2023-09-27,1.0929138250602517
2023-09-28,1.0019681095175244
2023-09-29,0.9433084906520834
2023-10-02,0.8846409265485419
2023-10-03,0.8210448248787836
2023-10-04,0.9834588830282526
2023-10-05,0.9515312729476475
2023-10-06,0.8846654871917304
2023-10-09,0.9306945316571649
2023-10-10,0.8862303982176178
2023-10-11,0.8372483125801641
2023-10-12,0.7878228940388134
2023-10-13,0.7959688574381798
2023-10-16,0.7848310876985619
2023-10-17,0.8297568280823066
2023-10-18,0.7732731807337294
2023-10-19,0.9436788917861245
2023-10-20,0.9594722805667368
2023-10-23,1.0541672356642942
2023-10-24,0.9756671841386826
2023-10-25,0.9355294069143286
2023-10-26,1.0815708140748532
2023-10-27,1.1325745730025378
2023-10-30,1.067063317059749
2023-10-31,1.0808653584470176
2023-11-01,1.0166194718868704
2023-11-02,1.0151204714159285
2023-11-03,1.1905849233283305
2023-11-06,1.1417089070249946
2023-11-07,1.0450661446352385
2023-11-08,0.9616775326065443
2023-11-09,0.8858201720752147
2023-11-10,0.9071594895726011
2023-11-13,1.0320773776109227
2023-11-14,0.9525443680168765
2023-11-15,1.1523231186865228
2023-11-16,1.0540135257272059
2023-11-17,0.9672772402432812
2023-11-20,0.8907293061026691
2023-11-21,0.8628973150207973
2023-11-22,0.8094234385135253
2023-11-24,0.7610145114530613
2023-11-27,0.7084791616750162
2023-11-28,0.6744838208430168
2023-11-29,0.6325431738266007
2023-11-30,0.6016653805825245
2023-12-01,0.581760949366256
2023-12-04,0.5892504854004581
2023-12-05,0.6248609518142902
2023-12-06,0.5945747441783193
2023-12-07,0.6052436671159878
2023-12-08,0.6418353514481429
2023-12-11,0.6171817816255215
2023-12-12,0.5939075166643936
2023-12-13,0.5855112560397289
2023-12-14,0.7663585379811462
2023-12-15,0.7140257124011105
2023-12-18,0.6685460665724956
2023-12-19,0.6430158043630866
2023-12-20,0.6418958243970934
2023-12-21,0.9111728920453757
2023-12-22,0.9211620139665777
2023-12-26,0.8470184871769222
2023-12-27,0.792925162375543
2023-12-28,0.7384715382865841
2023-12-29,0.6909573392217545
2024-01-02,0.6699303905634657
2024-01-03,0.6928529396968481
2024-01-04,0.7556294743503567
2024-01-05,0.730586708765562
2024-01-08,0.6870434341047125
2024-01-09,0.8368392513655072
2024-01-10,0.7850531501221765
2024-01-11,0.7537677483047096
2024-01-12,0.7075594618028779
2024-01-16,0.6632685892180843
2024-01-17,0.6577187918701615
2024-01-18,0.6823976208189779
2024-01-19,0.7154625912677065
2024-01-22,0.8118226213764904
2024-01-23,0.7555221305147152
2024-01-24,0.7098412137764445
2024-01-25,0.6652114629749691
2024-01-26,0.647786742245794
2024-01-29,0.6168730277567486
2024-01-30,0.6405219733583799
2024-01-31,0.6148606970372544
2024-02-01,0.9290891607411847
2024-02-02,0.9772627327480784
2024-02-05,0.9814096462702437
2024-02-06,0.9223099962621323
2024-02-07,0.8541201353219708
2024-02-08,0.8437207074314983
2024-02-09,0.7842332658104383
2024-02-12,0.7541066364285115
2024-02-13,0.7121735594771921
2024-02-14,0.9108155257783603
2024-02-15,0.9104518159981658
2024-02-16,0.8638910318927902
2024-02-20,0.8396477365893119
2024-02-21,0.83441687368072
2024-02-22,0.7780029259353749
2024-02-23,1.0906003704895215
2024-02-26,1.0034501160061917
2024-02-27,0.9471083400047379
2024-02-28,0.8759042186373446
2024-02-29,0.8209724360374778
2024-03-01,0.7821569675270199
2024-03-04,0.781751033090546
2024-03-05,0.7376829926000011
2024-03-06,0.8347130662082778
2024-03-07,0.793864674982255
2024-03-08,0.8288010956287603
2024-03-11,0.8341133082128287
2024-03-12,0.7836239180591172
2024-03-13,0.8375074598525137
2024-03-14,0.7898550985702729
2024-03-15,0.7556994615233301
2024-03-18,0.7740419143197632
2024-03-19,0.7526430743406175
2024-03-20,0.7272920068068799
2024-03-21,0.7507625426009538
2024-03-22,0.7076700760448571
2024-03-25,0.6732874384714524
2024-03-26,0.6582052066632037
2024-03-27,0.6440898544017671
2024-03-28,0.679778351594427
2024-04-01,0.6405998160158585
2024-04-02,0.6222487087552856
2024-04-03,0.6831791725922074
2024-04-04,0.6471397941124728
2024-04-05,0.8267643211926797
2024-04-08,0.8685787867154028
2024-04-09,0.8095403602095229
2024-04-10,0.7564382040299458
2024-04-11,0.8320897720185515
2024-04-12,0.8177732054641114
2024-04-15,1.0007472945720044
2024-04-16,1.0692314317643141
2024-04-17,0.9928535814318877
2024-04-18,0.9588562149097016
2024-04-19,0.8978633522279785
2024-04-22,0.9258100079333721
2024-04-23,0.9120907426957308
2024-04-24,0.9523459586363999
2024-04-25,0.882553444076332
2024-04-26,0.8523757079290807
2024-04-29,0.8731852058111703
2024-04-30,0.8177141739977122
2024-05-01,1.0232975511445797
2024-05-02,0.9640419868592601
2024-05-03,0.9490618572515511
2024-05-06,0.9911296622695671
2024-05-07,0.9873806342977381
2024-05-08,0.914704547055036
2024-05-09,0.8497860191530603
2024-05-10,0.8059541052112283
2024-05-13,0.7509101765192441
2024-05-14,0.7044730682960582
2024-05-15,0.6814094012470544
2024-05-16,0.7711539054369554
2024-05-17,0.7333492631975436
2024-05-20,0.6874389781625196
2024-05-21,0.6471376219373667
2024-05-22,0.6150120416049357
2024-05-23,0.6076021801918039
2024-05-24,0.677336822161476
2024-05-28,0.6804272277716072
2024-05-29,0.6440462033486742
2024-05-30,0.7035691421169498
2024-05-31,0.7241125925998249
2024-06-03,0.7336434746750392
2024-06-04,0.6878183340520762
2024-06-05,0.6498454886396566
2024-06-06,0.7493353658483567
2024-06-07,0.7047432236253547
2024-06-10,0.6702550494424967
2024-06-11,0.6355329187669062
2024-06-12,0.6071058097426286
2024-06-13,0.6482812440850753
2024-06-14,0.6152279375536137
2024-06-17,0.5891974142728029
2024-06-18,0.6191135691180865
2024-06-20,0.5912541594618018
2024-06-21,0.5835442444373016
2024-06-24,0.5688375497768298
2024-06-25,0.5706850903094798
2024-06-26,0.5560825966466264
2024-06-27,0.5316654305285088
2024-06-28,0.5135306064396628
2024-07-01,0.5405320112955135
2024-07-02,0.5239695579763183
2024-07-03,0.5450906725049743
2024-07-05,0.5469692639277174
2024-07-08,0.5516265222192261
2024-07-09,0.5266443169393191
2024-07-10,0.5125195669602005
2024-07-11,0.6193601092166546
2024-07-12,0.7149788344340351
2024-07-15,0.6918371389333157
2024-07-16,0.6537636093301112
2024-07-17,0.6563122778296506
2024-07-18,0.8759616110387486
2024-07-19,0.8923124418228743
2024-07-22,0.8943453751763786
2024-07-23,0.9137772757589472
2024-07-24,0.8580257775980912
2024-07-25,1.2740245409953526
2024-07-26,1.1957753921648593
2024-07-29,1.166618848508355
2024-07-30,1.0732160897832737
2024-07-31,1.0213865100690134
2024-08-01,1.1085326955976469
2024-08-02,1.1879568679432293
2024-08-05,1.3606485081947701
2024-08-06,1.7915323177032438
2024-08-07,1.6749958299428378
2024-08-08,1.573767986613721
2024-08-09,1.6831840174200965
2024-08-12,1.5404268469718025
2024-08-13,1.408006458073303
2024-08-14,1.4332513975407584
2024-08-15,1.316346189969655
2024-08-16,1.3493890979951328
2024-08-19,1.2364479725494022
2024-08-20,1.1862056904333655
2024-08-21,1.0980221828738985
2024-08-22,1.0201607583324128
2024-08-23,1.0277551824408326
2024-08-26,1.0311963300707812
2024-08-27,0.9700365873774576
2024-08-28,0.8982827246752421
2024-08-29,0.8815625377813731
2024-08-30,0.8207686089615869
2024-09-03,0.8507558794169099
2024-09-04,1.202950666015251
2024-09-05,1.113181410357864
2024-09-06,1.04234868532373
2024-09-09,1.2198640521427466
2024-09-10,1.1958631200026546
2024-09-11,1.1092277770004406
2024-09-12,1.0905871054954923
2024-09-13,1.03814692463947
2024-09-16,0.9744384755000329
2024-09-17,0.9027523058275451
2024-09-18,0.8397246338114434
2024-09-19,0.8041982683798861
2024-09-20,0.9743855935489795
2024-09-23,0.9123311096127242
2024-09-24,0.850712193036201
2024-09-25,0.7945339533605438
2024-09-26,0.7531681366375158
2024-09-27,0.714523798456448
2024-09-30,0.6781584901261245
2024-10-01,0.6539697741673235
2024-10-02,0.7481644106679951
2024-10-03,0.7039462437167688
2024-10-04,0.6755077435124055
2024-10-07,0.7072979670747932
2024-10-08,0.7915167037707306
2024-10-09,0.8113471171279993
2024-10-10,0.7916421196717484
2024-10-11,0.7545050575163449
2024-10-14,0.7336597568890194
2024-10-15,0.7358620016510464
2024-10-16,0.7727362507376753
2024-10-17,0.7390175669556068
2024-10-18,0.6990770757432329
2024-10-21,0.669269299688103
2024-10-22,0.6452237889728063
2024-10-23,0.6198201252025153
2024-10-24,0.714175532395125
2024-10-25,0.676150495438079
2024-10-28,0.6438850313126893
2024-10-29,0.6145822839011882
2024-10-30,0.5872381497210463
2024-10-31,0.5965794879032554
2024-11-01,0.9507419693177639
2024-11-04,0.895006691272724
2024-11-05,0.8522765318029544
2024-11-06,0.9087869929560377
2024-11-07,1.2468404151624022
2024-11-08,1.1779817375470492
2024-11-11,1.0972288617331398
2024-11-12,1.0204499083825715
2024-11-13,0.9639442391451069
2024-11-14,0.9012500345590497
2024-11-15,0.8889206156442371
2024-11-18,0.9986487739162264
2024-11-19,0.9376609847809523
2024-11-20,0.8831286128246374
2024-11-21,0.8289215127277817
2024-11-22,0.7950812046314247
2024-11-25,0.7530256070285773
2024-11-26,0.7137331856038763
2024-11-27,0.6979369475167194
2024-11-29,0.6891741079769683
2024-12-02,0.6751320399441059
2024-12-03,0.6422864683051784
2024-12-04,0.6134466466042553
2024-12-05,0.6167126100819179
2024-12-06,0.602005444825038
2024-12-09,0.5822109733943667
2024-12-10,0.6322192229991394
2024-12-11,0.6278165573162942
2024-12-12,0.6613808747805203
2024-12-13,0.6818845595748889
2024-12-16,0.6488155870700533
2024-12-17,0.6275401607130988
2024-12-18,0.6434779513684362
2024-12-19,1.3781846744627628
2024-12-20,1.2693600478955294
2024-12-23,1.228994467762488
2024-12-24,1.1590323485210468
2024-12-26,1.1381829030357564
2024-12-27,1.0544864377217864
2024-12-30,1.091635306854343
2024-12-31,1.1144038322897551
