,mu,omega,alpha[1],beta[1],nu
2022-06-02,0.10598659561848608,0.02296768057327877,0.20873093956031735,0.7912690604396193,5.57305286780634
2022-06-03,0.10477293503919206,0.022999489133475003,0.20865064576511144,0.7913493542350324,5.590074189649653
2022-06-06,0.10573253749775605,0.02321628424415819,0.2091571373212079,0.7908428626797517,5.5671393901124855
2022-06-07,0.10718033039987775,0.023489638449216536,0.2098925097295912,0.7901074902686285,5.545951732979425
2022-06-08,0.10683810537721172,0.023519952562554878,0.20987884988108926,0.7901211501168824,5.565267185499166
2022-06-09,0.10675822167853713,0.023214793515735126,0.20821451394987167,0.791785486048949,5.603116357173441
2022-06-10,0.10713896281472396,0.02327508009988696,0.20887637381679824,0.7911236261645499,5.643634346472895
2022-06-13,0.10762062437928499,0.02353967910964392,0.21089729532676427,0.7891027046767862,5.687080609683937
2022-06-14,0.10676805929179224,0.023395861003674575,0.20973169749383244,0.7902683025123887,5.662922721640815
2022-06-15,0.1073553183004932,0.023295768455909086,0.2094861137275517,0.7905138862178649,5.667504801947655
2022-06-16,0.10780264034234825,0.023281463087635023,0.21007748542286211,0.7899225146547211,5.704863116466075
2022-06-17,0.10788582608514163,0.02314705403572997,0.20976838407781376,0.7902316159386057,5.702750121032549
2022-06-21,0.10684733067286563,0.023162155290548436,0.20946467419919995,0.7905353257737373,5.696091259902205
2022-06-22,0.10785390184618746,0.0235010354540127,0.20997706937506358,0.7900229306261802,5.634157510351662
2022-06-23,0.1084116444570869,0.02349002722932874,0.21012974480873028,0.7898702551894375,5.639011853232549
2022-06-24,0.10897616761046774,0.0231578160473875,0.20919935883727947,0.7908006411647022,5.691382785635121
2022-06-27,0.10893335255509257,0.023084436410753126,0.2094516364185949,0.7905483635702366,5.699424123785656
2022-06-28,0.10877335613262142,0.02297171835890549,0.2099811894531476,0.7900188106300201,5.747957963000203
2022-06-29,0.10969516980883405,0.022835462122716036,0.20844748385068212,0.7915525161495724,5.700988704296814
2022-06-30,0.10836987303912012,0.022659386912973575,0.20678595247299544,0.7932140475270061,5.659881490447679
2022-07-01,0.1101580374751293,0.022798302442554656,0.20600062233778083,0.7939993776622684,5.60152739679198
2022-07-05,0.11003888014574052,0.02301003697931212,0.20750123554778113,0.7924987644522304,5.610271120166106
2022-07-06,0.10987639078092543,0.023279928269574663,0.20952856695066194,0.7904714330493073,5.6209038709971875
2022-07-07,0.11015585296646833,0.023091883943441895,0.20940405353200633,0.7905959464675875,5.669434650345368
2022-07-08,0.11260766163851592,0.022761573827914983,0.2077296033837461,0.7922703966162646,5.666320761929116
2022-07-11,0.11073200490721281,0.022526415214114914,0.20591702154342167,0.7940829784565626,5.664385739105355
2022-07-12,0.11038769188241654,0.022642668851859126,0.20654241386758745,0.7934575861322553,5.688793002152431
2022-07-13,0.11065037984524702,0.0228816102346966,0.20773050515108024,0.7922694948483269,5.687412807237012
2022-07-14,0.10883892730696099,0.02283333675529697,0.20728403387900418,0.7927159661210427,5.663451289297613
2022-07-15,0.10919417838884347,0.022661183382584927,0.2052917290031313,0.7947082709966891,5.689078936743065
2022-07-18,0.10750138723664654,0.022768306638666736,0.20523583056501576,0.7947641694344352,5.683252809685782
2022-07-19,0.10857576628239722,0.02303958299398112,0.20560734868807487,0.7943926513123345,5.704897086981293
2022-07-20,0.10898668399492024,0.023243906539340376,0.20576546875762428,0.7942345312316914,5.691417059756732
2022-07-21,0.10753845981941042,0.023321836060071273,0.2054881876387181,0.7945118123622954,5.672367191552855
2022-07-22,0.10800220266838174,0.0236384576047808,0.2061887895664882,0.7938112104017754,5.677293561492834
2022-07-25,0.10883886128618321,0.02395791161536329,0.20676601949277787,0.7932339805094675,5.655337044429086
2022-07-26,0.10928170086731485,0.024144195287934316,0.20700028719864075,0.7929997127952862,5.6707015209167295
2022-07-27,0.1093770981666636,0.024268462839309096,0.20675106711633487,0.7932489328852186,5.69699165886631
2022-07-28,0.11018084432901934,0.024412075611095537,0.20691014744107633,0.7930898525559702,5.704590627073049
2022-07-29,0.11126942388427252,0.02454384022321988,0.20719887596945877,0.7928011240305166,5.717512902363117
2022-08-01,0.11206178181734906,0.024609942832211858,0.2069480924210973,0.7930519075775634,5.701458274775881
2022-08-02,0.1124161134091101,0.024622029596793545,0.20685498816692402,0.7931450118337885,5.70900280611309
2022-08-03,0.11258364928130553,0.024472762429025942,0.20641551416907875,0.7935844858319137,5.751646274685309
2022-08-04,0.11288623102682836,0.024376650331924658,0.2062626503311381,0.7937373496683292,5.758799349108717
2022-08-05,0.11348225963261459,0.024397248753907436,0.20658306964194606,0.7934169303572526,5.753063505284945
2022-08-08,0.11339436010913466,0.024379749636292594,0.20740663026125475,0.7925933697381539,5.77573465328583
2022-08-09,0.11313019300611718,0.024342257824457116,0.20842264276408023,0.7915773572356679,5.81614946679571
2022-08-10,0.11406161019753522,0.02377280730648592,0.20528032370140203,0.79471967629874,5.8441296412722785
2022-08-11,0.1142659101323445,0.02374878978729796,0.2061217861398657,0.7938782138600969,5.866233506724271
2022-08-12,0.11581564057771297,0.023767894489831787,0.2043509273619759,0.7956490726355213,5.840794745892574
2022-08-15,0.11597165166323986,0.02366979966750966,0.2047779305414187,0.7952220694583021,5.8608026183643585
2022-08-16,0.11505739929901378,0.02372690916553641,0.20339153444018643,0.7966084655648603,5.759930305698178
2022-08-17,0.1148940130267542,0.023638342300666235,0.20414517190207077,0.795854828100679,5.812417532657046
2022-08-18,0.11507752096440493,0.023728762786860366,0.20592052884665432,0.7940794711521881,5.846766092740103
2022-08-19,0.1154191763815134,0.023336297097669764,0.20277110573020432,0.7972288942682062,5.92662919741315
2022-08-22,0.11584117318464432,0.023427586190257456,0.20291922119209185,0.7970807788112941,5.9468313013496354
2022-08-23,0.11558800700077371,0.02325902550605417,0.20267901358507925,0.7973209864170508,5.958294540841613
2022-08-24,0.11283592747818011,0.023151718478926414,0.2015502567838294,0.7984497432179646,5.942854418130813
2022-08-25,0.11492338545922182,0.023305767625324155,0.20189938365352247,0.7981006163459012,5.940455581130626
2022-08-26,0.11606367889747059,0.023839054350514546,0.20295297369095414,0.7970470263057222,5.90056560051195
2022-08-29,0.11560569164274902,0.023838013300595734,0.2024239849048234,0.7975760150963479,5.898917136658025
2022-08-30,0.11555509895546523,0.023850924856622525,0.20261409424039298,0.797385905759857,5.917827523202037
2022-08-31,0.1153070128313553,0.02378353986065213,0.20267118434740547,0.7973288156514795,5.93336363077869
2022-09-01,0.11432422491965542,0.023736770444147078,0.2021208837950784,0.7978791162020507,5.903433787571058
2022-09-02,0.11271693897404059,0.023677741167069527,0.20131425288283972,0.798685747120095,5.882375341923441
2022-09-06,0.11225372990713384,0.023655005955907398,0.2020081176892628,0.797991882325664,5.901697346445494
2022-09-07,0.1150005827901743,0.023394304735145317,0.19985070470521799,0.8001492952971883,5.8954531157320496
2022-09-08,0.11428236850675066,0.023494176268219032,0.2000957375595582,0.7999042624210793,5.886941596593682
2022-09-09,0.11522346189475265,0.023459974612332943,0.2004126963534828,0.7995873036444671,5.9278584838748
2022-09-12,0.1164101012145703,0.023373592788435642,0.20029881802732646,0.7997011819850469,5.930122647333238
2022-09-13,0.1127632682397135,0.021781960199274118,0.19344394389991093,0.806556056097454,5.926279895214737
2022-09-14,0.11061951920496424,0.021825761727520092,0.19224712518086426,0.8077528748223859,5.8905067966122
2022-09-15,0.1107667912109448,0.022282803020659332,0.19314360218826543,0.8068563978091858,5.889113352511742
2022-09-16,0.11249685887775483,0.022633364102160995,0.19350268049342262,0.8064973195069782,5.855358572562819
2022-09-19,0.11194996349310174,0.023133877783713223,0.19441487385142436,0.8055851261490959,5.83925722566279
2022-09-20,0.11142489433482836,0.0235797153386223,0.19552323816385347,0.8044767618344791,5.850394630136344
2022-09-21,0.1111269131866716,0.02385879260560224,0.19630363317035202,0.8036963668291246,5.885837694064148
2022-09-22,0.11120321192299067,0.024108069150644285,0.19711761012733403,0.8028823898598253,5.89556448184178
2022-09-23,0.11305296001733665,0.024058943315734715,0.19656135934833213,0.803438640651677,5.8988574722081895
2022-09-26,0.11311701348814653,0.024376034801320515,0.19747320864341855,0.802526791356593,5.91172567050617
2022-09-27,0.11516272571877471,0.024617507622172196,0.19774374356139326,0.8022562564386121,5.870914860180267
2022-09-28,0.11645548524561104,0.0248229079330054,0.19807137220265014,0.8019286277973499,5.901724556457126
2022-09-29,0.11463620827145339,0.024926817385896062,0.1979428641571346,0.8020571358428635,5.926037744442555
2022-09-30,0.11427024997670346,0.02527287939245475,0.19899810565656878,0.8010018943434315,5.953228460872936
2022-10-03,0.11350903928656489,0.025487790228154138,0.199605376876737,0.8003946231224631,5.983821200304287
2022-10-04,0.11236804408634643,0.02580508155613809,0.20068188085753488,0.7993181191434723,6.0139108334211855
2022-10-05,0.11171087331588558,0.026019191565415233,0.20060656937822077,0.7993934306206733,5.996497612002403
2022-10-06,0.111467003058201,0.026261380347995234,0.20125669434856097,0.7987433056517277,6.00661840099596
2022-10-07,0.10808439134198733,0.02602175877536658,0.2002970915101625,0.799702908489831,6.037654443112636
2022-10-10,0.10928890803153203,0.02631116297097323,0.20053060301629927,0.7994693969839514,6.013157261767525
2022-10-11,0.11102242021681592,0.026640115198505693,0.20092227354817047,0.7990777264513409,5.977801655755712
2022-10-12,0.11007021332889769,0.027140283835403543,0.20184629737360194,0.7981537026264022,5.959462777000477
2022-10-13,0.11017107010044495,0.027342216058340803,0.20186759107570182,0.7981324089242995,5.998425260644429
2022-10-14,0.11149439015056781,0.027696452807799823,0.20273208813584084,0.7972679118641586,6.0152128169442305
2022-10-17,0.11202343980624428,0.028164501197097982,0.2040906216003479,0.7959093783994671,6.05299913571725
2022-10-18,0.11186109196095254,0.02846227518353279,0.20447668728024385,0.7955233127197495,6.049224050667348
2022-10-19,0.11204510386027333,0.028698298794744916,0.20497504350371784,0.7950249564962738,6.044370936245424
2022-10-20,0.11206765475125706,0.028873143498139305,0.205592261540717,0.7944077384566663,6.050820952102656
2022-10-21,0.11273054643387984,0.028790230938628765,0.20558780242576633,0.7944121975742338,6.098948378491302
2022-10-24,0.11166362840494974,0.028800798066332504,0.20536709199940686,0.794632908000595,6.085523549353173
2022-10-25,0.11340921780518715,0.028840652665360702,0.20514593242197054,0.7948540675780291,6.071867226222712
2022-10-26,0.1132113148770532,0.02900531104883005,0.20598012258150927,0.7940198774184909,6.082912683547107
2022-10-27,0.11483477996358096,0.029077797094558343,0.2057800010463962,0.794219998953613,6.043527203657797
2022-10-28,0.11511313502118851,0.02895030088600987,0.205221266052336,0.794778733947662,6.094122030942278
2022-10-31,0.11218555542933499,0.028687996441131305,0.20405095319434127,0.7959490468076258,6.074825739466321
2022-11-01,0.1140030606261923,0.029037474175825615,0.2046641869928484,0.7953358130071516,6.031584544059261
2022-11-02,0.11347251499095186,0.029153707923476015,0.20395164299206406,0.796048357007936,6.067522102129069
2022-11-03,0.1130557053576453,0.0294566625639464,0.20433059901626818,0.7956694009837318,6.0727103312159745
2022-11-04,0.11377660010994803,0.02970893100780988,0.20478767712000373,0.7952123228799963,6.081824995507505
2022-11-07,0.11334209395135746,0.02991662516795216,0.20504453788834062,0.7949554621116595,6.076589910187852
2022-11-08,0.11367132171876537,0.030124004647450728,0.2055540528195677,0.7944459471804323,6.070216133131866
2022-11-09,0.11360346759976704,0.029932695995242755,0.20464378750029336,0.7953562124997066,6.113687223867255
2022-11-10,0.1144977203973762,0.03034698240679672,0.20535880985736713,0.7946411901425624,6.072187435258107
2022-11-11,0.11578470301706946,0.030277070969564206,0.20433285084739924,0.7956671491532482,6.0313912329609884
2022-11-14,0.1163018394181633,0.030198131120301477,0.2038741711639386,0.796125828838778,6.021823841595131
2022-11-15,0.11656561559771014,0.030169544798732413,0.2038690538836215,0.7961309461182634,6.017541806118896
2022-11-16,0.11716155926868406,0.03022069577014097,0.20405911653078412,0.7959408834659317,6.0043003672313295
2022-11-17,0.11850582913846208,0.03034008414126154,0.20399202260506394,0.7960079773949237,5.962126271328783
2022-11-18,0.11722897166276808,0.030591613788951724,0.20428063568403282,0.7957193643159761,5.9230275085694215
2022-11-21,0.11807146994865128,0.030947383738106904,0.20542935483214156,0.7945706451678607,5.901875133742043
2022-11-22,0.11826609030735635,0.03097819861363187,0.20579475389227742,0.7942052461077169,5.927553399834393
2022-11-23,0.11739363300344274,0.03131668816925646,0.2066984448056287,0.7933015551944118,5.900376065976706
2022-11-25,0.11786934114476307,0.031766860060060194,0.20869387481721383,0.7913061251830121,5.895079055318752
2022-11-28,0.11673983659746483,0.031225830011594256,0.20652914360357108,0.793470856396451,5.93688667622703
2022-11-29,0.11680640877607754,0.03155218649766912,0.20805660503962325,0.7919433949607593,5.9316143393733265
2022-11-30,0.11597886827116548,0.030810757283490812,0.2034380422707431,0.796561957729253,5.907891758725039
2022-12-01,0.11633091884978265,0.0309098082826851,0.20349880845620125,0.7965011915437992,5.889153294755329
2022-12-02,0.11474373211275293,0.030977161119529077,0.20302923799331357,0.7969707620066865,5.850690031154802
2022-12-05,0.11498523510412205,0.031058664226702507,0.2031157893796258,0.7968842106203746,5.877256928528533
2022-12-06,0.11512667200478297,0.031227782857398894,0.20367098144504042,0.7963290185549554,5.897485009305849
2022-12-07,0.11600790242079632,0.03140500084886014,0.20368185882145817,0.7963181411785422,5.861139227610811
2022-12-08,0.11628719419956565,0.03157767327420483,0.20409476759253353,0.7959052324074649,5.8547400978272375
2022-12-09,0.1154170740231644,0.031710154782682326,0.20450257597113367,0.7954974240288692,5.860982521445606
2022-12-12,0.11514485254594539,0.03172644052786406,0.20434938833377436,0.7956506116662261,5.875194607875977
2022-12-13,0.11511637364351905,0.03190031740034772,0.20491750874808493,0.7950824912519144,5.870875266289039
2022-12-14,0.11476008324981592,0.03209508385077617,0.20569106136818843,0.7943089386318162,5.8762306836163765
2022-12-15,0.11431535152962713,0.031942790379626156,0.2040294287017151,0.7959705712982569,5.882705537492309
2022-12-16,0.1147074207612444,0.03208165362653173,0.20432399455336472,0.7956760054466359,5.87854074289113
2022-12-19,0.11316651249694436,0.0321568499489241,0.2041137655415704,0.7958862344584349,5.862588597097874
2022-12-20,0.11240477340453423,0.03220455132169996,0.20367104170591802,0.7963289582940889,5.834162832724436
2022-12-21,0.11375376119020215,0.032238247904591,0.20357909424752527,0.7964209057524592,5.845843325511579
2022-12-22,0.11349316160654219,0.032182063470638726,0.20336994582684703,0.7966300541731526,5.875751898583735
2022-12-23,0.11340052362318996,0.032141908872125535,0.20306453017659723,0.7969354698233968,5.864546133341415
2022-12-27,0.11317806868612201,0.032180460268878004,0.20318293155201148,0.7968170684479877,5.855815867992544
2022-12-28,0.1126568954151433,0.032114415607613356,0.20301801872272138,0.79698198127726,5.88003037107383
2022-12-29,0.11315066198834287,0.032120604685777626,0.20318179617793636,0.7968182038215206,5.9104982110331
2022-12-30,0.11259184284288866,0.032147045062957756,0.20320793023692316,0.7967920697630771,5.893664213587103
2023-01-03,0.1126862251322818,0.03223938248324613,0.20336004550264114,0.796639954497359,5.87080760150866
2023-01-04,0.11217553253385373,0.03229904991325134,0.20340127812677405,0.7965987218732389,5.8561551398714675
2023-01-05,0.11064842990532339,0.03210686559641061,0.20252912236538675,0.7974708776346245,5.877231769442169
2023-01-06,0.11096724684081795,0.03200696343058256,0.20185779694545067,0.7981422030541909,5.904991434258906
2023-01-09,0.11023041602932654,0.03179826061381812,0.20076933516778142,0.7992306648322206,5.876942439733676
2023-01-10,0.11023670822387092,0.03161607304117295,0.20016995007117497,0.7998300499288243,5.870791624606894
2023-01-11,0.11045228427789001,0.03144202872846067,0.19980325884946942,0.8001967411505112,5.892992548771081
2023-01-12,0.11062536348025233,0.0312912448374087,0.19932166596840933,0.8006783340316564,5.877796931436723
2023-01-13,0.11042755811578098,0.031204631953056842,0.19908525762959045,0.8009147423704095,5.860631956619638
2023-01-17,0.10986257845196282,0.031101334559625764,0.1989243517827908,0.8010756482172098,5.850823907914103
2023-01-18,0.10867728379638689,0.03050573028569669,0.19609657526851965,0.8039034247315096,5.878538426659948
2023-01-19,0.10763267526905525,0.03029408266562369,0.19540039889067987,0.8045996011094708,5.884549536384842
2023-01-20,0.10851652392202388,0.03003143762494599,0.1946834061818323,0.8053165938181677,5.931903444889087
2023-01-23,0.1087182394742252,0.02971836070456198,0.19396582472267793,0.806034175277322,5.9580564656473785
2023-01-24,0.10842196997394597,0.0294029865925987,0.19289633883958185,0.8071036611604181,5.945600705895204
2023-01-25,0.10840896527721508,0.02912118639410575,0.1922613358087506,0.8077386641912494,5.948857161121149
2023-01-26,0.10904073642300946,0.02889905984183848,0.19196566407197105,0.808034335928029,5.987186495719582
2023-01-27,0.10934487638192827,0.02879151075006873,0.19211565054763727,0.8078843494523628,5.99340803894812
2023-01-30,0.1080009747334066,0.028623062891593665,0.19134771503158654,0.8086522849684135,6.0278758897843066
2023-01-31,0.10888954127943695,0.028632826716040775,0.19180320833111325,0.8081967916688867,6.072281413678478
2023-02-01,0.10963436130243097,0.028686745317659176,0.19181469934440043,0.8079641562834051,6.087333025988962
2023-02-02,0.11014880253054435,0.02889938343482117,0.19281920753938508,0.8066704049364755,6.159810985994372
2023-02-03,0.10957209945300278,0.02919014434222357,0.19388290754793894,0.805217336245365,6.221945498064017
2023-02-06,0.10951308226344283,0.029045408245384745,0.19245949516443775,0.8064392239014381,6.181381536877017
2023-02-07,0.11062950112969995,0.02829449862457996,0.19057041247123668,0.8091261434963778,6.1794477483035966
2023-02-08,0.10962373105477129,0.02823082394016037,0.190173302605622,0.8096032226794047,6.166078975414128
2023-02-09,0.1092436494190595,0.028483274233623044,0.19122629999291155,0.8082101087455246,6.221788372887346
2023-02-10,0.1107779398872019,0.028305676795290335,0.19204643753944228,0.8078364039041284,6.339114588727057
2023-02-13,0.11088563899907503,0.028315287378114555,0.19210588494897052,0.8078941150510295,6.334844602095446
2023-02-14,0.1102885361311506,0.02838461258890326,0.19213310221653107,0.8078629200065852,6.295045622091073
2023-02-15,0.11029784535428999,0.028442968833701166,0.1923127312179559,0.8073956026638649,6.292808679438246
2023-02-16,0.1086368584731628,0.028258864805563964,0.1913240662879619,0.8086759337120382,6.297028461095889
2023-02-17,0.10769491413250767,0.028258878042594995,0.19115539247331756,0.8088446075266824,6.266249911742053
2023-02-21,0.10726942906196697,0.02824231433416338,0.19070686879406143,0.8092931312059386,6.297237740362543
2023-02-22,0.10737418224373066,0.028044299809621007,0.18994441552726785,0.8100555844727322,6.26911386401769
2023-02-23,0.10779478225318369,0.027950876279721714,0.18972731238171014,0.8102726876182899,6.249486895146424
2023-02-24,0.10720208399440699,0.02799710830581563,0.19018612675647525,0.8097243505246665,6.2858664445545465
2023-02-27,0.10657613641526678,0.027977159012543037,0.18965644927381492,0.8101616318293953,6.2502847324054684
2023-02-28,0.10572582348841278,0.02800884310250591,0.18948010522318706,0.8101885069298463,6.228570443429476
2023-03-01,0.1057922411012946,0.028034129293795947,0.1894779892222658,0.8102382999414877,6.2009109528930075
2023-03-02,0.10693978105386112,0.028067575659401517,0.18963356043955518,0.8101676313214076,6.176576275108249
2023-03-03,0.10894120308187845,0.028134607465394642,0.1892024929034316,0.8107975070965684,6.160839018005138
2023-03-06,0.10861395743456005,0.027941756482209475,0.18885165104048887,0.8111483489595112,6.156387621626412
2023-03-07,0.10705862619290504,0.02801248846974316,0.1886344574620203,0.8113655425379797,6.178641520076252
2023-03-08,0.10689081402465597,0.02774076119133901,0.18805523823941184,0.8119447617605882,6.183078801703988
2023-03-09,0.10631063487110066,0.02782807585634646,0.18857428683683966,0.8114257131631603,6.241906254002132
2023-03-10,0.10571411562912178,0.027878776544428573,0.18939721871898815,0.8106027812810119,6.2966388972978535
2023-03-13,0.10465789205698194,0.02795991669585885,0.18902343097861046,0.8109765690213895,6.2368521211378605
2023-03-14,0.10567024364255,0.027838338450425645,0.18920281822186485,0.8107971817781352,6.2939170716354385
2023-03-15,0.10569176622039529,0.027671448369171604,0.1888127357594921,0.8111872642405079,6.300031208776964
2023-03-16,0.10668532772697224,0.027632268630355998,0.18913218265430803,0.8108678173456919,6.34816990512982
2023-03-17,0.10631354823570024,0.0275389318918835,0.18944128964612525,0.8105587103538748,6.397875765746353
2023-03-20,0.10664913834031513,0.027600700848599138,0.18923162715343236,0.8102683416057332,6.435428041015284
2023-03-21,0.10753315684313697,0.027599313958706517,0.18919419546762334,0.8103689017022406,6.418506878059006
2023-03-22,0.10678834637133722,0.027705196491395374,0.19020866749438436,0.8093154582053457,6.4945101781944645
2023-03-23,0.10694183533217096,0.027915448046720893,0.19010095362234167,0.8087753543950532,6.510248131717097
2023-03-24,0.10754566752250365,0.027701028238985546,0.18891501425110832,0.8099288569724374,6.485314327441878
2023-03-27,0.10811512968786549,0.02757898560375987,0.18779283988527368,0.8109389320535023,6.434076587055812
2023-03-28,0.10720609166717572,0.027488171529023803,0.187499240340588,0.8113732932775183,6.421018978054846
2023-03-29,0.10855666263564091,0.027226469929090044,0.18651886762920478,0.8127501801128632,6.40220351890158
2023-03-30,0.10909047012977216,0.027382534270294783,0.18694603235433677,0.8119427825221537,6.41816180853439
2023-03-31,0.10923851226296519,0.027189736894374376,0.18606799751964279,0.8129584348621017,6.4150018766938315
2023-04-03,0.11063376274040138,0.02706719901369601,0.18540560670480283,0.8137391322947506,6.401111423130955
2023-04-04,0.10968250525786932,0.027037079178759242,0.18494405702899186,0.8141362010858145,6.37854298100123
2023-04-05,0.10899205735166201,0.02702950006686413,0.1846011333970531,0.8143802257549841,6.341410069061652
2023-04-06,0.1090556152798169,0.027180557337548598,0.1854673639410929,0.8133035836397564,6.347390695052023
2023-04-10,0.11061051785022023,0.027315825344319457,0.18598040977807775,0.8129456151979951,6.364323426494366
2023-04-11,0.1103403856553717,0.02743570200611525,0.1875472876094872,0.8113521923147545,6.377080129371825
2023-04-12,0.10844132108022295,0.027774049477582358,0.188569691935249,0.81031987471827,6.41587195084757
2023-04-13,0.1103523290869826,0.027612650666028388,0.18647917595641825,0.8123735609864625,6.413519417554758
2023-04-14,0.10932590404278299,0.027570792561728022,0.18633359849767053,0.8125034624831855,6.389431516337011
2023-04-17,0.11013627304671161,0.027443949261845735,0.18652796741706062,0.8123362526012993,6.37527204728921
2023-04-18,0.10954374174949727,0.027375424959801616,0.18681540096814767,0.8121515860141871,6.343805152162459
2023-04-19,0.10832298280598004,0.02744881850903309,0.18752151929930183,0.8116655190663251,6.299212928071346
2023-04-20,0.1073417020781451,0.027362658262875015,0.18707456378072607,0.8118801511523892,6.350849706867648
2023-04-21,0.10795565123921029,0.027186369992256015,0.18733295645745598,0.8118340614184325,6.313070781800005
2023-04-24,0.10875258730911563,0.027036678656660446,0.18750357181935284,0.812021443766313,6.246157202505771
2023-04-25,0.10789250515934556,0.027564272793092894,0.18552442064588662,0.8136877445341061,6.215755587063477
2023-04-26,0.10884346316945519,0.02767935541179393,0.18496412912163634,0.8141697752547269,6.203072483992859
2023-04-27,0.11027808645540306,0.028124892965315673,0.18798027451990793,0.8118047177738449,6.230314406169676
2023-04-28,0.10939240872260557,0.028147252051098432,0.18725231891353433,0.812455076812529,6.202299566661644
2023-05-01,0.10943062187837313,0.02792604020920677,0.18659900292289436,0.812905198790939,6.208899601632758
2023-05-02,0.10984259868990114,0.02810695721839261,0.18723423101287467,0.8125332236510685,6.202101347750662
2023-05-03,0.1091109248143508,0.02802469705270223,0.18741502842796695,0.8122699979105226,6.2331982045522185
2023-05-04,0.10979253293311479,0.028007233722089454,0.18707029142035225,0.8126620424682208,6.209153424796813
2023-05-05,0.11129061548900639,0.028162182329833266,0.18845905884293862,0.8115409411570614,6.246777375561473
2023-05-08,0.11024060101921897,0.028249014763832396,0.18775537199438097,0.812244628005619,6.206355655821793
2023-05-09,0.10931677376319328,0.02814016811884738,0.18753268417092692,0.8123762181233463,6.2165915777075895
2023-05-10,0.10966194187327985,0.028101588308321806,0.1876359807252475,0.8121196716445188,6.222523724901627
2023-05-11,0.10823865131515661,0.02815713206074125,0.18734965512355367,0.8123542441219412,6.188711285185261
2023-05-12,0.10628033842914225,0.028420250275672625,0.1879562458494208,0.8118224193974234,6.147664817519391
2023-05-15,0.10643701054133954,0.028456228491922374,0.18850357620937613,0.8111542254765411,6.155136949157498
2023-05-16,0.10575179291957232,0.028371680673943408,0.18827324723615407,0.8112541594824553,6.194814114121948
2023-05-17,0.10831726380007116,0.02858720633776552,0.18853608109397316,0.811213497541268,6.184024916045108
2023-05-18,0.10839950865060745,0.02857906963106994,0.18842231587370512,0.8112381717847122,6.207615722513887
2023-05-19,0.10870516453344235,0.028432256490021998,0.18812094612989225,0.8114243397431866,6.207336078800642
2023-05-22,0.10937241375945154,0.028329492651077676,0.18823012528834027,0.8113326844246768,6.189966861150633
2023-05-23,0.10702388744981285,0.028416001391911444,0.18752984056397037,0.8120880974305317,6.199716842344141
2023-05-24,0.10707451904220452,0.028381357132864733,0.18757236740991654,0.8120333328995069,6.2172527423572355
2023-05-25,0.1074436748338285,0.028292112203693705,0.18769298839329976,0.8118326707426096,6.251455921279444
2023-05-26,0.10879327368655825,0.028366307966206778,0.1885658464735238,0.8110703259564447,6.291256165575581
2023-05-30,0.10919867044222403,0.028217907993061966,0.18827150747329416,0.8112220613755778,6.286203185737829
2023-05-31,0.11012261547231617,0.027916261310611114,0.18697142623966803,0.812610982220726,6.279502999742022
2023-06-01,0.10945241246549037,0.027727541240914096,0.18599927165862265,0.8136685485781862,6.291180619495447
2023-06-02,0.11195789929039215,0.027745584616445978,0.18607198043203768,0.8139280195679623,6.280173960112906
2023-06-05,0.11039015047545753,0.027653400262394157,0.18514532661939886,0.8148546733806011,6.247638914846352
2023-06-06,0.1095762093758854,0.027654347850477764,0.18495643070115267,0.8150336146076468,6.225922213168867
2023-06-07,0.10918604241205712,0.027765592841007197,0.1851179422247054,0.8146046121416779,6.249358913106759
2023-06-08,0.10746981953001668,0.02793575567375369,0.1859008933278111,0.814099106672189,6.217637388335777
2023-06-09,0.10837105922179883,0.0281119941887189,0.18606077779803776,0.8137057271132219,6.209502579041591
2023-06-12,0.10859034016293274,0.028287826397298692,0.18548358036606014,0.8138974678075425,6.245811862388073
2023-06-13,0.10951844721233514,0.02834787050679005,0.18530201356832965,0.8137945595278024,6.274507495980709
2023-06-14,0.10985230784242317,0.028253090308722355,0.1853254914725724,0.8136807367671031,6.276671225468892
2023-06-15,0.11175000723472406,0.028528601595878805,0.18505178658449795,0.8138998288461693,6.279702000297333
2023-06-16,0.11119186205137106,0.02837553850212653,0.18461241422872832,0.814179950232337,6.302531552685065
2023-06-20,0.11115500639684435,0.028239384165367233,0.18447005060168642,0.8142520500384949,6.3279387413323125
2023-06-21,0.11108891092075183,0.028132319977723034,0.18443831243573325,0.8142554484875003,6.3495643901516665
2023-06-22,0.11229845737232193,0.02797149402089778,0.18439196233368843,0.8144100851581162,6.322849666013717
2023-06-23,0.11122393101755655,0.027968348722734872,0.18458418896243392,0.8140885766190222,6.386953070437089
2023-06-26,0.11143269161003215,0.02786160102338404,0.18403064107520237,0.8146950219713482,6.35354988231394
2023-06-27,0.11262257739117802,0.02804085040385727,0.18521270343103705,0.8134856770364581,6.421414473718185
2023-06-28,0.11400835198299734,0.028128160323846848,0.18458170303623436,0.8139565455591926,6.428364602913355
2023-06-29,0.11425006687169599,0.027933257613940488,0.18483362515409757,0.8137584751037772,6.441652018728799
2023-06-30,0.11733226211174969,0.028467775750397,0.18563263646983788,0.8129703494923156,6.450840825619723
2023-07-03,0.1164116883014732,0.02837080423561703,0.18513580163750468,0.8134356100889643,6.420687125833853
2023-07-05,0.11611605400495952,0.028136395066422223,0.18497306566776203,0.8135954281496615,6.429741223634519
2023-07-06,0.11454181457882398,0.028155324454479887,0.1850132521203157,0.8134857994029657,6.474013048486026
